TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-15,20,KAW0111,241.36
2023-06-15,25,MPE1101,28.81
2023-06-15,32,MPE1101,160.05
2023-06-15,48,NSY0331,49.72
2023-06-15,16,OTA2201,4411.87
2023-06-15,45,PEN0221,103.63
2023-06-15,43,SDN0331,55.37
2023-06-15,15,SFD0331,1946.00
2023-06-15,19,TKA0331,1396.39
2023-06-15,6,TKR0331,63.05
2023-06-15,45,TWH0331,101.19
2023-06-15,11,TWI2201,48.97
2023-06-15,26,WDV1101,111.32
2023-06-15,35,WGN0331,134.68
2023-06-15,19,WIR0331,1802.52
2023-06-15,6,WPR0331,52.93
2023-06-15,17,ALB0331,4345.97
2023-06-15,2,BRY0661,53.00
2023-06-15,26,GYT0331,111.42
2023-06-15,47,HIN0331,114.30
2023-06-15,22,HKK0661,79.29
2023-06-15,43,HOR0661,62.35
2023-06-15,18,HTI0331,2368.92
2023-06-15,35,HTI1101,143.65
2023-06-15,24,ISL2201,2.99
2023-06-15,17,KAW2201,3982.63
2023-06-15,19,KBY0661,1588.84
2023-06-15,14,KIK0111,81.08
2023-06-15,1,LFD1102,128.66
2023-06-15,17,MDN1101,4441.68
2023-06-15,39,MHO0331,164.23
2023-06-15,11,MKE1101,70.95
2023-06-15,26,MLG0111,108.64
2023-06-15,35,MLG0111,128.94
2023-06-15,32,MNI0111,136.19
2023-06-15,28,NAP2201,104.71
2023-06-15,36,NAP2202,223.84
2023-06-15,19,OHC2201,1428.13
2023-06-15,2,OKI2201,104.64
2023-06-15,41,ORO1102,114.24
2023-06-15,12,ROX1101,48.08
2023-06-15,13,WRK0331,60.41
2023-06-15,20,WTK0111,206.03
2023-06-15,43,WTU0331,99.01
2023-06-15,34,WVY1101,122.58
2023-06-15,23,ARI1101,18.09
2023-06-15,5,ATI2201,64.52
2023-06-15,27,BEN2202,96.05
2023-06-15,18,BOB0331,2418.02
2023-06-15,7,CLH0111,51.19
2023-06-15,9,CYD2201,49.03
2023-06-15,14,HAM0551,84.91
2023-06-15,30,HWA0331,121.00
2023-06-15,7,HWA1101,67.21
2023-06-15,1,INV0331,48.30
2023-06-15,27,ISL2201,102.19
2023-06-15,20,KBY0661,229.19
2023-06-15,42,KBY0662,79.53
2023-06-15,1,KIK2201,53.57
2023-06-15,7,KOE1101,69.61
2023-06-15,21,LFD1101,96.41
2023-06-15,10,LTN0331,72.65
2023-06-15,48,MCH0111,54.32
2023-06-15,33,MDN1101,139.96
2023-06-15,26,MLG0331,108.81
2023-06-15,44,NAP2202,98.54
2023-06-15,33,NMA0331,62.94
2023-06-15,41,NMA0331,97.33
2023-06-15,40,ORO1102,147.46
2023-06-15,5,PAK0331,67.84
2023-06-15,30,ROT0111,125.13
2023-06-15,25,SWN2201,27.77
2023-06-15,42,TKU0331,109.03
2023-06-15,18,TMI0331,2439.15
2023-06-15,12,TMK0331,51.10
2023-06-15,24,TWI2201,2.73
2023-06-15,48,WPA2201,80.08
2023-06-15,40,WRK0331,168.61
2023-06-15,26,WRK2201,115.09
2023-06-15,29,ALB1101,132.22
2023-06-15,20,ATU1101,238.68
2023-06-15,47,BEN2202,50.41
2023-06-15,28,CPK0331,97.94
2023-06-15,9,EDG0331,70.58
2023-06-15,34,GFD0331,115.80
2023-06-15,16,HAY2201,3853.31
2023-06-15,25,HWA1102,25.50
2023-06-15,30,INV2201,96.76
2023-06-15,36,ISL2201,203.38
2023-06-15,21,KAI0111,93.01
2023-06-15,6,MDN2201,69.31
2023-06-15,29,MTI2201,121.97
2023-06-15,23,MTN0331,17.52
2023-06-15,20,MTR0331,239.89
2023-06-15,19,OHB2201,1428.36
2023-06-15,37,OHK2201,181.16
2023-06-15,41,PPI2201,132.75
2023-06-15,16,TAK0331,4413.96
2023-06-15,45,TKB2201,54.86
2023-06-15,11,TRK0111,70.14
2023-06-15,47,TWI2201,48.94
2023-06-15,32,WHI0111,142.40
2023-06-15,47,WIR0331,118.60
2023-06-15,8,WTU0331,68.96
2023-06-15,10,WVY0111,75.06
2023-06-15,24,ASB0661,2.91
2023-06-15,13,BDE0111,52.39
2023-06-15,12,BEN2201,50.18
2023-06-15,5,CML0331,49.40
2023-06-15,6,CYD0331,49.02
2023-06-15,19,HIN0331,1734.83
2023-06-15,2,HLY0331,109.97
2023-06-15,16,HLY2201,4281.32
2023-06-15,27,HOR0331,104.58
2023-06-15,36,HWA0332,214.45
2023-06-15,44,HWA0332,96.96
2023-06-15,16,HWA1101,3835.91
2023-06-15,46,ISL0661,54.41
2023-06-15,10,KPU0661,80.79
2023-06-15,37,LFD1101,180.16
2023-06-15,24,MLG0331,3.23
2023-06-15,3,MPE1101,80.18
2023-06-15,41,MTM0331,138.23
2023-06-15,39,MTN0331,164.43
2023-06-15,42,NAP2201,110.86
2023-06-15,15,NPK0331,2110.35
2023-06-15,24,NPK0331,3.49
2023-06-15,44,NPK0331,101.26
2023-06-15,19,PAK0331,1780.46
2023-06-15,46,PEN0221,91.14
2023-06-15,6,SDN0331,49.04
2023-06-15,1,SFD0331,130.32
2023-06-15,24,SFD2201,3.33
2023-06-15,7,STK0661,53.48
2023-06-15,5,SVL0331,68.40
2023-06-15,29,SVL0331,132.33
2023-06-15,18,TMU1101,2385.50
2023-06-15,46,TWH0331,88.89
2023-06-15,11,UHT0331,65.95
2023-06-15,38,UHT0331,189.36
2023-06-15,6,WAI0501,66.04
2023-06-15,8,WDV0111,67.35
2023-06-15,38,WDV1101,195.34
2023-06-15,28,WTK0111,86.24
2023-06-15,15,WTK2201,1766.10
2023-06-15,42,WWD1103,100.87
2023-06-15,33,ABY0111,63.84
2023-06-15,48,ALB0331,86.60
2023-06-15,14,ALB1101,88.14
2023-06-15,20,ARI1102,243.80
2023-06-15,9,BPE2201,69.26
2023-06-15,42,CBG0111,118.39
2023-06-15,24,CUL0661,3.05
2023-06-15,35,EDG0331,138.00
2023-06-15,28,EDN0331,84.93
2023-06-15,27,GFD0331,106.49
2023-06-15,25,GYT0331,24.83
2023-06-15,13,HAM2201,64.14
2023-06-15,35,HOB1101,149.64
2023-06-15,23,HTI0331,18.81
2023-06-15,13,HWA1102,60.42
2023-06-15,43,JRD1101,89.88
2023-06-15,21,KOE1101,108.60
2023-06-15,1,KPA1101,129.98
2023-06-15,9,KWA0111,67.43
2023-06-15,34,LTN0331,119.03
2023-06-15,14,MDN1101,90.02
2023-06-15,17,MTO0331,4741.07
2023-06-15,38,OHC2201,168.97
2023-06-15,7,OTA0221,69.09
2023-06-15,27,PAO1101,123.22
2023-06-15,34,PRM0331,115.91
2023-06-15,19,RDF0331,1692.86
2023-06-15,26,RDF2201,118.14
2023-06-15,27,ROT0331,116.94
2023-06-15,38,SVL0331,224.44
2023-06-15,35,TKR0331,128.73
2023-06-15,22,TMU1101,89.12
2023-06-15,48,TWI2201,48.51
2023-06-15,31,UHT0331,131.58
2023-06-15,15,ARI1102,2081.07
2023-06-15,16,BEN2201,3543.42
2023-06-15,3,BOB1101,78.68
2023-06-15,23,CML0331,14.80
2023-06-15,36,CYD2201,179.64
2023-06-15,46,HAM0551,88.57
2023-06-15,25,HAM2201,27.08
2023-06-15,41,HLY2201,140.36
2023-06-15,8,HOR0331,53.33
2023-06-15,6,HUI0331,66.89
2023-06-15,37,HWB0331,148.63
2023-06-15,1,ISL0331,53.03
2023-06-15,19,MLG0331,1573.51
2023-06-15,37,MPE1101,208.71
2023-06-15,8,MTI2201,68.72
2023-06-15,37,NAP2201,180.06
2023-06-15,47,NPK0331,111.08
2023-06-15,15,OWH0111,2158.44
2023-06-15,17,OWH0111,4123.70
2023-06-15,18,PPI2201,2238.58
2023-06-15,10,RDF0331,74.38
2023-06-15,47,ROS1101,118.99
2023-06-15,37,ROT0111,186.93
2023-06-15,8,ROT0331,69.80
2023-06-15,15,SFD2201,1946.76
2023-06-15,29,TKR0331,112.72
2023-06-15,26,TMU1101,121.50
2023-06-15,37,WIL0331,167.66
2023-06-15,33,WTU0331,128.81
2023-06-15,45,BAL0331,53.44
2023-06-15,30,BLN0331,112.67
2023-06-15,13,BPE0331,59.30
2023-06-15,37,GLN0332,196.18
2023-06-15,18,HAM2201,2362.25
2023-06-15,42,HAM2201,117.26
2023-06-15,4,HAY0111,65.83
2023-06-15,5,HEN2201,68.26
2023-06-15,48,HOR0661,53.98
2023-06-15,22,HTI1101,87.31
2023-06-15,39,KAI0111,154.50
2023-06-15,8,KAW0111,68.48
2023-06-15,36,KIK2201,213.09
2023-06-15,4,KUM0661,53.08
2023-06-15,5,MAN2201,45.79
2023-06-15,44,MAT1101,98.01
2023-06-15,31,MNI0111,137.26
2023-06-15,26,MTO0331,132.56
2023-06-15,40,PRM0331,154.26
2023-06-15,46,RDF0331,86.25
2023-06-15,4,RFN1101,54.00
2023-06-15,9,RFN1102,53.87
2023-06-15,28,SFD2201,102.85
2023-06-15,2,TIM0111,51.36
2023-06-15,5,TKA0111,46.84
2023-06-15,8,TKA0331,46.98
2023-06-15,40,TKR0331,154.82
2023-06-15,16,TWI2201,3486.53
2023-06-15,3,WAI0111,75.94
2023-06-15,11,WAI0111,70.63
2023-06-15,10,WAI0501,75.31
2023-06-15,28,WAI0501,106.54
2023-06-15,40,WKM2201,170.30
2023-06-15,37,WVY1101,172.16
2023-06-15,37,WWD1102,167.51
2023-06-15,18,BPE0331,2169.19
2023-06-15,25,CYD0331,19.43
2023-06-15,41,HWA0332,126.23
2023-06-15,1,HWA1101,130.27
2023-06-15,8,HWB0331,49.10
2023-06-15,18,INV2202,1917.64
2023-06-15,5,JRD1101,66.02
2023-06-15,28,KIK2201,96.01
2023-06-15,42,LTN2201,103.48
2023-06-15,4,MDN2201,72.84
2023-06-15,33,MLG0111,114.61
2023-06-15,34,MST0331,120.33
2023-06-15,2,NMA0331,48.68
2023-06-15,19,NPK0331,1693.62
2023-06-15,8,NSY0331,49.82
2023-06-15,5,OTA0221,67.93
2023-06-15,7,OTA2201,68.90
2023-06-15,13,PEN0331,65.73
2023-06-15,4,PRM0331,66.07
2023-06-15,21,ROS0221,104.47
2023-06-15,12,ROT0331,72.86
2023-06-15,10,SDN0331,49.26
2023-06-15,6,SFD2201,66.28
2023-06-15,45,SWN2201,102.94
2023-06-15,30,TMK0331,102.78
2023-06-15,1,TMU0111,136.02
2023-06-15,37,TUI1101,168.78
2023-06-15,23,WHU0331,19.91
2023-06-15,36,WIR0331,247.43
2023-06-15,24,WPW0331,3.34
2023-06-15,8,WTK2201,49.88
2023-06-15,44,ALB0331,108.50
2023-06-15,11,APS0111,52.06
2023-06-15,23,ARI1102,18.11
2023-06-15,23,BLN0331,18.01
2023-06-15,41,BWK1101,93.86
2023-06-15,17,DOB0331,4010.19
2023-06-15,23,DOB0331,17.45
2023-06-15,2,EDN0331,49.06
2023-06-15,39,FHL0331,170.25
2023-06-15,15,HAM0111,2172.70
2023-06-15,31,HAM0331,150.40
2023-06-15,14,HAY1101,75.80
2023-06-15,29,HTI0331,129.01
2023-06-15,44,HWA0331,97.12
2023-06-15,14,INV0331,70.09
2023-06-15,27,KAW0111,113.53
2023-06-15,34,KAW0112,126.66
2023-06-15,12,MTI2201,71.18
2023-06-15,9,MTN0331,70.33
2023-06-15,33,MTN0331,120.47
2023-06-15,40,MTO0331,203.53
2023-06-15,45,MTR0331,96.07
2023-06-15,12,NAP2202,70.68
2023-06-15,26,OAM0331,102.34
2023-06-15,25,ONG0331,26.52
2023-06-15,7,PEN0221,69.40
2023-06-15,9,TKB2201,49.77
2023-06-15,36,TMK0331,193.66
2023-06-15,37,WHI0111,181.15
2023-06-15,41,WHI2201,133.37
2023-06-15,42,WHI2201,111.86
2023-06-15,46,WIL0331,76.67
2023-06-15,42,WKO0331,123.86
2023-06-15,10,ARI1101,71.39
2023-06-15,42,ATU1101,83.02
2023-06-15,35,BEN2202,111.14
2023-06-15,34,BOB0331,137.46
2023-06-15,28,BRK0331,101.20
2023-06-15,35,CPK0111,129.76
2023-06-15,46,GOR0331,50.06
2023-06-15,19,GYT0331,1613.09
2023-06-15,16,HAM0331,4313.64
2023-06-15,42,HAY2201,100.37
2023-06-15,42,HOR0331,80.02
2023-06-15,5,HWA1101,66.18
2023-06-15,43,HWA1101,92.26
2023-06-15,7,INV2201,48.64
2023-06-15,35,KAW1101,136.08
2023-06-15,31,KMO0331,144.18
2023-06-15,9,MAT1101,69.89
2023-06-15,26,MHO0331,111.93
2023-06-15,14,MTR0331,81.37
2023-06-15,15,NSY0331,1756.68
2023-06-15,29,ORO1102,111.27
2023-06-15,25,OTA2201,27.73
2023-06-15,30,OTI0111,107.00
2023-06-15,15,PAO1101,2235.54
2023-06-15,47,PPI2201,108.49
2023-06-15,30,RDF0331,126.65
2023-06-15,35,RDF2201,140.05
2023-06-15,21,TAK0331,102.53
2023-06-15,20,TGA0331,248.48
2023-06-15,35,TMN0551,137.25
2023-06-15,6,TMU1101,68.73
2023-06-15,1,TWI2201,48.43
2023-06-15,12,WHU0331,77.53
2023-06-15,14,WKO0331,89.60
2023-06-15,6,WTK2201,49.88
2023-06-15,48,AVI2201,49.99
2023-06-15,37,BPE2201,170.66
2023-06-15,4,BRY0661,52.81
2023-06-15,9,COL0661,51.07
2023-06-15,15,CUL0661,1986.78
2023-06-15,40,HAM0551,177.81
2023-06-15,34,HEP0331,139.93
2023-06-15,5,HKK0661,52.42
2023-06-15,13,HTI1101,64.91
2023-06-15,41,HWB0331,98.30
2023-06-15,24,KOE1101,3.87
2023-06-15,15,KPO1101,2155.04
2023-06-15,10,KUM0661,52.48
2023-06-15,42,MTN0331,106.25
2023-06-15,30,OTA0221,132.63
2023-06-15,41,OTA2201,144.44
2023-06-15,32,PAO1101,153.30
2023-06-15,18,RFN1102,2259.77
2023-06-15,20,TKU0331,233.94
2023-06-15,25,TNG0551,25.10
2023-06-15,22,WEL0331,99.73
2023-06-15,28,WGN0331,102.46
2023-06-15,48,WIL0331,73.71
2023-06-15,24,WTK0111,2.76
2023-06-15,16,WWD1103,3864.38
2023-06-15,5,ARI1101,61.57
2023-06-15,3,AVI2201,50.00
2023-06-15,29,AVI2201,99.78
2023-06-15,40,CBG0111,179.37
2023-06-15,7,CYD2201,49.03
2023-06-15,18,HAY2201,2131.20
2023-06-15,2,HWA0332,106.98
2023-06-15,41,KAW2201,133.00
2023-06-15,43,LTN2201,89.08
2023-06-15,6,MDN1101,69.38
2023-06-15,27,MDN2201,126.37
2023-06-15,48,MTI2201,80.16
2023-06-15,18,OHC2201,1955.85
2023-06-15,20,PEN0221,263.18
2023-06-15,44,PNI0331,90.31
2023-06-15,39,PPI2201,171.38
2023-06-15,47,RPO2201,105.57
2023-06-15,25,TGA0111,26.31
2023-06-15,12,THI2201,70.99
2023-06-15,24,TKA0111,2.70
2023-06-15,41,TWC2201,124.13
2023-06-15,24,WDV0111,3.32
2023-06-15,17,WGN0331,3817.18
2023-06-15,35,WPR0331,121.88
2023-06-15,35,WVY0111,133.72
2023-06-15,42,AVI2201,72.34
2023-06-15,1,BEN2202,50.26
2023-06-15,18,BRY0661,2133.70
2023-06-15,34,HAM2201,134.18
2023-06-15,11,HWB1101,49.08
2023-06-15,35,KIK0111,125.57
2023-06-15,46,KIN0331,81.43
2023-06-15,25,KPA1101,25.41
2023-06-15,8,MNG0331,72.29
2023-06-15,19,NAP2202,1631.03
2023-06-15,24,OHC2201,2.78
2023-06-15,1,OPK0331,130.76
2023-06-15,39,ORO1101,152.28
2023-06-15,9,OWH0111,71.67
2023-06-15,19,PNI0331,1567.10
2023-06-15,29,TKB2201,100.44
2023-06-15,26,TNG0111,113.00
2023-06-15,5,TWI2201,48.82
2023-06-15,46,WKM2201,84.44
2023-06-15,32,WPA2201,142.12
2023-06-15,2,ARI1101,102.08
2023-06-15,9,ARI1101,67.73
2023-06-15,22,BRK0331,81.34
2023-06-15,6,BRY0661,52.47
2023-06-15,19,HAM0111,1741.20
2023-06-15,32,HAM0551,150.21
2023-06-15,37,HAY0111,167.46
2023-06-15,33,HAY1101,113.60
2023-06-15,22,ISL2201,76.37
2023-06-15,42,KIN0112,109.19
2023-06-15,20,LTN2201,229.96
2023-06-15,14,MCH0111,81.49
2023-06-15,17,MNI0111,3650.04
2023-06-15,18,MPE1101,2575.61
2023-06-15,5,MTM0331,65.52
2023-06-15,43,OKN0111,96.05
2023-06-15,43,OWH0111,100.12
2023-06-15,15,PEN0331,2238.91
2023-06-15,14,SBK0661,81.62
2023-06-15,30,STK0331,111.14
2023-06-15,38,SWN2201,220.34
2023-06-15,14,TMK0331,74.64
2023-06-15,33,TWH0331,132.44
2023-06-15,2,WDV0111,103.78
2023-06-15,25,WRK0331,25.65
2023-06-15,38,ARI1101,191.52
2023-06-15,17,BEN2202,3426.63
2023-06-15,34,CBG0111,135.22
2023-06-15,30,CPK0331,113.94
2023-06-15,39,HEN2201,188.76
2023-06-15,38,HTI0331,214.22
2023-06-15,10,KBY0662,53.14
2023-06-15,18,KBY0662,2196.88
2023-06-15,39,KIN0331,168.04
2023-06-15,38,KOE1101,235.00
2023-06-15,34,MGM0331,121.04
2023-06-15,21,MKE1101,86.87
2023-06-15,47,MKE1101,107.89
2023-06-15,1,OKI2201,127.47
2023-06-15,3,OTI0111,52.14
2023-06-15,22,PAO1101,92.29
2023-06-15,6,PEN0221,68.91
2023-06-15,20,PPI2201,239.55
2023-06-15,11,RFN1101,54.17
2023-06-15,29,TAK0331,130.77
2023-06-15,33,TWC2201,117.85
2023-06-15,2,TWZ0331,50.03
2023-06-15,18,ASB0661,2071.64
2023-06-15,23,ATI2201,18.25
2023-06-15,31,BDE0111,113.39
2023-06-15,10,BEN2201,50.07
2023-06-15,24,BOB1101,3.68
2023-06-15,33,COL0661,68.55
2023-06-15,17,CYD2201,3313.99
2023-06-15,7,DVK0111,64.95
2023-06-15,5,GLN0331,67.90
2023-06-15,17,GLN0332,4247.49
2023-06-15,24,GOR0331,2.74
2023-06-15,8,HAM0331,71.40
2023-06-15,4,HAY1101,65.76
2023-06-15,15,HOR0331,2006.09
2023-06-15,29,HWB2201,97.55
2023-06-15,43,ISL0661,61.31
2023-06-15,6,KIN0113,64.42
2023-06-15,14,KIN0331,81.70
2023-06-15,36,KPU0661,255.08
2023-06-15,47,KWA0111,99.82
2023-06-15,9,LFD1101,70.41
2023-06-15,40,MAT1101,166.68
2023-06-15,48,MKE1101,79.36
2023-06-15,29,MLG0111,113.12
2023-06-15,34,NPK0331,129.01
2023-06-15,31,OHB2201,116.50
2023-06-15,37,ROT1101,185.39
2023-06-15,11,ROX2201,48.96
2023-06-15,16,SWN0251,4425.94
2023-06-15,39,TKA0111,129.64
2023-06-15,13,WDV0111,59.67
2023-06-15,36,WKO0331,250.67
2023-06-15,32,WWD1102,128.48
2023-06-15,9,CML0331,49.40
2023-06-15,14,GYT0331,78.51
2023-06-15,19,HLY0331,1728.78
2023-06-15,44,HLY0331,105.06
2023-06-15,2,HLY2201,109.92
2023-06-15,7,HTI1101,69.39
2023-06-15,10,HWA1102,74.86
2023-06-15,39,ISL0661,145.67
2023-06-15,4,ISL2201,52.82
2023-06-15,13,KBY0662,58.53
2023-06-15,15,KOE1101,2366.39
2023-06-15,15,MDN1101,2308.09
2023-06-15,10,MGM0331,73.00
2023-06-15,28,MKE1101,100.92
2023-06-15,45,MNG0331,103.39
2023-06-15,36,MTO0331,271.84
2023-06-15,23,NMA0331,14.84
2023-06-15,9,NPK0331,73.10
2023-06-15,46,OWH0111,85.97
2023-06-15,8,PEN0331,72.26
2023-06-15,24,RFN1102,3.16
2023-06-15,15,SWN2201,2222.70
2023-06-15,47,TUI1101,0.00
2023-06-15,10,TWI2201,48.95
2023-06-15,46,TWI2201,49.98
2023-06-15,35,WKO0331,152.29
2023-06-15,19,WTK0111,1423.39
2023-06-15,2,ABY0111,49.27
2023-06-15,27,ARI1101,108.52
2023-06-15,16,BPD1101,3682.90
2023-06-15,25,BPD1101,20.54
2023-06-15,19,BRK0331,1579.16
2023-06-15,44,BRK0331,95.32
2023-06-15,44,FKN0331,52.22
2023-06-15,32,GYM0661,32.76
2023-06-15,41,KIN0331,129.68
2023-06-15,40,MCH0111,146.34
2023-06-15,15,MHO0331,1984.69
2023-06-15,43,NSY0331,55.93
2023-06-15,8,OHC2201,49.86
2023-06-15,21,OKI2201,94.37
2023-06-15,23,OKN0111,18.10
2023-06-15,26,ORO1101,109.00
2023-06-15,26,PEN0251,124.62
2023-06-15,18,STK0331,2277.65
2023-06-15,17,SVL0331,4341.92
2023-06-15,14,TGA0111,83.53
2023-06-15,38,THI2201,202.17
2023-06-15,20,TWI2201,204.15
2023-06-15,22,WIL0331,78.17
2023-06-15,35,WPW0331,139.45
2023-06-15,41,APS0111,108.92
2023-06-15,47,APS0111,53.10
2023-06-15,27,BEN2201,96.05
2023-06-15,30,BOB0331,131.95
2023-06-15,33,BPT1101,65.68
2023-06-15,41,BRB0331,150.20
2023-06-15,40,FKN0331,130.80
2023-06-15,45,HLY0331,101.21
2023-06-15,33,HOR0661,71.11
2023-06-15,16,KIN0113,4127.84
2023-06-15,28,MCH0111,96.45
2023-06-15,5,MGM0331,64.13
2023-06-15,6,MTI2201,65.41
2023-06-15,35,MTM0331,141.80
2023-06-15,32,NMA0331,28.06
2023-06-15,44,NSY0331,50.77
2023-06-15,39,OAM0331,140.72
2023-06-15,20,PEN1101,261.82
2023-06-15,22,ROS1101,92.15
2023-06-15,4,ROT0331,69.39
2023-06-15,29,ROT0331,123.90
2023-06-15,16,SBK0661,4144.46
2023-06-15,20,SFD2201,228.81
2023-06-15,7,TAK0331,68.99
2023-06-15,43,WAI0111,100.16
2023-06-15,19,WGN0331,1590.76
2023-06-15,33,WRD0331,136.78
2023-06-15,34,WWD1102,115.42
2023-06-15,33,BOB0331,135.12
2023-06-15,8,BPT1101,50.26
2023-06-15,47,CML0331,49.41
2023-06-15,36,EDN0331,183.44
2023-06-15,12,HAY0111,67.02
2023-06-15,31,HAY0111,131.07
2023-06-15,26,HLY0331,122.34
2023-06-15,43,HLY2201,101.72
2023-06-15,24,HUI0331,3.29
2023-06-15,48,INV0331,48.39
2023-06-15,28,ISL0331,93.07
2023-06-15,29,NMA0331,96.97
2023-06-15,11,PNI0331,65.92
2023-06-15,48,SDN0331,48.81
2023-06-15,28,STK0661,97.01
2023-06-15,16,WHI0111,4076.93
2023-06-15,6,WHU0331,69.79
2023-06-15,45,WTK0111,54.41
2023-06-15,9,ABY0111,49.18
2023-06-15,40,ARI1101,157.32
2023-06-15,46,BLN0331,57.56
2023-06-15,23,BOB0331,19.57
2023-06-15,3,BPT1101,50.78
2023-06-15,18,BRB0331,2526.77
2023-06-15,22,BRB0331,94.02
2023-06-15,42,CPK0111,101.92
2023-06-15,19,CPK0331,1573.55
2023-06-15,14,CUL0331,79.49
2023-06-15,48,CUL0661,53.83
2023-06-15,47,CYD0331,49.07
2023-06-15,35,FHL0331,137.09
2023-06-15,17,HAM0551,4150.10
2023-06-15,13,HEP0331,66.31
2023-06-15,18,HLY2201,2357.36
2023-06-15,15,HWA0331,1933.40
2023-06-15,28,HWA0332,103.10
2023-06-15,43,KAW0112,96.20
2023-06-15,38,KBY0661,187.28
2023-06-15,25,KIN0112,25.12
2023-06-15,39,LTN0331,163.04
2023-06-15,6,MTM0331,66.22
2023-06-15,47,MTN0331,104.82
2023-06-15,37,MTO0331,218.81
2023-06-15,26,PAK0331,124.40
2023-06-15,30,PNI0331,113.42
2023-06-15,30,RFN1102,111.00
2023-06-15,35,ROX1101,106.52
2023-06-15,16,ROX2201,3431.28
2023-06-15,29,TMN0551,122.63
2023-06-15,16,WAI0501,4283.78
2023-06-15,8,WKM2201,68.93
2023-06-15,37,ASB0661,158.87
2023-06-15,11,COL0111,51.39
2023-06-15,34,CPK0111,116.84
2023-06-15,21,CST0331,90.50
2023-06-15,24,HLY0331,3.63
2023-06-15,14,HOB1101,87.66
2023-06-15,48,HTI0331,84.48
2023-06-15,7,MCH0111,53.49
2023-06-15,35,MHO0331,132.63
2023-06-15,41,MHO0331,125.75
2023-06-15,47,MHO0331,105.89
2023-06-15,46,MTI2201,84.18
2023-06-15,41,MTO0331,160.03
2023-06-15,48,MTO0331,90.10
2023-06-15,44,MTR0331,97.27
2023-06-15,17,ROT1101,4063.97
2023-06-15,6,ROX1101,48.55
2023-06-15,37,TGA0111,188.27
2023-06-15,11,TKA0331,47.03
2023-06-15,1,TUI1101,115.40
2023-06-15,18,TWH0331,2358.19
2023-06-15,35,TWH0331,144.21
2023-06-15,26,WPR0331,104.97
2023-06-15,38,WWD1102,188.77
2023-06-15,13,ASB0661,56.14
2023-06-15,34,ASB0661,97.00
2023-06-15,36,BPD1101,192.78
2023-06-15,6,BPE0331,64.93
2023-06-15,25,BRY0661,21.45
2023-06-15,4,CBG0111,71.78
2023-06-15,32,CBG0111,150.91
2023-06-15,20,GYT0331,234.38
2023-06-15,41,JRD1101,123.60
2023-06-15,16,MTI2201,4077.26
2023-06-15,32,ORO1101,32.36
2023-06-15,43,OTI0111,61.63
2023-06-15,1,PAK0331,137.83
2023-06-15,22,PAK0331,91.05
2023-06-15,34,ROT1101,130.07
2023-06-15,31,SDN0331,113.37
2023-06-15,24,STK0661,3.18
2023-06-15,41,STK2201,114.60
2023-06-15,25,SVL0331,28.08
2023-06-15,1,TAK0331,137.75
2023-06-15,32,TMU0111,151.43
2023-06-15,19,TRK0111,1690.58
2023-06-15,42,WHI0111,111.91
2023-06-15,30,WKM2201,123.91
2023-06-15,14,WPR0661,78.30
2023-06-15,10,WPW0331,72.23
2023-06-15,2,WTK0111,49.80
2023-06-15,31,WTK2201,115.91
2023-06-15,24,ARG1101,3.18
2023-06-15,21,ATU1101,93.06
2023-06-15,5,BAL0331,48.96
2023-06-15,13,BPE0551,59.16
2023-06-15,27,BRB0331,126.48
2023-06-15,3,COL0661,51.38
2023-06-15,20,FKN0331,211.08
2023-06-15,44,HEP0331,108.74
2023-06-15,39,JRD1101,160.91
2023-06-15,33,LTN2201,117.56
2023-06-15,7,MAT1101,65.04
2023-06-15,44,MNG0331,107.67
2023-06-15,28,RDF2201,107.91
2023-06-15,37,RDF2201,185.57
2023-06-15,46,ROS0221,91.82
2023-06-15,24,SDN0331,2.75
2023-06-15,1,TKB2201,50.07
2023-06-15,33,TKB2201,64.31
2023-06-15,38,TKB2201,169.34
2023-06-15,5,TMU1101,67.99
2023-06-15,11,TNG0111,68.67
2023-06-15,28,TWC2201,100.01
2023-06-15,6,TWI2201,48.76
2023-06-15,22,TWI2201,69.47
2023-06-15,44,UHT0331,90.30
2023-06-15,29,WAI0501,123.20
2023-06-15,8,WGN0331,69.95
2023-06-15,44,WHI2201,99.43
2023-06-15,45,WHI2201,95.48
2023-06-15,44,WRD0331,108.42
2023-06-15,29,BPE0331,116.30
2023-06-15,11,BRB0331,75.55
2023-06-15,12,CUL0661,53.67
2023-06-15,32,DOB0661,32.74
2023-06-15,15,EDG0331,2087.69
2023-06-15,48,EDG0331,80.90
2023-06-15,41,FHL0331,129.19
2023-06-15,13,HAM0331,64.39
2023-06-15,38,HAM2201,213.59
2023-06-15,4,HOB1101,72.26
2023-06-15,46,HOB1101,91.00
2023-06-15,19,HOR0661,1596.98
2023-06-15,48,KIN0112,80.36
2023-06-15,39,MDN1101,194.21
2023-06-15,19,OKN0111,1676.64
2023-06-15,18,ONG0331,2354.94
2023-06-15,47,ONG0331,112.81
2023-06-15,48,SBK0661,55.52
2023-06-15,37,TKA0111,145.74
2023-06-15,6,TMU0111,68.89
2023-06-15,19,TWI2201,1409.43
2023-06-15,25,WAI0111,26.00
2023-06-15,27,WHI2201,115.06
2023-06-15,44,WIL0331,90.03
2023-06-15,5,WPR0331,52.92
2023-06-15,37,WRK0331,180.65
