TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-12,33,BPT1101,2.60
2023-06-12,36,FKN0331,214.98
2023-06-12,10,GLN0332,11.22
2023-06-12,16,HAM0331,977.10
2023-06-12,22,HKK0661,4.18
2023-06-12,8,HOR0331,4.79
2023-06-12,10,HWA0331,10.25
2023-06-12,44,HWA0332,52.45
2023-06-12,41,KUM0661,15.14
2023-06-12,2,LFD1101,6.34
2023-06-12,8,LTN0331,4.84
2023-06-12,44,MHO0331,52.34
2023-06-12,16,MTM0331,962.39
2023-06-12,17,MTO0331,638.04
2023-06-12,38,MTO0331,14.25
2023-06-12,47,OAM0331,20.94
2023-06-12,26,OHK2201,69.83
2023-06-12,19,OTA2201,192.08
2023-06-12,11,RFN1102,19.32
2023-06-12,42,ROS1101,17.34
2023-06-12,39,RPO2201,4.69
2023-06-12,42,TKB2201,8.45
2023-06-12,24,TMI0331,214.41
2023-06-12,21,TNG0111,40.65
2023-06-12,18,ALB0331,448.60
2023-06-12,17,CPK0111,496.77
2023-06-12,35,EDG0331,67.74
2023-06-12,25,HAY0111,135.89
2023-06-12,48,HAY1101,24.51
2023-06-12,4,HOB1101,5.45
2023-06-12,11,HTI0331,33.07
2023-06-12,20,KIK0111,94.05
2023-06-12,43,MGM0331,75.40
2023-06-12,12,MPE1101,17.70
2023-06-12,41,NMA0331,12.77
2023-06-12,5,OAM0331,4.38
2023-06-12,47,OHA2201,19.94
2023-06-12,35,OHC2201,55.74
2023-06-12,3,OKN0111,5.56
2023-06-12,11,OPK0331,30.43
2023-06-12,13,PEN0331,12.82
2023-06-12,25,PEN0331,157.64
2023-06-12,2,STK0331,6.64
2023-06-12,18,SWN0251,441.18
2023-06-12,37,UHT0331,54.44
2023-06-12,16,WEL0331,1130.93
2023-06-12,37,WRK2201,60.02
2023-06-12,19,BDE0111,145.57
2023-06-12,27,BDE0111,0.20
2023-06-12,4,BPD1101,4.98
2023-06-12,24,GYM0661,7.70
2023-06-12,41,HIN0331,30.55
2023-06-12,15,HUI0331,61.24
2023-06-12,21,KIN0113,41.77
2023-06-12,9,LFD1102,5.75
2023-06-12,30,LTN2201,11.35
2023-06-12,9,MNG1101,6.16
2023-06-12,1,MNI0111,7.36
2023-06-12,37,MNI0111,55.27
2023-06-12,20,MTM0331,105.89
2023-06-12,43,OWH0111,83.54
2023-06-12,40,STK2201,7.57
2023-06-12,38,SWN0251,12.82
2023-06-12,25,TGA0331,149.38
2023-06-12,12,WWD1103,15.21
2023-06-12,27,WWD1103,116.58
2023-06-12,48,FKN0331,19.97
2023-06-12,25,GYM0661,6.98
2023-06-12,48,GYM0661,21.90
2023-06-12,5,HIN0331,4.69
2023-06-12,32,HOB1101,119.36
2023-06-12,17,HWB0331,429.80
2023-06-12,21,KAW0111,41.14
2023-06-12,32,KAW0111,109.01
2023-06-12,18,KAW2201,409.32
2023-06-12,33,KAW2201,73.17
2023-06-12,18,KIN0113,412.93
2023-06-12,30,KIN0113,12.09
2023-06-12,35,MHO0331,64.20
2023-06-12,28,OHB2201,0.20
2023-06-12,15,PEN0221,69.37
2023-06-12,4,ROT0111,5.14
2023-06-12,4,ROX1101,4.76
2023-06-12,26,ROX2201,0.23
2023-06-12,28,RPO2201,87.13
2023-06-12,39,TMU1101,5.10
2023-06-12,41,TNG0111,27.38
2023-06-12,9,TNG0551,5.63
2023-06-12,26,WHI2201,71.35
2023-06-12,28,ALB1101,97.87
2023-06-12,14,ARA2201,12.76
2023-06-12,40,ARI1101,15.54
2023-06-12,28,CML0331,0.20
2023-06-12,34,HAM0331,21.18
2023-06-12,35,HIN0331,71.17
2023-06-12,11,HLY0331,33.52
2023-06-12,7,MCH0111,3.03
2023-06-12,37,OHB2201,33.58
2023-06-12,3,OHK2201,5.45
2023-06-12,44,OHK2201,54.58
2023-06-12,31,RDF0331,41.51
2023-06-12,40,RPO2201,15.20
2023-06-12,11,SWN2201,33.97
2023-06-12,9,WIL0331,5.58
2023-06-12,44,WPR0331,21.90
2023-06-12,19,WPR0661,164.36
2023-06-12,22,WPW0331,9.64
2023-06-12,17,ARI1101,518.48
2023-06-12,28,ARI1101,87.06
2023-06-12,45,BDE0111,19.37
2023-06-12,45,BEN2202,20.06
2023-06-12,19,BPE0551,169.63
2023-06-12,38,CST0331,10.96
2023-06-12,31,CUL0331,0.22
2023-06-12,19,GLN0332,191.78
2023-06-12,38,GLN0332,12.75
2023-06-12,24,HIN0331,213.23
2023-06-12,37,HOR0661,37.64
2023-06-12,30,HTI0331,12.90
2023-06-12,20,HUI0331,98.36
2023-06-12,25,HWB1101,5.96
2023-06-12,6,ISL0661,4.99
2023-06-12,30,ISL2201,0.21
2023-06-12,25,KAW0112,145.45
2023-06-12,5,KBY0662,4.45
2023-06-12,19,KPA1101,170.29
2023-06-12,41,MGM0331,26.84
2023-06-12,9,MKE1101,5.76
2023-06-12,14,MST0331,12.70
2023-06-12,42,MTR0331,15.15
2023-06-12,27,OKI2201,128.36
2023-06-12,39,OTA2201,5.25
2023-06-12,8,OWH0111,5.01
2023-06-12,47,OWH0111,26.19
2023-06-12,7,PPI2201,2.94
2023-06-12,42,RFN1101,9.70
2023-06-12,16,ROX1101,735.65
2023-06-12,38,SFD0331,11.05
2023-06-12,31,SFD2201,39.74
2023-06-12,44,TMI0331,58.41
2023-06-12,13,TNG0551,11.70
2023-06-12,9,WHU0331,6.19
2023-06-12,12,WVY1101,15.60
2023-06-12,31,ASB0661,0.21
2023-06-12,11,CLH0111,17.88
2023-06-12,18,CLH0111,371.35
2023-06-12,28,COL0111,0.21
2023-06-12,8,COL0661,4.57
2023-06-12,13,COL0661,10.92
2023-06-12,37,CUL0331,37.76
2023-06-12,26,FHL0331,66.63
2023-06-12,27,GFD0331,118.18
2023-06-12,3,GYM0661,5.56
2023-06-12,10,HAM0331,10.98
2023-06-12,43,HTI0331,83.87
2023-06-12,45,HWB0331,19.40
2023-06-12,8,ISL2201,4.87
2023-06-12,2,KAW1101,6.43
2023-06-12,32,KBY0662,0.22
2023-06-12,37,KBY0662,37.48
2023-06-12,14,LFD1101,12.96
2023-06-12,30,MTI2201,12.11
2023-06-12,4,MTN0331,5.11
2023-06-12,11,NAP2202,31.10
2023-06-12,11,OHA2201,17.82
2023-06-12,45,ORO1102,22.16
2023-06-12,17,PEN0331,580.28
2023-06-12,13,SBK0661,12.04
2023-06-12,19,SFD0331,170.24
2023-06-12,20,TIM0111,86.01
2023-06-12,33,TNG0111,71.00
2023-06-12,23,TWH0331,103.72
2023-06-12,30,WAI0111,12.15
2023-06-12,5,WHU0331,4.81
2023-06-12,20,APS0111,91.12
2023-06-12,41,ARI1102,28.70
2023-06-12,7,BPD1101,2.81
2023-06-12,32,BRB0331,122.55
2023-06-12,9,GOR0331,5.11
2023-06-12,35,HAM0331,70.33
2023-06-12,5,HEP0331,4.81
2023-06-12,43,HKK0661,22.42
2023-06-12,38,ISL0661,5.70
2023-06-12,18,KIK0111,388.27
2023-06-12,37,KIN0112,61.96
2023-06-12,25,KIN0331,146.86
2023-06-12,42,KUM0661,9.51
2023-06-12,22,MTN0331,9.59
2023-06-12,43,NMA0331,19.08
2023-06-12,2,OHB2201,6.11
2023-06-12,34,OKI2201,19.99
2023-06-12,30,OTA0221,13.04
2023-06-12,29,PEN0331,70.56
2023-06-12,38,PEN1101,12.90
2023-06-12,12,ROT0111,16.07
2023-06-12,12,ROT1101,16.00
2023-06-12,46,ROX1101,19.21
2023-06-12,7,SBK0661,3.01
2023-06-12,7,STK0331,3.07
2023-06-12,1,WPW0331,6.80
2023-06-12,14,WTK0111,11.13
2023-06-12,29,WVY0111,63.32
2023-06-12,45,WWD1103,24.30
2023-06-12,8,AVI2201,4.61
2023-06-12,26,AVI2201,0.24
2023-06-12,46,BDE0111,19.39
2023-06-12,9,COL0111,5.26
2023-06-12,21,COL0661,33.76
2023-06-12,25,CYD0331,5.93
2023-06-12,11,DOB0331,19.17
2023-06-12,26,EDG0331,70.48
2023-06-12,19,GYT0331,170.94
2023-06-12,23,HTI1101,103.90
2023-06-12,25,HTI1101,153.72
2023-06-12,12,HUI0331,16.04
2023-06-12,29,HWA0332,64.31
2023-06-12,44,LTN0331,50.59
2023-06-12,31,MGM0331,38.69
2023-06-12,15,MLG0111,59.28
2023-06-12,1,OKI2201,7.11
2023-06-12,5,OPK0331,4.53
2023-06-12,19,OPK0331,170.94
2023-06-12,47,PEN0331,27.42
2023-06-12,24,TMK0331,6.92
2023-06-12,26,TMK0331,0.25
2023-06-12,46,TMU0111,24.77
2023-06-12,37,TNG0111,57.80
2023-06-12,36,TWH0331,258.23
2023-06-12,22,WKO0331,10.59
2023-06-12,47,WVY0111,24.88
2023-06-12,45,ATU1101,22.24
2023-06-12,18,FKN0331,344.04
2023-06-12,30,FKN0331,0.20
2023-06-12,13,HAM0551,12.42
2023-06-12,40,HAY2201,14.01
2023-06-12,33,HWA0332,72.79
2023-06-12,5,HWB1101,4.21
2023-06-12,25,INV2201,5.95
2023-06-12,9,JRD1101,5.75
2023-06-12,28,KBY0662,0.22
2023-06-12,37,LTN0331,55.71
2023-06-12,18,MST0331,394.16
2023-06-12,17,MTN0331,513.19
2023-06-12,46,MTN0331,22.60
2023-06-12,16,OAM0331,817.73
2023-06-12,5,ONG0331,4.63
2023-06-12,43,PEN1101,87.11
2023-06-12,44,PPI2201,54.14
2023-06-12,46,RDF0331,23.52
2023-06-12,16,TMN0551,921.06
2023-06-12,7,TMU1101,3.08
2023-06-12,20,TMU1101,108.83
2023-06-12,31,TMU1101,42.98
2023-06-12,32,TNG0111,106.78
2023-06-12,6,TRK2201,5.01
2023-06-12,38,TUI1101,10.82
2023-06-12,14,TWI2201,10.88
2023-06-12,5,WHI2201,4.50
2023-06-12,40,WHU0331,17.20
2023-06-12,28,WRD0331,97.87
2023-06-12,7,WRK2201,2.94
2023-06-12,22,WTU0331,9.93
2023-06-12,14,WVY0111,12.20
2023-06-12,12,ALB0331,17.37
2023-06-12,43,ALB1101,87.65
2023-06-12,40,BOB0331,17.11
2023-06-12,21,BPD1101,32.01
2023-06-12,20,FKN0331,83.63
2023-06-12,3,HAM0551,5.75
2023-06-12,3,HAY1101,5.40
2023-06-12,28,HAY1101,81.82
2023-06-12,29,HKK0661,0.22
2023-06-12,20,HWA0332,100.81
2023-06-12,34,KAW0112,19.98
2023-06-12,1,KAW1101,7.11
2023-06-12,16,KIK2201,890.48
2023-06-12,35,LFD1101,68.62
2023-06-12,26,MNI0111,70.52
2023-06-12,15,MTM0331,66.22
2023-06-12,45,NAP2201,26.27
2023-06-12,5,NMA0331,4.15
2023-06-12,17,OKI2201,523.40
2023-06-12,45,OKN0111,26.71
2023-06-12,42,ONG0331,16.00
2023-06-12,1,OPK0331,7.26
2023-06-12,44,OTA2201,58.78
2023-06-12,30,ROX1101,0.19
2023-06-12,31,ROX1101,0.19
2023-06-12,2,STK2201,6.63
2023-06-12,44,SWN2201,58.86
2023-06-12,24,TKU0331,198.73
2023-06-12,11,TRK0111,31.64
2023-06-12,35,TRK0111,68.49
2023-06-12,28,TWC2201,84.81
2023-06-12,18,WHI0111,411.87
2023-06-12,30,WHI0111,12.27
2023-06-12,40,WPR0331,7.23
2023-06-12,29,WTK0111,0.20
2023-06-12,47,ALB1101,27.55
2023-06-12,32,BAL0331,0.20
2023-06-12,39,BOB0331,5.24
2023-06-12,19,BOB1101,191.33
2023-06-12,9,BPE0331,5.62
2023-06-12,19,EDG0331,180.38
2023-06-12,12,HAM0111,16.81
2023-06-12,23,HAM0331,103.50
2023-06-12,28,HAM0551,94.56
2023-06-12,7,HAY0111,2.86
2023-06-12,15,HAY0111,59.03
2023-06-12,15,HAY1101,58.76
2023-06-12,25,HEP0331,158.69
2023-06-12,32,HIN0331,116.87
2023-06-12,43,HOR0661,22.13
2023-06-12,25,HWB0331,5.98
2023-06-12,28,MAT1101,88.02
2023-06-12,37,MTM0331,62.98
2023-06-12,24,NAP2202,199.57
2023-06-12,17,OPK0331,508.86
2023-06-12,20,OTA2201,110.75
2023-06-12,47,PAO1101,27.33
2023-06-12,38,PNI0331,10.64
2023-06-12,5,RFN1102,4.62
2023-06-12,42,STK0661,9.71
2023-06-12,47,TRK0111,25.87
2023-06-12,22,WRK0331,9.64
2023-06-12,42,WTK2201,8.48
2023-06-12,46,ALB1101,25.45
2023-06-12,6,BRY0661,4.97
2023-06-12,22,CYD2201,3.61
2023-06-12,34,DOB0661,16.56
2023-06-12,38,EDN0331,5.03
2023-06-12,32,FHL0331,103.71
2023-06-12,2,HAY0111,6.34
2023-06-12,36,HAY0111,231.57
2023-06-12,38,HWA0331,10.81
2023-06-12,39,INV0331,1.50
2023-06-12,30,KAI0111,0.22
2023-06-12,9,KAW0111,5.72
2023-06-12,21,KAW1101,41.19
2023-06-12,15,KIN0112,63.87
2023-06-12,34,KMO0331,20.59
2023-06-12,36,KUM0661,242.27
2023-06-12,1,LFD1101,7.06
2023-06-12,48,LTN2201,25.04
2023-06-12,44,MLG0111,49.29
2023-06-12,9,MST0331,5.69
2023-06-12,6,OHA2201,4.72
2023-06-12,13,ORO1102,12.03
2023-06-12,25,PAK0331,156.59
2023-06-12,27,PEN1101,139.98
2023-06-12,36,ROT0331,256.42
2023-06-12,33,ROT1101,74.43
2023-06-12,13,STK2201,11.97
2023-06-12,12,WAI0111,16.03
2023-06-12,3,WEL0331,6.15
2023-06-12,38,WPR0331,5.74
2023-06-12,1,WPR0661,7.20
2023-06-12,34,APS0111,15.95
2023-06-12,46,BWK1101,18.90
2023-06-12,38,CLH0111,5.77
2023-06-12,45,FHL0331,24.87
2023-06-12,31,FKN0331,0.20
2023-06-12,18,HIN0331,435.53
2023-06-12,11,HWA1101,30.57
2023-06-12,5,KOE1101,4.91
2023-06-12,16,MAN2201,703.62
2023-06-12,15,MDN1101,71.36
2023-06-12,19,MNI0111,166.78
2023-06-12,5,MTI2201,4.52
2023-06-12,40,MTI2201,15.84
2023-06-12,36,OKI2201,245.62
2023-06-12,12,OKN0111,16.11
2023-06-12,24,OKN0111,206.46
2023-06-12,8,ONG0331,5.12
2023-06-12,26,OTA2201,75.48
2023-06-12,45,PEN1101,28.81
2023-06-12,37,PRM0331,54.41
2023-06-12,34,TKR0331,18.86
2023-06-12,48,TMI0331,27.21
2023-06-12,27,WHI2201,131.51
2023-06-12,1,COL0661,6.79
2023-06-12,1,CPK0331,7.06
2023-06-12,24,CST0331,205.94
2023-06-12,44,CST0331,53.64
2023-06-12,29,HEN0331,70.73
2023-06-12,17,INV2201,427.56
2023-06-12,31,ISL0661,0.21
2023-06-12,34,KPO1101,21.09
2023-06-12,25,LFD1101,146.89
2023-06-12,4,MKE1101,5.23
2023-06-12,32,MLG0331,101.34
2023-06-12,37,MPE1101,69.42
2023-06-12,23,MST0331,96.98
2023-06-12,38,NPK0331,11.91
2023-06-12,28,OKN0111,90.18
2023-06-12,27,RFN1102,0.23
2023-06-12,26,SDN0331,0.24
2023-06-12,4,STK0661,5.33
2023-06-12,32,TGA0331,112.09
2023-06-12,14,TNG0111,12.59
2023-06-12,1,TWH0331,7.57
2023-06-12,27,TWI2201,0.20
2023-06-12,31,WAI0501,40.71
2023-06-12,14,WRD0331,13.98
2023-06-12,30,BAL0331,0.20
2023-06-12,41,BAL0331,12.95
2023-06-12,18,BOB0331,438.37
2023-06-12,40,BRK0331,14.68
2023-06-12,37,CLH0111,37.58
2023-06-12,27,EDG0331,130.00
2023-06-12,18,HEN2201,445.61
2023-06-12,31,HEP0331,44.15
2023-06-12,36,HWA1102,228.79
2023-06-12,9,HWB1101,5.14
2023-06-12,26,HWB1101,0.24
2023-06-12,15,INV0331,47.78
2023-06-12,18,LTN0331,387.76
2023-06-12,15,LTN2201,60.42
2023-06-12,39,MNG0331,5.29
2023-06-12,9,MTI2201,5.78
2023-06-12,15,MTO0331,75.94
2023-06-12,15,NMA0331,47.64
2023-06-12,42,OHB2201,8.46
2023-06-12,29,OPK0331,63.80
2023-06-12,30,PNI0331,11.04
2023-06-12,7,RDF0331,2.97
2023-06-12,22,ROT1101,9.78
2023-06-12,47,SDN0331,19.43
2023-06-12,8,THI2201,4.95
2023-06-12,17,WAI0111,551.42
2023-06-12,43,WDV0111,74.81
2023-06-12,48,WKO0331,27.87
2023-06-12,2,WTK0331,6.08
2023-06-12,40,WTK2201,6.57
2023-06-12,26,WTU0331,71.90
2023-06-12,4,ALB0331,5.47
2023-06-12,36,ARG1101,245.33
2023-06-12,24,CPK0111,190.25
2023-06-12,15,CPK0331,59.34
2023-06-12,6,DOB0661,5.07
2023-06-12,28,FHL0331,84.60
2023-06-12,46,GFD0331,21.99
2023-06-12,47,GFD0331,24.32
2023-06-12,46,HOB1101,25.33
2023-06-12,34,HOR0331,15.82
2023-06-12,25,ISL0331,6.60
2023-06-12,27,ISL0331,0.21
2023-06-12,48,KOE1101,28.22
2023-06-12,47,LFD1102,25.65
2023-06-12,41,LTN0331,26.29
2023-06-12,3,MNI0111,5.65
2023-06-12,14,MTO0331,15.04
2023-06-12,17,NMA0331,426.95
2023-06-12,30,OHB2201,0.20
2023-06-12,33,ORO1102,2.88
2023-06-12,45,RFN1101,22.12
2023-06-12,30,ROT1101,12.21
2023-06-12,38,ROX1101,4.92
2023-06-12,3,STK0331,5.69
2023-06-12,13,STK0661,11.97
2023-06-12,20,STU0111,86.07
2023-06-12,15,SWN0251,68.70
2023-06-12,22,SWN0251,10.44
2023-06-12,21,THI2201,41.41
2023-06-12,31,THI2201,40.23
2023-06-12,35,TKR0331,62.37
2023-06-12,40,TKR0331,14.16
2023-06-12,14,TMU0111,13.73
2023-06-12,1,WAI0111,7.22
2023-06-12,1,WAI0501,7.23
2023-06-12,38,WGN0331,10.83
2023-06-12,46,WRK0331,23.18
2023-06-12,37,WWD1103,53.58
2023-06-12,7,ABY0111,2.75
2023-06-12,25,CBG0111,153.39
2023-06-12,33,CML0331,2.50
2023-06-12,28,GOR0331,0.19
2023-06-12,44,HAM0111,57.76
2023-06-12,11,HAM2201,33.09
2023-06-12,17,HAM2201,556.79
2023-06-12,17,HIN0331,567.40
2023-06-12,5,INV2202,4.17
2023-06-12,20,INV2202,79.92
2023-06-12,10,KIK0111,8.81
2023-06-12,5,MDN1101,4.84
2023-06-12,6,MDN1101,5.34
2023-06-12,18,MDN2201,457.74
2023-06-12,40,MDN2201,17.87
2023-06-12,38,MHO0331,10.97
2023-06-12,38,MTM0331,12.30
2023-06-12,17,OHA2201,440.55
2023-06-12,27,PAO1101,138.52
2023-06-12,18,PEN0331,444.22
2023-06-12,10,PPI2201,10.35
2023-06-12,34,ROT0331,20.55
2023-06-12,4,SFD2201,5.19
2023-06-12,12,SFD2201,15.78
2023-06-12,20,TKA0331,80.23
2023-06-12,35,TWC2201,63.53
2023-06-12,19,WAI0111,185.36
2023-06-12,37,WAI0111,63.06
2023-06-12,22,WVY0111,9.58
2023-06-12,44,BPE2201,50.87
2023-06-12,29,DOB0661,0.23
2023-06-12,37,DVK0111,57.46
2023-06-12,28,FKN0331,0.20
2023-06-12,20,HAM2201,107.36
2023-06-12,20,HAY0111,95.77
2023-06-12,9,HOR0331,5.50
2023-06-12,21,HOR0661,35.02
2023-06-12,14,INV0331,10.85
2023-06-12,24,KAI0111,7.70
2023-06-12,23,KIK2201,3.35
2023-06-12,7,KIN0331,2.89
2023-06-12,46,KPO1101,24.45
2023-06-12,3,MAN2201,4.87
2023-06-12,41,MAN2201,12.07
2023-06-12,17,NAP2202,522.59
2023-06-12,4,OHA2201,4.87
2023-06-12,34,OTA0221,21.85
2023-06-12,23,OTA2201,105.61
2023-06-12,39,RFN1101,1.81
2023-06-12,26,RPO2201,68.08
2023-06-12,17,SDN0331,430.56
2023-06-12,15,STK0331,57.67
2023-06-12,4,TKA0111,4.74
2023-06-12,29,TRK0111,65.68
2023-06-12,47,TUI1101,22.59
2023-06-12,21,TWC2201,39.90
2023-06-12,38,UHT0331,10.62
2023-06-12,17,WPR0661,488.80
2023-06-12,26,WTK2201,0.24
2023-06-12,48,WVY0111,25.19
2023-06-12,28,ARA2201,89.47
2023-06-12,6,ASB0661,4.91
2023-06-12,34,BDE0111,14.01
2023-06-12,8,BLN0331,5.21
2023-06-12,44,BPT1101,20.36
2023-06-12,47,BRK0331,25.15
2023-06-12,12,CML0331,12.04
2023-06-12,14,CML0331,10.96
2023-06-12,19,COL0111,160.98
2023-06-12,37,DOB0331,39.41
2023-06-12,32,EDG0331,110.34
2023-06-12,2,HIN0331,6.80
2023-06-12,3,JRD1101,5.62
2023-06-12,17,KAW0111,529.17
2023-06-12,27,KAW1101,128.67
2023-06-12,17,KBY0662,494.19
2023-06-12,28,LFD1102,90.11
2023-06-12,39,LFD1102,4.99
2023-06-12,17,MDN1101,599.56
2023-06-12,41,MDN1101,32.36
2023-06-12,8,OHB2201,4.62
2023-06-12,48,OKI2201,25.49
2023-06-12,40,OKN0111,15.51
2023-06-12,31,ORO1101,0.22
2023-06-12,42,PEN1101,17.20
2023-06-12,16,RDF2201,941.69
2023-06-12,14,ROT0111,13.17
2023-06-12,47,SWN0251,27.33
2023-06-12,33,TAK0331,79.41
2023-06-12,20,THI2201,102.07
2023-06-12,22,UHT0331,9.15
2023-06-12,43,WAI0501,84.14
2023-06-12,6,WKM2201,5.02
2023-06-12,21,WVY1101,40.49
2023-06-12,13,ABY0111,10.55
2023-06-12,41,ASB0661,14.21
2023-06-12,12,BPE2201,15.45
2023-06-12,46,CLH0111,21.05
2023-06-12,14,COL0661,11.48
2023-06-12,7,GLN0332,3.12
2023-06-12,5,GOR0331,4.18
2023-06-12,11,GYM0661,19.01
2023-06-12,30,HAM0111,12.77
2023-06-12,27,HEN0331,140.48
2023-06-12,9,HEP0331,6.19
2023-06-12,5,HWB0331,4.21
2023-06-12,24,HWB1101,6.54
2023-06-12,36,INV0331,206.35
2023-06-12,13,INV2202,10.28
2023-06-12,37,KAW1101,60.55
2023-06-12,1,KPA1101,7.24
2023-06-12,36,MLG0111,233.12
2023-06-12,25,OKN0111,147.93
2023-06-12,28,ROT0331,91.28
2023-06-12,17,ROX1101,421.15
2023-06-12,42,SFD2201,15.18
2023-06-12,22,TMN0551,9.86
2023-06-12,39,WHI2201,4.85
2023-06-12,39,WPA2201,4.84
2023-06-12,11,WRD0331,34.27
2023-06-12,17,WVY1101,512.98
2023-06-12,9,AVI2201,5.29
2023-06-12,26,BDE0111,0.24
2023-06-12,21,CML0331,30.34
2023-06-12,10,CPK0331,9.93
2023-06-12,44,CPK0331,49.19
2023-06-12,9,CUL0331,5.67
2023-06-12,26,DVK0111,67.59
2023-06-12,5,HAM0551,4.71
2023-06-12,24,HWB0331,6.56
2023-06-12,40,ISL0331,7.15
2023-06-12,23,MHO0331,98.95
2023-06-12,43,MKE1101,79.38
2023-06-12,46,MNI0111,23.60
2023-06-12,3,MST0331,5.46
2023-06-12,9,MTM0331,5.89
2023-06-12,10,OHC2201,8.20
2023-06-12,14,PEN1101,13.88
2023-06-12,21,PRM0331,39.23
2023-06-12,26,RDF2201,71.66
2023-06-12,26,RFN1101,0.27
2023-06-12,10,SDN0331,7.94
2023-06-12,37,SDN0331,32.76
2023-06-12,42,SWN0251,17.13
2023-06-12,40,TUI1101,14.33
2023-06-12,1,TWC2201,7.05
2023-06-12,26,WIL0331,64.52
2023-06-12,30,WIR0331,13.21
2023-06-12,34,WPR0331,15.69
2023-06-12,30,WTK0111,0.20
2023-06-12,3,WVY1101,5.53
2023-06-12,38,WVY1101,10.31
2023-06-12,33,BEN2201,2.57
2023-06-12,17,BRY0661,484.38
2023-06-12,41,FHL0331,27.41
2023-06-12,3,HEN2201,5.88
2023-06-12,31,ISL2201,0.21
2023-06-12,34,ISL2201,15.50
2023-06-12,39,KAI0111,1.83
2023-06-12,20,KAW2201,102.41
2023-06-12,47,KIN0111,25.59
2023-06-12,26,KPU0661,76.98
2023-06-12,32,MNG1101,118.98
2023-06-12,43,NSY0331,19.93
2023-06-12,2,PEN0221,7.02
2023-06-12,7,PEN0251,3.12
2023-06-12,44,RDF0331,54.81
2023-06-12,30,RPO2201,11.69
2023-06-12,2,SFD0331,6.55
2023-06-12,6,STK0661,5.13
2023-06-12,24,TKA0331,6.48
2023-06-12,8,TMU0111,5.21
2023-06-12,7,TWC2201,2.87
2023-06-12,37,WKO0331,67.04
2023-06-12,11,WRK0331,31.13
2023-06-12,44,WTK2201,20.00
2023-06-12,33,WWD1102,66.35
2023-06-12,10,ABY0111,8.12
2023-06-12,47,BOB1101,27.21
2023-06-12,16,BWK1101,734.68
2023-06-12,28,CBG0111,94.84
2023-06-12,28,CUL0661,0.22
2023-06-12,36,EDG0331,251.87
2023-06-12,32,HAM2201,115.76
2023-06-12,41,HTI1101,29.73
2023-06-12,15,HWA0331,61.66
2023-06-12,47,ISL0331,21.28
2023-06-12,10,KAW2201,10.38
2023-06-12,45,MTN0331,25.19
2023-06-12,12,NMA0331,11.84
2023-06-12,9,OHC2201,5.29
2023-06-12,34,OKN0111,20.27
2023-06-12,26,OTA0221,75.68
2023-06-12,14,RDF0331,13.19
2023-06-12,20,ROT1101,104.31
2023-06-12,7,UHT0331,2.87
2023-06-12,22,WIL0331,9.12
2023-06-12,36,WPW0331,253.16
2023-06-12,48,WRD0331,27.49
2023-06-12,45,ARI1101,25.72
2023-06-12,4,BEN2201,4.88
2023-06-12,16,BOB0331,996.52
2023-06-12,6,BRB0331,5.34
2023-06-12,2,EDN0331,5.99
2023-06-12,2,GLN0331,6.98
2023-06-12,11,HLY2201,33.50
2023-06-12,8,INV2202,4.45
2023-06-12,10,KAI0111,9.09
2023-06-12,26,KBY0661,0.26
2023-06-12,30,KIN0111,12.07
2023-06-12,44,LFD1102,55.38
2023-06-12,36,LTN2201,234.44
2023-06-12,46,NMA0331,19.16
2023-06-12,24,OHA2201,6.69
2023-06-12,29,RDF2201,66.49
2023-06-12,38,ROT0111,12.22
2023-06-12,21,ROX2201,30.04
2023-06-12,25,RPO2201,141.78
2023-06-12,8,STK2201,5.11
2023-06-12,43,SVL0331,87.69
2023-06-12,2,TKA0111,5.84
2023-06-12,34,TKA0111,13.66
2023-06-12,41,TKA0331,13.12
2023-06-12,29,TMU0111,69.47
2023-06-12,42,TWI2201,8.11
2023-06-12,9,WKM2201,5.80
2023-06-12,4,ARI1102,5.29
2023-06-12,19,ARI1102,176.47
2023-06-12,2,BOB0331,6.99
2023-06-12,9,BOB1101,6.18
2023-06-12,17,COL0111,478.94
2023-06-12,27,CUL0331,0.22
2023-06-12,28,EDG0331,90.18
2023-06-12,11,FKN0331,17.85
2023-06-12,39,GFD0331,4.37
2023-06-12,2,GYM0661,6.50
2023-06-12,26,HEP0331,76.59
2023-06-12,40,HOR0331,7.30
2023-06-12,12,HWA1101,15.84
2023-06-12,44,INV2202,19.28
2023-06-12,39,KIN0111,4.98
2023-06-12,11,KPA1101,30.31
2023-06-12,28,KWA0111,82.17
2023-06-12,48,MAN2201,18.09
2023-06-12,41,MNG0331,31.45
2023-06-12,29,OHC2201,0.20
2023-06-12,11,PNI0331,29.11
2023-06-12,9,PRM0331,5.59
2023-06-12,3,TKU0331,5.49
2023-06-12,36,TMI0331,270.77
2023-06-12,27,TMU0111,137.32
2023-06-12,31,TNG0111,39.16
2023-06-12,27,WPR0331,0.22
2023-06-12,48,WTK0111,19.85
2023-06-12,44,ARA2201,54.09
2023-06-12,41,CYD0331,12.86
2023-06-12,31,DVK0111,38.60
2023-06-12,3,EDG0331,5.47
2023-06-12,21,FKN0331,31.64
2023-06-12,34,ISL0661,15.57
2023-06-12,16,KMO0331,956.19
2023-06-12,22,KPA1101,9.59
2023-06-12,4,LFD1102,5.03
2023-06-12,10,MAT1101,10.34
