TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-03,38,PEN0251,27.76
2023-06-03,19,ROT1101,0.13
2023-06-03,43,STU0111,1.04
2023-06-03,28,SVL0331,0.02
2023-06-03,10,UHT0331,0.01
2023-06-03,17,ARA2201,0.22
2023-06-03,32,BEN2202,0.05
2023-06-03,33,BRB0331,0.31
2023-06-03,22,EDG0331,0.02
2023-06-03,28,KAI0111,0.01
2023-06-03,20,KAW2201,0.11
2023-06-03,46,MNI0111,1.25
2023-06-03,16,OHB2201,0.23
2023-06-03,28,PRM0331,0.02
2023-06-03,33,PRM0331,0.28
2023-06-03,32,WIL0331,0.06
2023-06-03,14,WPR0331,0.01
2023-06-03,22,WWD1102,0.02
2023-06-03,30,WWD1103,0.02
2023-06-03,29,ARI1101,0.02
2023-06-03,14,BLN0331,0.01
2023-06-03,44,KIK0111,1.10
2023-06-03,7,LTN2201,0.01
2023-06-03,3,OAM0331,0.01
2023-06-03,36,RFN1102,4.22
2023-06-03,39,STK0661,1.14
2023-06-03,15,TKA0111,0.08
2023-06-03,11,TMI0331,0.01
2023-06-03,3,WHI0111,0.01
2023-06-03,3,WPR0331,0.01
2023-06-03,16,WPR0331,0.25
2023-06-03,42,WPW0331,40.16
2023-06-03,26,WTK0331,0.10
2023-06-03,43,BPT1101,1.01
2023-06-03,35,GLN0331,4.34
2023-06-03,48,HAM0111,1.23
2023-06-03,46,HWB0331,0.98
2023-06-03,25,LFD1101,0.11
2023-06-03,31,SWN2201,0.02
2023-06-03,13,TMK0331,0.01
2023-06-03,38,TNG0551,25.47
2023-06-03,23,WEL0331,0.13
2023-06-03,15,WIR0331,0.11
2023-06-03,30,WPR0661,0.01
2023-06-03,31,ALB1101,0.02
2023-06-03,28,ATI2201,0.02
2023-06-03,22,BLN0331,0.02
2023-06-03,20,BOB0331,0.12
2023-06-03,8,COL0661,0.01
2023-06-03,6,CPK0331,0.01
2023-06-03,42,CYD0331,0.97
2023-06-03,4,HKK0661,0.01
2023-06-03,8,LFD1101,0.01
2023-06-03,9,MAN2201,0.01
2023-06-03,30,MDN2201,0.02
2023-06-03,9,MST0331,0.01
2023-06-03,26,OHB2201,0.10
2023-06-03,30,OHC2201,0.01
2023-06-03,9,ROT0111,0.01
2023-06-03,6,TAK0331,0.01
2023-06-03,40,TIM0111,1.02
2023-06-03,18,TRK2201,0.13
2023-06-03,35,TWZ0331,0.70
2023-06-03,39,WTK0331,0.99
2023-06-03,10,ARI1101,0.01
2023-06-03,28,CLH0111,0.01
2023-06-03,41,HAY2201,2.38
2023-06-03,9,HLY0331,0.01
2023-06-03,25,HTI1101,0.11
2023-06-03,38,HWA0332,26.26
2023-06-03,2,KBY0662,0.01
2023-06-03,6,KMO0331,0.01
2023-06-03,33,MAT1101,0.28
2023-06-03,1,MTM0331,0.01
2023-06-03,41,MTO0331,2.92
2023-06-03,22,RDF2201,0.02
2023-06-03,36,ROT0331,113.63
2023-06-03,41,TRK2201,2.49
2023-06-03,3,WPW0331,0.01
2023-06-03,47,WRD0331,2.00
2023-06-03,22,ABY0111,0.02
2023-06-03,40,BPT1101,1.01
2023-06-03,46,BWK1101,0.96
2023-06-03,31,CST0331,0.02
2023-06-03,12,HIN0331,0.01
2023-06-03,27,HTI0331,0.10
2023-06-03,40,HUI0331,3.55
2023-06-03,45,HUI0331,1.47
2023-06-03,37,INV0331,0.97
2023-06-03,30,KAW0111,0.02
2023-06-03,40,KIN0111,3.46
2023-06-03,39,KIN0113,7.34
2023-06-03,34,LTN2201,0.30
2023-06-03,45,MTI2201,1.44
2023-06-03,37,NMA0331,0.96
2023-06-03,12,NSY0331,0.01
2023-06-03,14,OHK2201,0.01
2023-06-03,45,OKN0111,1.46
2023-06-03,10,PEN1101,0.01
2023-06-03,37,THI2201,134.28
2023-06-03,47,TNG0111,1.81
2023-06-03,33,TWI2201,0.17
2023-06-03,5,WPR0331,0.01
2023-06-03,3,WVY0111,0.01
2023-06-03,33,WVY0111,0.29
2023-06-03,48,WVY1101,1.15
2023-06-03,24,BEN2201,0.04
2023-06-03,40,CBG0111,3.60
2023-06-03,6,HAY2201,0.01
2023-06-03,29,KUM0661,0.01
2023-06-03,26,MLG0111,0.12
2023-06-03,37,MLG0111,128.45
2023-06-03,2,OTA0221,0.01
2023-06-03,14,OTA0221,0.01
2023-06-03,23,ROS1101,0.12
2023-06-03,33,STU0111,0.18
2023-06-03,34,TKA0111,0.09
2023-06-03,3,ASY0111,0.01
2023-06-03,42,INV2202,0.96
2023-06-03,31,KIN0111,0.02
2023-06-03,7,KWA0111,0.01
2023-06-03,19,MLG0331,0.12
2023-06-03,25,OTI0111,0.10
2023-06-03,41,OWH0111,2.52
2023-06-03,35,SDN0331,0.69
2023-06-03,16,THI2201,0.25
2023-06-03,29,TNG0111,0.02
2023-06-03,42,TNG0111,2.23
2023-06-03,6,WTU0331,0.01
2023-06-03,35,APS0111,0.75
2023-06-03,8,AVI2201,0.01
2023-06-03,24,CLH0111,0.04
2023-06-03,36,CLH0111,3.87
2023-06-03,45,HWA1102,1.45
2023-06-03,22,HWB2201,0.02
2023-06-03,43,MDN1101,2.27
2023-06-03,9,NSY0331,0.01
2023-06-03,9,RFN1102,0.01
2023-06-03,7,SVL0331,0.01
2023-06-03,11,BEN2202,0.01
2023-06-03,35,CUL0331,0.77
2023-06-03,24,HAY0111,0.05
2023-06-03,34,HEN2201,0.32
2023-06-03,43,HLY0331,2.15
2023-06-03,38,HOB1101,27.86
2023-06-03,2,HWA0331,0.01
2023-06-03,32,HWB2201,0.05
2023-06-03,23,ISL0661,0.09
2023-06-03,19,KIK0111,0.11
2023-06-03,10,LFD1102,0.01
2023-06-03,28,LTN0331,0.02
2023-06-03,8,MGM0331,0.01
2023-06-03,31,NSY0331,0.02
2023-06-03,43,OHC2201,1.00
2023-06-03,17,OHK2201,0.22
2023-06-03,18,OKN0111,0.13
2023-06-03,37,OWH0111,138.42
2023-06-03,38,ROT0111,26.02
2023-06-03,22,UHT0331,0.02
2023-06-03,43,WHI0111,2.07
2023-06-03,36,WKM2201,112.21
2023-06-03,21,WTK0111,0.09
2023-06-03,17,WTK2201,0.18
2023-06-03,35,BPE0551,3.97
2023-06-03,27,HKK0661,0.09
2023-06-03,17,HLY2201,0.23
2023-06-03,42,HTI1101,2.35
2023-06-03,6,INV0331,0.01
2023-06-03,8,INV2201,0.01
2023-06-03,12,NAP2202,0.01
2023-06-03,15,NPK0331,0.10
2023-06-03,47,OHC2201,1.00
2023-06-03,25,SVL0331,0.12
2023-06-03,30,TKA0111,0.01
2023-06-03,32,TWH0331,0.07
2023-06-03,13,WAI0501,0.01
2023-06-03,35,BEN2202,0.71
2023-06-03,44,DOB0331,1.10
2023-06-03,18,HAY2201,0.12
2023-06-03,9,HOR0331,0.01
2023-06-03,14,INV2202,0.01
2023-06-03,35,JRD1101,4.15
2023-06-03,17,KAW0111,0.22
2023-06-03,34,KIK0111,0.10
2023-06-03,24,KPO1101,0.05
2023-06-03,18,MDN1101,0.14
2023-06-03,39,MDN2201,8.19
2023-06-03,38,OKI2201,25.49
2023-06-03,22,OPK0331,0.02
2023-06-03,1,OTA0221,0.01
2023-06-03,32,ROT0331,0.06
2023-06-03,12,TWZ0331,0.01
2023-06-03,10,WIL0331,0.01
2023-06-03,20,WPR0661,0.11
2023-06-03,9,BRB0331,0.01
2023-06-03,15,CYD2201,0.08
2023-06-03,7,EDN0331,0.01
2023-06-03,9,HAM0111,0.01
2023-06-03,17,HAY1101,0.20
2023-06-03,6,HWA1102,0.01
2023-06-03,31,ISL0661,0.02
2023-06-03,23,KAI0111,0.09
2023-06-03,4,KBY0661,0.01
2023-06-03,24,KUM0661,0.04
2023-06-03,35,NAP2201,3.99
2023-06-03,27,SBK0661,0.10
2023-06-03,21,SDN0331,0.09
2023-06-03,36,STK0661,4.25
2023-06-03,20,STU0111,0.10
2023-06-03,40,TRK2201,3.47
2023-06-03,4,TWH0331,0.01
2023-06-03,1,WDV0111,0.01
2023-06-03,16,WPA2201,0.26
2023-06-03,15,CUL0331,0.09
2023-06-03,44,CUL0661,1.08
2023-06-03,1,DOB0331,0.01
2023-06-03,42,DOB0331,1.11
2023-06-03,46,HTI0331,1.34
2023-06-03,2,ISL0661,0.01
2023-06-03,32,MLG0111,0.06
2023-06-03,46,MNG0331,1.36
2023-06-03,7,MNI0111,0.01
2023-06-03,48,RPO2201,1.15
2023-06-03,17,SVL0331,0.23
2023-06-03,31,TNG0111,0.02
2023-06-03,24,WRK2201,0.05
2023-06-03,32,ASY0111,0.05
2023-06-03,34,CML0331,0.09
2023-06-03,5,HWA0331,0.01
2023-06-03,43,INV2202,0.96
2023-06-03,17,KAW0112,0.22
2023-06-03,29,KAW1101,0.02
2023-06-03,25,MHO0331,0.11
2023-06-03,42,MTM0331,2.32
2023-06-03,7,ORO1101,0.01
2023-06-03,8,ORO1102,0.01
2023-06-03,16,STU0111,0.24
2023-06-03,19,SWN0251,0.14
2023-06-03,36,THI2201,111.14
2023-06-03,34,TKU0331,0.29
2023-06-03,32,WDV0111,0.06
2023-06-03,41,BEN2201,1.00
2023-06-03,2,BPD1101,0.01
2023-06-03,11,BPE2201,0.01
2023-06-03,46,BPT1101,1.01
2023-06-03,42,CML0331,0.98
2023-06-03,32,CPK0331,0.06
2023-06-03,26,DOB0661,0.11
2023-06-03,19,HUI0331,0.12
2023-06-03,33,INV2202,0.17
2023-06-03,41,ISL0331,1.07
2023-06-03,41,KAW0112,2.44
2023-06-03,26,KIN0112,0.12
2023-06-03,8,MCH0111,0.01
2023-06-03,34,OPK0331,0.31
2023-06-03,22,SFD0331,0.02
2023-06-03,17,SFD2201,0.21
2023-06-03,22,TKA0111,0.02
2023-06-03,10,WRK0331,0.01
2023-06-03,37,WWD1103,127.90
2023-06-03,24,ATI2201,0.05
2023-06-03,5,AVI2201,0.01
2023-06-03,39,EDG0331,7.36
2023-06-03,35,HLY2201,4.27
2023-06-03,7,INV0331,0.01
2023-06-03,17,KBY0662,0.19
2023-06-03,27,KIK0111,0.10
2023-06-03,30,MCH0111,0.01
2023-06-03,14,ROX2201,0.01
2023-06-03,13,TKA0111,0.01
2023-06-03,25,TMK0331,0.10
2023-06-03,24,TMN0551,0.05
2023-06-03,28,TNG0551,0.02
2023-06-03,3,WPR0661,0.01
2023-06-03,36,WRD0331,121.87
2023-06-03,45,ARI1101,1.38
2023-06-03,32,ASB0661,0.05
2023-06-03,30,BPD1101,0.01
2023-06-03,40,BRK0331,3.45
2023-06-03,18,HOR0661,0.11
2023-06-03,35,KPU0661,4.50
2023-06-03,17,MAN2201,0.17
2023-06-03,25,MAN2201,0.09
2023-06-03,42,MLG0331,2.19
2023-06-03,48,MTN0331,1.15
2023-06-03,38,NAP2202,25.44
2023-06-03,18,OTI0111,0.11
2023-06-03,42,PEN0221,2.44
2023-06-03,9,PEN1101,0.01
2023-06-03,17,PEN1101,0.23
2023-06-03,1,STK2201,0.01
2023-06-03,45,WIR0331,1.56
2023-06-03,30,WVY0111,0.02
2023-06-03,29,CML0331,0.01
2023-06-03,11,EDG0331,0.01
2023-06-03,18,HWA0331,0.12
2023-06-03,4,KIK0111,0.01
2023-06-03,20,KIN0111,0.11
2023-06-03,40,KIN0112,3.44
2023-06-03,20,MNG0331,0.12
2023-06-03,41,MNI0111,2.54
2023-06-03,20,MTM0331,0.12
2023-06-03,5,NMA0331,0.01
2023-06-03,3,ORO1101,0.01
2023-06-03,40,OTA2201,3.70
2023-06-03,30,RPO2201,0.02
2023-06-03,20,TKU2201,0.11
2023-06-03,35,TRK2201,4.09
2023-06-03,17,WDV1101,0.20
2023-06-03,2,BLN0331,0.01
2023-06-03,18,BRB0331,0.14
2023-06-03,26,BRB0331,0.13
2023-06-03,43,BWK1101,0.95
2023-06-03,17,CUL0331,0.20
2023-06-03,43,GLN0332,2.19
2023-06-03,1,HTI0331,0.01
2023-06-03,35,HWB0331,0.69
2023-06-03,36,KIN0113,112.17
2023-06-03,17,LTN2201,0.20
2023-06-03,25,LTN2201,0.11
2023-06-03,36,MTM0331,115.78
2023-06-03,34,OTA0221,0.32
2023-06-03,39,PEN0331,7.97
2023-06-03,30,ROT1101,0.02
2023-06-03,13,SBK0661,0.01
2023-06-03,12,TKU0331,0.01
2023-06-03,6,WHU0331,0.01
2023-06-03,25,WIR0331,0.12
2023-06-03,7,BPE0551,0.01
2023-06-03,48,BPT1101,0.81
2023-06-03,7,HAM0551,0.01
2023-06-03,38,HWA1101,26.18
2023-06-03,38,INV2201,0.96
2023-06-03,35,KAW1101,4.03
2023-06-03,36,KIN0331,111.99
2023-06-03,48,MAT1101,1.16
2023-06-03,46,OKN0111,1.28
2023-06-03,7,ROT0331,0.01
2023-06-03,11,TKU0331,0.01
2023-06-03,41,TKU0331,2.40
2023-06-03,46,TMU1101,1.34
2023-06-03,14,WKO0331,0.01
2023-06-03,3,ALB0331,0.01
2023-06-03,7,ARA2201,0.01
2023-06-03,39,BRY0661,1.07
2023-06-03,5,DOB0661,0.01
2023-06-03,15,INV2202,0.08
2023-06-03,46,KIN0331,1.24
2023-06-03,5,OTA0221,0.01
2023-06-03,12,RPO2201,0.01
2023-06-03,33,TIM0111,0.18
2023-06-03,23,ALB1101,0.12
2023-06-03,36,BOB1101,120.71
2023-06-03,32,BPE0551,0.06
2023-06-03,16,CST0331,0.25
2023-06-03,32,HLY0331,0.07
2023-06-03,10,ISL2201,0.01
2023-06-03,5,KAI0111,0.01
2023-06-03,44,MNG0331,3.05
2023-06-03,9,OWH0111,0.01
2023-06-03,2,SBK0661,0.01
2023-06-03,31,TRK2201,0.02
2023-06-03,7,WDV1101,0.01
2023-06-03,22,WTU0331,0.02
2023-06-03,45,BEN2201,1.00
2023-06-03,6,BPE2201,0.01
2023-06-03,40,COL0111,1.01
2023-06-03,27,DOB0331,0.10
2023-06-03,45,EDG0331,1.45
2023-06-03,9,HAY2201,0.01
2023-06-03,6,JRD1101,0.01
2023-06-03,17,KPU0661,0.24
2023-06-03,38,KPU0661,28.81
2023-06-03,15,MLG0331,0.09
2023-06-03,2,MTI2201,0.01
2023-06-03,27,SFD2201,0.10
2023-06-03,45,TKA0111,0.95
2023-06-03,8,TMI0331,0.01
2023-06-03,19,TWH0331,0.13
2023-06-03,37,WPR0331,1.09
2023-06-03,17,WRD0331,0.23
2023-06-03,34,WTU0331,0.30
2023-06-03,1,ARA2201,0.01
2023-06-03,36,ATI2201,111.39
2023-06-03,29,ATU1101,0.01
2023-06-03,46,DVK0111,1.28
2023-06-03,21,HUI0331,0.09
2023-06-03,10,HWB0331,0.01
2023-06-03,19,JRD1101,0.12
2023-06-03,24,LFD1101,0.05
2023-06-03,18,LFD1102,0.13
2023-06-03,18,MCH0111,0.11
2023-06-03,2,MTM0331,0.01
2023-06-03,11,MTM0331,0.01
2023-06-03,3,MTR0331,0.01
2023-06-03,38,PAK0331,27.73
2023-06-03,14,PEN0221,0.01
2023-06-03,1,ROT0331,0.01
2023-06-03,19,TWC2201,0.12
2023-06-03,17,WEL0331,0.26
2023-06-03,48,WEL0331,1.33
2023-06-03,42,WHI0111,2.28
2023-06-03,45,WRK0331,1.43
2023-06-03,42,BEN2201,1.00
2023-06-03,15,BRB0331,0.11
2023-06-03,8,CUL0331,0.01
2023-06-03,24,GLN0332,0.05
2023-06-03,6,HAY0331,0.01
2023-06-03,43,HKK0661,1.05
2023-06-03,16,KIN0331,0.26
2023-06-03,44,MLG0111,2.74
2023-06-03,4,MNG0331,0.01
2023-06-03,14,TMN0551,0.01
2023-06-03,20,WAI0501,0.12
2023-06-03,6,WPR0331,0.01
2023-06-03,6,ARI1101,0.01
2023-06-03,1,CUL0331,0.01
2023-06-03,3,FHL0331,0.01
2023-06-03,30,FKN0331,0.01
2023-06-03,28,GOR0331,0.01
2023-06-03,15,HAM2201,0.10
2023-06-03,23,HAY1101,0.11
2023-06-03,43,HIN0331,2.15
2023-06-03,1,HOR0331,0.01
2023-06-03,38,PEN0331,27.84
2023-06-03,5,TRK2201,0.01
2023-06-03,38,TWI2201,0.97
2023-06-03,22,WIL0331,0.02
2023-06-03,38,ATI2201,25.61
2023-06-03,32,CUL0661,0.05
2023-06-03,23,MDN2201,0.13
2023-06-03,30,OHB2201,0.01
2023-06-03,18,PEN1101,0.14
2023-06-03,21,ROS0221,0.10
2023-06-03,42,TKB2201,1.00
2023-06-03,22,WPR0331,0.02
2023-06-03,16,WPR0661,0.24
2023-06-03,6,CST0331,0.01
2023-06-03,14,DOB0331,0.01
2023-06-03,45,KAW2201,1.44
2023-06-03,22,KBY0662,0.02
2023-06-03,29,KMO0331,0.02
2023-06-03,47,LTN2201,1.77
2023-06-03,39,MGM0331,7.42
2023-06-03,22,MTR0331,0.02
2023-06-03,29,OKI2201,0.02
2023-06-03,31,PEN0251,0.02
2023-06-03,13,TKB2201,0.01
2023-06-03,27,EDN0331,0.09
2023-06-03,24,HUI0331,0.05
2023-06-03,46,ISL2201,1.06
2023-06-03,21,KIN0331,0.09
2023-06-03,35,MAN2201,0.66
2023-06-03,30,MTI2201,0.02
2023-06-03,37,NPK0331,139.50
2023-06-03,20,OKI2201,0.11
2023-06-03,31,OKN0111,0.02
2023-06-03,7,OTA0221,0.01
2023-06-03,29,RPO2201,0.02
2023-06-03,21,TGA0111,0.10
2023-06-03,2,TMI0331,0.01
2023-06-03,42,TWI2201,0.97
2023-06-03,45,WHU0331,1.56
2023-06-03,41,WPR0331,1.08
2023-06-03,36,WTK2201,3.68
2023-06-03,1,BPD1101,0.01
2023-06-03,22,CLH0111,0.02
2023-06-03,5,FKN0331,0.01
2023-06-03,29,HAM2201,0.02
2023-06-03,37,HAY2201,127.20
2023-06-03,21,KUM0661,0.09
2023-06-03,10,MCH0111,0.01
2023-06-03,24,MDN1101,0.05
2023-06-03,47,MLG0331,1.75
2023-06-03,45,MST0331,1.45
2023-06-03,30,ROX1101,0.01
2023-06-03,47,TKA0111,0.96
2023-06-03,18,TWC2201,0.12
2023-06-03,22,WTK0111,0.02
2023-06-03,2,BEN2201,0.01
2023-06-03,29,FHL0331,0.02
2023-06-03,30,HEN0331,0.02
2023-06-03,44,HEN0331,3.06
2023-06-03,12,HLY0331,0.01
2023-06-03,45,KIN0111,1.44
2023-06-03,21,KPO1101,0.10
2023-06-03,23,MLG0331,0.11
2023-06-03,45,MPE1101,1.61
2023-06-03,24,PAO1101,0.05
2023-06-03,7,PNI0331,0.01
2023-06-03,5,SDN0331,0.01
2023-06-03,35,TGA0111,4.18
2023-06-03,12,WIL0331,0.01
2023-06-03,30,WPA2201,0.02
2023-06-03,9,WTU0331,0.01
2023-06-03,41,HAY0331,2.39
2023-06-03,25,HKK0661,0.10
2023-06-03,8,HOR0331,0.01
2023-06-03,40,HOR0331,1.05
2023-06-03,40,HWA1101,3.50
2023-06-03,10,KIN0331,0.01
2023-06-03,30,KIN0331,0.02
2023-06-03,48,MLG0111,1.12
2023-06-03,28,OHA2201,0.01
2023-06-03,5,ORO1101,0.01
2023-06-03,31,OTA2202,0.00
2023-06-03,47,TGA0111,1.88
2023-06-03,41,TUI1101,2.65
2023-06-03,48,WTU0331,1.19
2023-06-03,32,ARI1101,0.06
2023-06-03,26,BOB1101,0.13
2023-06-03,47,CPK0111,1.77
2023-06-03,9,FKN0331,0.01
2023-06-03,18,HAM0111,0.13
2023-06-03,17,HOR0661,0.19
2023-06-03,13,HWA0332,0.01
2023-06-03,33,HWB2201,0.18
2023-06-03,48,KAI0111,0.88
2023-06-03,11,WHI2201,0.01
2023-06-03,27,ASY0111,0.10
2023-06-03,26,AVI2201,0.10
2023-06-03,32,CYD0331,0.05
2023-06-03,20,HLY2201,0.12
2023-06-03,24,HOB1101,0.05
2023-06-03,44,INV2202,0.98
2023-06-03,45,ISL2201,1.06
2023-06-03,4,KIK2201,0.01
2023-06-03,45,KIN0113,1.44
2023-06-03,10,PRM0331,0.01
2023-06-03,43,SWN0251,2.19
2023-06-03,10,TWZ0331,0.01
2023-06-03,37,WDV0111,132.97
2023-06-03,24,WIR0331,0.05
2023-06-03,37,CST0331,137.22
2023-06-03,39,HAY2201,7.08
2023-06-03,11,HWA0331,0.01
2023-06-03,9,KMO0331,0.01
2023-06-03,23,KOE1101,0.13
2023-06-03,8,MPE1101,0.01
2023-06-03,30,MTN0331,0.02
2023-06-03,22,OTI0111,0.02
2023-06-03,6,PEN0331,0.01
2023-06-03,32,ROX1101,0.05
2023-06-03,36,SFD0331,112.17
2023-06-03,38,TKB2201,1.00
2023-06-03,21,WWD1103,0.09
2023-06-03,16,ARA2201,0.25
2023-06-03,3,BDE0111,0.01
2023-06-03,36,CYD2201,3.57
2023-06-03,35,EDN0331,0.70
2023-06-03,16,GFD0331,0.24
2023-06-03,13,HOR0661,0.01
2023-06-03,3,HWA1102,0.01
2023-06-03,45,INV2201,0.96
2023-06-03,41,MKE1101,2.53
2023-06-03,29,MPE1101,0.02
2023-06-03,46,TKB2201,1.00
2023-06-03,6,TRK2201,0.01
2023-06-03,22,WTK0331,0.02
2023-06-03,13,ABY0111,0.01
2023-06-03,46,ALB1101,1.37
2023-06-03,45,APS0111,1.03
2023-06-03,14,CML0331,0.01
2023-06-03,33,CPK0111,0.28
2023-06-03,48,GLN0331,1.26
2023-06-03,28,KIN0331,0.02
2023-06-03,13,NSY0331,0.01
2023-06-03,18,OAM0331,0.11
2023-06-03,30,PEN1101,0.02
2023-06-03,4,SWN2201,0.01
2023-06-03,4,TKB2201,0.01
2023-06-03,5,WKM2201,0.01
2023-06-03,14,ALB1101,0.01
2023-06-03,15,BDE0111,0.08
2023-06-03,27,CML0331,0.09
2023-06-03,3,GLN0331,0.01
2023-06-03,10,GYM0661,0.01
2023-06-03,44,HLY2201,2.98
2023-06-03,39,ISL0661,1.07
2023-06-03,18,KAI0111,0.12
2023-06-03,12,KIN0331,0.01
2023-06-03,45,LFD1101,1.44
2023-06-03,18,MTO0331,0.15
2023-06-03,30,OAM0331,0.01
2023-06-03,32,TAK0331,0.07
2023-06-03,10,TRK0111,0.01
2023-06-03,20,ARI1101,0.11
2023-06-03,5,BDE0111,0.01
2023-06-03,39,BOB1101,7.94
2023-06-03,24,BPE0331,0.05
2023-06-03,11,CYD0331,0.01
2023-06-03,41,CYD0331,0.97
2023-06-03,5,GOR0331,0.01
2023-06-03,10,HAY0331,0.01
2023-06-03,34,HEN0331,0.32
2023-06-03,44,HWA1102,2.84
2023-06-03,1,HWB2201,0.01
2023-06-03,17,KIN0111,0.22
2023-06-03,19,MTN0331,0.12
2023-06-03,13,OWH0111,0.01
2023-06-03,15,SWN0251,0.11
2023-06-03,39,WVY0111,7.52
2023-06-03,43,ABY0111,0.99
2023-06-03,1,ASB0661,0.01
2023-06-03,35,ATI2201,4.03
2023-06-03,20,AVI2201,0.10
2023-06-03,27,HAY0111,0.10
2023-06-03,36,HWB2201,3.60
2023-06-03,45,KMO0331,1.48
2023-06-03,26,MNI0111,0.12
2023-06-03,13,PEN0331,0.01
2023-06-03,38,ROX2201,0.97
2023-06-03,4,WAI0501,0.01
2023-06-03,9,WDV0111,0.01
2023-06-03,30,WEL0331,0.02
2023-06-03,41,WKM2201,2.47
2023-06-03,6,WPW0331,0.01
2023-06-03,47,ATU1101,1.11
2023-06-03,29,BAL0331,0.01
2023-06-03,23,BPE0551,0.11
2023-06-03,24,HLY2201,0.05
2023-06-03,34,KAW0112,0.30
2023-06-03,5,KIK0111,0.01
2023-06-03,24,OHC2201,0.04
2023-06-03,6,PEN0251,0.01
2023-06-03,15,PRM0331,0.09
2023-06-03,23,RDF0331,0.12
2023-06-03,31,STK0661,0.02
2023-06-03,15,STU0111,0.09
2023-06-03,21,TKB2201,0.09
2023-06-03,25,TKU2201,0.11
2023-06-03,36,TMU0111,118.46
2023-06-03,19,WHU0331,0.14
2023-06-03,7,WPA2201,0.01
2023-06-03,29,WTK0111,0.01
2023-06-03,16,ABY0111,0.22
2023-06-03,9,BPD1101,0.01
2023-06-03,17,CPK0111,0.20
2023-06-03,40,HKK0661,1.05
2023-06-03,28,MDN1101,0.02
2023-06-03,10,OPK0331,0.01
2023-06-03,29,PEN0221,0.02
2023-06-03,10,SFD0331,0.01
2023-06-03,15,TGA0331,0.10
2023-06-03,3,TKA0111,0.01
2023-06-03,25,TWZ0331,0.10
2023-06-03,44,WPW0331,27.54
2023-06-03,27,WRK2201,0.10
2023-06-03,19,WVY1101,0.11
2023-06-03,47,EDG0331,1.85
2023-06-03,29,HAM0331,0.02
2023-06-03,42,HEN0331,2.44
2023-06-03,6,HWB2201,0.01
2023-06-03,46,KBY0662,1.05
2023-06-03,43,OAM0331,1.05
2023-06-03,21,OHA2201,0.09
2023-06-03,1,ORO1101,0.01
2023-06-03,42,PEN0331,2.43
2023-06-03,46,THI2201,1.25
2023-06-03,37,WPA2201,134.54
2023-06-03,13,ARI1102,0.01
2023-06-03,17,BAL0331,0.18
2023-06-03,13,BOB0331,0.01
2023-06-03,5,BPE2201,0.01
2023-06-03,31,BRY0661,0.02
2023-06-03,28,HAM0331,0.02
2023-06-03,17,HKK0661,0.19
2023-06-03,2,HOB1101,0.01
2023-06-03,1,KPU0661,0.01
2023-06-03,34,OAM0331,0.09
2023-06-03,16,OPK0331,0.25
2023-06-03,4,SFD2201,0.01
2023-06-03,15,STK0661,0.09
2023-06-03,44,STK2201,1.12
2023-06-03,39,TKA0331,0.96
2023-06-03,19,TNG0551,0.12
2023-06-03,18,TUI1101,0.12
2023-06-03,26,TUI1101,0.11
2023-06-03,26,TWZ0331,0.10
2023-06-03,41,WDV1101,2.46
2023-06-03,43,WDV1101,2.01
2023-06-03,41,WHI2201,2.51
2023-06-03,25,WKO0331,0.12
2023-06-03,42,APS0111,1.04
2023-06-03,21,BPD1101,0.09
2023-06-03,37,BPD1101,1.03
2023-06-03,26,HAY2201,0.12
2023-06-03,1,ORO1102,0.01
2023-06-03,2,PEN0221,0.01
2023-06-03,24,PEN0221,0.05
2023-06-03,33,RDF2201,0.29
2023-06-03,41,SWN0251,2.66
2023-06-03,31,TMI0331,0.02
2023-06-03,25,TMU1101,0.11
2023-06-03,44,TNG0551,2.78
2023-06-03,18,TWZ0331,0.10
2023-06-03,9,WIL0331,0.01
2023-06-03,26,ATI2201,0.12
2023-06-03,5,DOB0331,0.01
2023-06-03,39,HEP0331,8.05
2023-06-03,21,HOR0661,0.09
2023-06-03,15,HTI0331,0.10
2023-06-03,21,INV2202,0.09
2023-06-03,32,LTN2201,0.06
2023-06-03,39,MAN2201,0.92
2023-06-03,23,ROS0221,0.12
2023-06-03,36,ROS1101,121.95
2023-06-03,8,TGA0111,0.01
2023-06-03,48,TGA0111,1.20
2023-06-03,18,ARA2201,0.12
2023-06-03,47,BRB0331,2.01
2023-06-03,29,BWK1101,0.01
2023-06-03,21,GLN0331,0.10
2023-06-03,25,GYT0331,0.11
2023-06-03,11,KAW0112,0.01
2023-06-03,41,KIK2201,1.12
2023-06-03,48,KIN0111,1.18
2023-06-03,39,KIN0331,7.33
2023-06-03,4,LFD1102,0.01
2023-06-03,15,ONG0331,0.10
2023-06-03,41,PAK0331,2.65
2023-06-03,30,PEN0331,0.02
2023-06-03,14,ROT1101,0.01
2023-06-03,15,ROX1101,0.08
2023-06-03,11,SDN0331,0.01
2023-06-03,21,SWN2201,0.10
2023-06-03,24,TWZ0331,0.04
2023-06-03,43,WWD1103,1.96
2023-06-03,9,ATU1101,0.01
2023-06-03,42,BDE0111,0.97
2023-06-03,9,BEN2201,0.01
2023-06-03,4,BWK1101,0.01
2023-06-03,43,HWA1102,2.05
2023-06-03,13,KPU0661,0.01
2023-06-03,14,MLG0111,0.01
2023-06-03,25,PAK0331,0.12
