TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-09,35,OKI2201,18.08
2023-06-09,24,OKN0111,21.73
2023-06-09,24,WAI0501,21.88
2023-06-09,5,WIR0331,0.64
2023-06-09,36,ASY0111,122.07
2023-06-09,48,BPE0551,9.79
2023-06-09,45,CYD2201,4.92
2023-06-09,21,GFD0331,311.25
2023-06-09,48,GFD0331,9.56
2023-06-09,44,HLY0331,23.65
2023-06-09,42,HOR0661,5.19
2023-06-09,32,PEN0221,1.32
2023-06-09,42,PPI2201,11.07
2023-06-09,23,RFN1102,34.28
2023-06-09,24,TMI0331,22.33
2023-06-09,37,WIR0331,149.80
2023-06-09,32,WKM2201,1.22
2023-06-09,42,BRK0331,10.83
2023-06-09,10,DOB0661,1.09
2023-06-09,35,GOR0331,14.24
2023-06-09,2,HAY2201,4.53
2023-06-09,9,KBY0661,0.99
2023-06-09,46,KUM0661,1.78
2023-06-09,36,MAN2201,100.55
2023-06-09,43,MDN1101,32.60
2023-06-09,34,RDF0331,4.39
2023-06-09,38,TGA0111,68.64
2023-06-09,46,TGA0331,3.54
2023-06-09,19,WHI0111,131.50
2023-06-09,13,BRB0331,4.19
2023-06-09,36,BRK0331,123.43
2023-06-09,15,CUL0661,87.73
2023-06-09,16,GOR0331,1874.82
2023-06-09,21,HWA1102,314.80
2023-06-09,20,HWB2201,64.10
2023-06-09,12,KIN0113,1.98
2023-06-09,34,MLG0331,4.00
2023-06-09,40,MTM0331,21.09
2023-06-09,45,MTR0331,7.00
2023-06-09,7,NSY0331,0.15
2023-06-09,23,ORO1102,34.35
2023-06-09,39,SDN0331,24.93
2023-06-09,47,TMI0331,7.28
2023-06-09,30,TRK0111,3.28
2023-06-09,47,WEL0331,8.05
2023-06-09,46,CBG0111,3.66
2023-06-09,24,EDN0331,17.83
2023-06-09,13,HAM0331,4.03
2023-06-09,12,KAI0111,1.12
2023-06-09,47,KBY0661,4.83
2023-06-09,10,NSY0331,1.00
2023-06-09,18,ORO1102,115.92
2023-06-09,18,ROX2201,96.35
2023-06-09,34,TNG0111,4.16
2023-06-09,33,WRD0331,1.49
2023-06-09,28,WRK0331,7.96
2023-06-09,41,WRK0331,13.22
2023-06-09,21,WWD1102,310.04
2023-06-09,12,ARG1101,1.12
2023-06-09,28,ATI2201,8.02
2023-06-09,32,BDE0111,0.50
2023-06-09,22,BRY0661,135.60
2023-06-09,19,DOB0331,136.71
2023-06-09,4,FKN0331,1.02
2023-06-09,28,FKN0331,5.25
2023-06-09,1,GLN0331,4.54
2023-06-09,29,HOR0661,3.02
2023-06-09,48,ISL0331,3.28
2023-06-09,40,KIN0111,20.15
2023-06-09,9,KPU0661,1.28
2023-06-09,10,KUM0661,1.06
2023-06-09,20,PEN0221,79.23
2023-06-09,40,RDF0331,21.00
2023-06-09,4,ROS1101,2.13
2023-06-09,48,STK2201,3.41
2023-06-09,41,TKB2201,6.34
2023-06-09,37,TNG0551,132.33
2023-06-09,39,TRK0111,37.99
2023-06-09,11,WKO0331,4.36
2023-06-09,24,ALB0331,23.66
2023-06-09,27,BEN2202,5.99
2023-06-09,37,BPE0331,131.02
2023-06-09,13,HAM2201,4.01
2023-06-09,41,HIN0331,14.08
2023-06-09,24,KIN0111,21.44
2023-06-09,27,KPA1101,8.41
2023-06-09,41,KPA1101,13.20
2023-06-09,48,MAN2201,2.96
2023-06-09,23,MNI0111,35.55
2023-06-09,28,NPK0331,8.18
2023-06-09,16,PEN0331,636.99
2023-06-09,20,RFN1102,76.11
2023-06-09,35,TMN0551,18.47
2023-06-09,41,WTK0111,6.32
2023-06-09,43,ABY0111,17.91
2023-06-09,37,CUL0331,129.12
2023-06-09,6,CYD0331,0.02
2023-06-09,44,DOB0331,11.60
2023-06-09,28,GYM0661,5.85
2023-06-09,22,HAM0331,141.87
2023-06-09,47,JRD1101,6.96
2023-06-09,9,KAW0111,1.17
2023-06-09,10,KAW1101,2.05
2023-06-09,37,LFD1101,135.68
2023-06-09,23,LFD1102,34.39
2023-06-09,2,STK0661,1.11
2023-06-09,23,SWN0251,37.92
2023-06-09,33,THI2201,1.36
2023-06-09,36,TKA0331,103.45
2023-06-09,22,WDV1101,135.97
2023-06-09,42,WKO0331,12.11
2023-06-09,18,ALB1101,121.10
2023-06-09,11,FHL0331,3.53
2023-06-09,29,HAM0111,5.67
2023-06-09,10,HOB1101,2.17
2023-06-09,21,HWA0331,315.54
2023-06-09,5,KPO1101,0.62
2023-06-09,46,ROS1101,3.76
2023-06-09,41,ROX2201,6.16
2023-06-09,15,TAK0331,101.06
2023-06-09,23,TKU2201,34.49
2023-06-09,38,WAI0501,68.75
2023-06-09,11,WHI0111,3.95
2023-06-09,29,WPR0661,3.06
2023-06-09,47,CPK0331,6.58
2023-06-09,33,FKN0331,0.36
2023-06-09,1,HIN0331,4.41
2023-06-09,30,KOE1101,3.67
2023-06-09,10,KPA1101,1.98
2023-06-09,40,STK2201,12.26
2023-06-09,48,TKU0331,9.99
2023-06-09,19,TWI2201,113.64
2023-06-09,25,UHT0331,40.81
2023-06-09,6,WIL0331,0.06
2023-06-09,5,WRK0331,0.60
2023-06-09,8,BRK0331,1.02
2023-06-09,40,CPK0331,18.84
2023-06-09,40,DOB0331,12.15
2023-06-09,47,HWA0332,6.89
2023-06-09,16,KAI0111,2238.72
2023-06-09,13,LFD1101,3.82
2023-06-09,38,MPE1101,75.94
2023-06-09,23,OHK2201,34.93
2023-06-09,19,OWH0111,131.65
2023-06-09,18,PEN0331,121.04
2023-06-09,39,ROT1101,37.89
2023-06-09,4,WHU0331,2.16
2023-06-09,43,WRK0331,28.94
2023-06-09,34,WTK2201,3.39
2023-06-09,30,ABY0111,0.45
2023-06-09,20,BLN0331,80.22
2023-06-09,40,BPE0551,19.25
2023-06-09,44,HEN0331,24.33
2023-06-09,34,HLY2201,4.54
2023-06-09,16,HWA1101,559.70
2023-06-09,6,ISL0331,0.02
2023-06-09,27,ISL0661,6.47
2023-06-09,41,KIN0331,13.01
2023-06-09,14,KPA1101,9.90
2023-06-09,7,MAN2201,0.14
2023-06-09,19,OHC2201,115.68
2023-06-09,27,RPO2201,8.32
2023-06-09,22,SBK0661,142.20
2023-06-09,29,WRD0331,5.83
2023-06-09,2,WTK0331,1.00
2023-06-09,4,BPE0551,1.92
2023-06-09,21,COL0661,303.13
2023-06-09,47,CUL0331,4.95
2023-06-09,11,CYD2201,1.00
2023-06-09,15,EDN0331,76.89
2023-06-09,39,FHL0331,36.76
2023-06-09,39,HAM2201,39.32
2023-06-09,45,KIK0111,5.46
2023-06-09,28,MTO0331,9.21
2023-06-09,43,NPK0331,29.27
2023-06-09,7,PRM0331,0.27
2023-06-09,9,RPO2201,1.14
2023-06-09,29,RPO2201,5.22
2023-06-09,7,TWC2201,0.27
2023-06-09,13,WHI0111,3.87
2023-06-09,25,WTK2201,37.05
2023-06-09,21,WVY0111,314.82
2023-06-09,23,ATI2201,35.03
2023-06-09,39,BDE0111,25.12
2023-06-09,39,CPK0331,35.11
2023-06-09,25,HLY0331,45.70
2023-06-09,10,HWA1101,1.96
2023-06-09,2,KAI0111,1.12
2023-06-09,24,KWA0111,20.42
2023-06-09,44,MTN0331,21.16
2023-06-09,27,NAP2201,8.50
2023-06-09,40,OHC2201,10.66
2023-06-09,39,PEN0331,40.85
2023-06-09,7,SBK0661,0.16
2023-06-09,42,STU0111,5.08
2023-06-09,34,SVL0331,4.66
2023-06-09,25,TRK2201,43.07
2023-06-09,45,WHI2201,7.31
2023-06-09,37,APS0111,122.49
2023-06-09,16,AVI2201,1908.61
2023-06-09,48,BOB0331,11.07
2023-06-09,34,GOR0331,3.33
2023-06-09,23,HEP0331,38.40
2023-06-09,46,HWA0331,3.32
2023-06-09,4,KBY0661,1.05
2023-06-09,41,LTN2201,12.61
2023-06-09,7,MST0331,0.27
2023-06-09,26,OHC2201,7.10
2023-06-09,10,PAK0331,2.17
2023-06-09,3,ROX2201,1.00
2023-06-09,1,SDN0331,1.01
2023-06-09,47,TGA0111,7.21
2023-06-09,8,TMU1101,1.10
2023-06-09,14,ABY0111,6.62
2023-06-09,26,ARI1101,8.09
2023-06-09,43,BPE0331,27.43
2023-06-09,23,CUL0331,33.27
2023-06-09,2,HOR0661,1.05
2023-06-09,24,KAW0111,21.45
2023-06-09,39,MCH0111,29.17
2023-06-09,15,OHB2201,77.68
2023-06-09,13,OTA2202,0.00
2023-06-09,11,ROT0331,4.01
2023-06-09,35,WHU0331,19.64
2023-06-09,48,WPW0331,9.63
2023-06-09,12,WTK0111,1.00
2023-06-09,38,ARA2201,66.00
2023-06-09,1,EDN0331,1.00
2023-06-09,39,GFD0331,34.93
2023-06-09,43,GFD0331,26.58
2023-06-09,11,HAY2201,3.66
2023-06-09,27,HEN2201,9.33
2023-06-09,20,HWA1102,71.30
2023-06-09,25,MST0331,42.31
2023-06-09,47,ORO1102,5.06
2023-06-09,12,RDF2201,2.00
2023-06-09,45,ROT0331,7.30
2023-06-09,8,STK2201,0.87
2023-06-09,11,TWC2201,3.72
2023-06-09,34,WPA2201,4.26
2023-06-09,35,WTK0111,14.43
2023-06-09,26,ABY0111,7.04
2023-06-09,41,CYD2201,6.16
2023-06-09,24,DOB0661,21.24
2023-06-09,47,HOR0661,4.81
2023-06-09,19,HWB1101,114.25
2023-06-09,16,ISL0331,2097.72
2023-06-09,27,KIK2201,6.63
2023-06-09,38,NMA0331,49.41
2023-06-09,6,ORO1102,0.02
2023-06-09,47,ROT1101,7.11
2023-06-09,46,SFD0331,3.36
2023-06-09,34,WIL0331,3.97
2023-06-09,47,WPR0661,4.91
2023-06-09,5,APS0111,0.53
2023-06-09,15,HAY1101,86.09
2023-06-09,26,HEP0331,9.36
2023-06-09,5,HKK0661,0.54
2023-06-09,4,HTI0331,2.06
2023-06-09,39,KAW0111,37.11
2023-06-09,26,MNI0111,8.57
2023-06-09,16,MTI2201,582.07
2023-06-09,32,MTN0331,1.16
2023-06-09,20,STK0331,76.66
2023-06-09,39,TGA0331,38.59
2023-06-09,27,WDV0111,8.16
2023-06-09,6,WGN0331,0.06
2023-06-09,9,WWD1102,1.10
2023-06-09,33,BEN2202,0.35
2023-06-09,10,MGM0331,1.93
2023-06-09,29,ROT0111,5.43
2023-06-09,27,STK0331,6.71
2023-06-09,48,TIM0111,3.18
2023-06-09,1,TMI0331,4.34
2023-06-09,33,TMI0331,1.42
2023-06-09,10,TNG0551,1.97
2023-06-09,7,WDV1101,0.27
2023-06-09,5,ARA2201,0.60
2023-06-09,14,ATU1101,7.59
2023-06-09,18,CYD0331,96.27
2023-06-09,21,CYD0331,281.48
2023-06-09,26,DOB0331,8.11
2023-06-09,1,FHL0331,3.90
2023-06-09,4,GOR0331,0.99
2023-06-09,44,HAM0551,23.41
2023-06-09,34,HWA1102,4.18
2023-06-09,21,HWB1101,286.17
2023-06-09,48,KPA1101,10.05
2023-06-09,35,NMA0331,14.19
2023-06-09,11,PEN0251,4.27
2023-06-09,18,TGA0331,114.36
2023-06-09,2,TIM0111,1.03
2023-06-09,26,TKA0331,6.73
2023-06-09,16,TMN0551,585.26
2023-06-09,33,WHI2201,1.39
2023-06-09,26,WPW0331,8.32
2023-06-09,33,BOB0331,1.48
2023-06-09,40,BPD1101,10.95
2023-06-09,5,HAY1101,0.57
2023-06-09,14,HWA1102,9.74
2023-06-09,12,KPO1101,2.10
2023-06-09,5,LFD1102,0.60
2023-06-09,47,MDN2201,7.62
2023-06-09,40,MLG0111,18.82
2023-06-09,8,OKN0111,1.06
2023-06-09,8,PEN1101,1.12
2023-06-09,7,RDF2201,0.29
2023-06-09,3,SWN2201,3.71
2023-06-09,1,TKA0111,0.97
2023-06-09,34,TKR0331,3.98
2023-06-09,47,TKU0331,6.79
2023-06-09,23,TMI0331,36.08
2023-06-09,37,TRK0111,138.22
2023-06-09,40,ATI2201,20.40
2023-06-09,47,DOB0331,5.02
2023-06-09,44,KAW2201,22.08
2023-06-09,17,KMO0331,441.78
2023-06-09,15,MST0331,89.89
2023-06-09,15,OTA2201,101.04
2023-06-09,22,PNI0331,133.20
2023-06-09,3,PRM0331,3.33
2023-06-09,35,RDF0331,18.77
2023-06-09,15,ROS1101,103.14
2023-06-09,15,SVL0331,102.21
2023-06-09,26,WPR0661,7.73
2023-06-09,4,WTK0111,0.99
2023-06-09,29,WVY1101,5.15
2023-06-09,44,ARA2201,22.08
2023-06-09,25,BPE0551,41.52
2023-06-09,32,CBG0111,1.29
2023-06-09,16,HKK0661,2101.32
2023-06-09,14,INV2201,6.34
2023-06-09,37,MAN2201,108.56
2023-06-09,46,ROS0221,3.77
2023-06-09,16,TGA0111,603.01
2023-06-09,2,TMI0331,4.92
2023-06-09,38,BEN2201,50.84
2023-06-09,17,HKK0661,415.22
2023-06-09,33,KIK2201,0.41
2023-06-09,37,KUM0661,127.34
2023-06-09,16,MAN2201,1790.48
2023-06-09,35,MAT1101,17.90
2023-06-09,39,MLG0331,35.13
2023-06-09,33,MNI0111,1.38
2023-06-09,16,MTR0331,579.16
2023-06-09,48,OHB2201,3.09
2023-06-09,4,PEN0331,2.12
2023-06-09,21,RDF0331,321.81
2023-06-09,48,TKB2201,3.10
2023-06-09,2,WDV1101,4.62
2023-06-09,22,WGN0331,137.67
2023-06-09,43,WTK0111,18.02
2023-06-09,21,WTK0331,288.38
2023-06-09,32,WVY1101,1.14
2023-06-09,10,ARG1101,1.10
2023-06-09,36,ASB0661,113.89
2023-06-09,26,BAL0331,7.11
2023-06-09,41,BEN2201,6.40
2023-06-09,4,CLH0111,1.02
2023-06-09,39,CYD0331,24.63
2023-06-09,28,HAY0331,7.47
2023-06-09,43,HWB2201,17.70
2023-06-09,6,KAI0111,0.02
2023-06-09,8,KAW0111,1.07
2023-06-09,17,KAW1101,426.24
2023-06-09,5,OPK0331,0.59
2023-06-09,36,OTA2201,137.99
2023-06-09,47,OWH0111,7.17
2023-06-09,41,ROS0221,14.74
2023-06-09,21,WAI0501,315.25
2023-06-09,22,WHI2201,137.10
2023-06-09,11,ASY0111,1.10
2023-06-09,32,BPE0331,1.14
2023-06-09,19,BWK1101,112.26
2023-06-09,45,CPK0111,6.63
2023-06-09,31,FKN0331,0.20
2023-06-09,32,HAY0111,1.11
2023-06-09,18,HWA0332,107.71
2023-06-09,4,KAI0111,1.11
2023-06-09,21,KWA0111,311.59
2023-06-09,23,OHB2201,29.88
2023-06-09,41,OTA2201,14.40
2023-06-09,7,PEN0251,0.30
2023-06-09,40,RFN1101,12.26
2023-06-09,47,ROS1101,7.62
2023-06-09,41,SDN0331,6.23
2023-06-09,37,TAK0331,147.48
2023-06-09,39,TNG0111,36.49
2023-06-09,8,WTK2201,0.79
2023-06-09,18,WTU0331,113.67
2023-06-09,30,HWA1102,3.18
2023-06-09,9,KIK2201,1.03
2023-06-09,17,KWA0111,410.89
2023-06-09,33,NSY0331,0.35
2023-06-09,31,ORO1102,0.23
2023-06-09,32,OTA2201,1.31
2023-06-09,24,ROS1101,23.73
2023-06-09,22,TKU0331,133.12
2023-06-09,46,TKU0331,3.37
2023-06-09,17,WHU0331,475.05
2023-06-09,28,WIL0331,7.47
2023-06-09,27,WPR0331,6.53
2023-06-09,27,WWD1103,7.95
2023-06-09,12,BEN2202,1.00
2023-06-09,30,EDN0331,0.45
2023-06-09,6,FHL0331,0.05
2023-06-09,13,HTI0331,4.01
2023-06-09,35,ISL0661,15.89
2023-06-09,30,KIN0112,3.21
2023-06-09,17,KIN0113,430.89
2023-06-09,44,KIN0113,22.13
2023-06-09,28,LFD1102,7.92
2023-06-09,15,LTN0331,87.85
2023-06-09,2,OHB2201,1.00
2023-06-09,14,OPK0331,9.94
2023-06-09,46,ORO1102,1.87
2023-06-09,2,OTA2201,5.13
2023-06-09,8,PNI0331,1.01
2023-06-09,16,STK2201,2215.62
2023-06-09,45,WKM2201,7.25
2023-06-09,12,WVY1101,1.91
2023-06-09,27,WVY1101,8.34
2023-06-09,22,ARG1101,143.61
2023-06-09,45,ARI1101,6.87
2023-06-09,32,AVI2201,0.51
2023-06-09,2,BEN2201,1.00
2023-06-09,24,GLN0332,23.45
2023-06-09,43,HIN0331,30.69
2023-06-09,27,HLY0331,9.12
2023-06-09,13,HWB0331,2.09
2023-06-09,37,KBY0661,125.50
2023-06-09,9,LTN2201,1.11
2023-06-09,34,MGM0331,4.13
2023-06-09,24,OAM0331,19.20
2023-06-09,24,ORO1101,21.02
2023-06-09,4,PEN0251,2.11
2023-06-09,7,ROX1101,0.14
2023-06-09,38,TKB2201,50.55
2023-06-09,24,WPA2201,21.71
2023-06-09,20,WVY1101,71.09
2023-06-09,42,ARG1101,5.51
2023-06-09,23,ASY0111,33.96
2023-06-09,31,ATI2201,3.33
2023-06-09,9,CPK0111,1.11
2023-06-09,40,HAY1101,18.65
2023-06-09,28,KBY0662,5.61
2023-06-09,43,KBY0662,19.47
2023-06-09,6,KWA0111,0.06
2023-06-09,25,LFD1101,42.50
2023-06-09,8,MDN2201,1.13
2023-06-09,2,MTI2201,4.79
2023-06-09,43,RDF0331,29.91
2023-06-09,42,ROT0111,11.22
2023-06-09,23,STK0331,34.58
2023-06-09,29,SWN0251,5.80
2023-06-09,34,TMN0551,4.36
2023-06-09,23,TRK0111,35.24
2023-06-09,24,TWZ0331,18.20
2023-06-09,10,BAL0331,1.01
2023-06-09,34,BLN0331,4.12
2023-06-09,22,HEP0331,147.05
2023-06-09,2,HWA1102,4.63
2023-06-09,24,INV0331,17.74
2023-06-09,44,KAW0111,21.97
2023-06-09,31,KAW0112,3.31
2023-06-09,1,KAW1101,4.20
2023-06-09,45,KUM0661,5.22
2023-06-09,13,MAT1101,3.80
2023-06-09,10,MLG0331,1.90
2023-06-09,46,MNG0331,3.75
2023-06-09,44,MNI0111,22.04
2023-06-09,5,NMA0331,0.51
2023-06-09,15,PNI0331,86.64
2023-06-09,25,STK2201,42.37
2023-06-09,23,TAK0331,37.89
2023-06-09,26,WVY0111,8.35
2023-06-09,9,BRB0331,1.25
2023-06-09,27,FKN0331,6.07
2023-06-09,9,GOR0331,0.93
2023-06-09,46,GOR0331,1.65
2023-06-09,19,HAM0111,136.77
2023-06-09,4,MDN2201,2.13
2023-06-09,9,ORO1101,1.04
2023-06-09,22,ROS1101,147.13
2023-06-09,8,RPO2201,1.04
2023-06-09,33,TIM0111,0.37
2023-06-09,22,BPD1101,126.81
2023-06-09,3,BPT1101,1.02
2023-06-09,35,CPK0111,17.30
2023-06-09,10,GLN0332,2.17
2023-06-09,17,HAY1101,407.81
2023-06-09,25,HOR0661,40.98
2023-06-09,13,HWA1101,3.68
2023-06-09,26,HWB1101,6.91
2023-06-09,23,INV2202,29.11
2023-06-09,32,LFD1102,1.20
2023-06-09,44,OAM0331,11.05
2023-06-09,19,PAK0331,139.56
2023-06-09,11,RDF2201,3.96
2023-06-09,43,WDV1101,27.31
2023-06-09,27,WKM2201,8.64
2023-06-09,14,AVI2201,6.48
2023-06-09,2,COL0661,1.01
2023-06-09,8,GYT0331,1.03
2023-06-09,29,INV2201,2.75
2023-06-09,3,KUM0661,1.05
2023-06-09,31,MST0331,3.16
2023-06-09,42,MST0331,10.73
2023-06-09,17,TMN0551,428.55
2023-06-09,18,WHI2201,112.81
2023-06-09,31,WHI2201,3.38
2023-06-09,23,WTK2201,29.83
2023-06-09,35,WWD1102,17.09
2023-06-09,18,ATI2201,110.64
2023-06-09,35,BPT1101,14.79
2023-06-09,5,EDG0331,0.61
2023-06-09,40,FHL0331,19.14
2023-06-09,47,KOE1101,7.79
2023-06-09,43,KPO1101,30.31
2023-06-09,32,MNI0111,1.20
2023-06-09,18,MTI2201,110.77
2023-06-09,13,NMA0331,2.09
2023-06-09,45,OHB2201,5.00
2023-06-09,45,TMN0551,7.27
2023-06-09,21,TMU0111,333.52
2023-06-09,23,TWH0331,37.33
2023-06-09,8,WRK0331,1.07
2023-06-09,47,ARG1101,4.98
2023-06-09,32,CYD2201,0.49
2023-06-09,11,HAY0111,3.66
2023-06-09,38,HWA1101,64.12
2023-06-09,19,INV2202,113.18
2023-06-09,31,KIN0111,3.29
2023-06-09,20,KWA0111,70.58
2023-06-09,13,PPI2201,3.79
2023-06-09,24,RDF0331,22.31
2023-06-09,8,ROT0331,1.09
2023-06-09,34,STU0111,3.53
2023-06-09,21,TRK0111,314.05
2023-06-09,11,TWZ0331,1.00
2023-06-09,25,WVY0111,41.96
2023-06-09,36,BPT1101,109.37
2023-06-09,41,CLH0111,6.60
2023-06-09,22,HAY1101,132.38
2023-06-09,38,HWB2201,49.44
2023-06-09,33,KAW0111,1.37
2023-06-09,35,KIK2201,16.58
2023-06-09,15,KIN0111,90.69
2023-06-09,11,KPO1101,4.13
2023-06-09,6,MAN2201,0.02
2023-06-09,43,OAM0331,19.02
2023-06-09,2,THI2201,4.76
2023-06-09,42,WTK2201,4.86
2023-06-09,3,APS0111,1.03
2023-06-09,34,HAY0331,3.97
2023-06-09,22,HLY2201,142.63
2023-06-09,37,KIK0111,131.63
2023-06-09,18,KUM0661,112.94
2023-06-09,5,NSY0331,0.52
2023-06-09,6,OAM0331,0.02
2023-06-09,3,PAO1101,3.75
2023-06-09,5,STK0331,0.57
2023-06-09,46,TMI0331,3.58
2023-06-09,22,TWC2201,133.64
2023-06-09,44,WHU0331,24.05
2023-06-09,12,WRD0331,2.16
2023-06-09,48,WRK0331,10.13
2023-06-09,22,CBG0111,142.90
2023-06-09,15,CML0331,75.96
2023-06-09,31,CST0331,3.32
2023-06-09,8,HUI0331,1.05
2023-06-09,39,ISL2201,27.68
2023-06-09,32,JRD1101,1.19
2023-06-09,2,MDN2201,5.18
2023-06-09,19,MGM0331,129.17
2023-06-09,8,MLG0111,1.01
2023-06-09,24,OKI2201,21.53
2023-06-09,15,ROX1101,74.59
2023-06-09,39,STK0331,29.49
2023-06-09,28,SWN0251,8.66
2023-06-09,40,TKR0331,18.75
2023-06-09,37,WAI0501,141.32
2023-06-09,47,WPA2201,6.99
2023-06-09,32,WPR0661,0.56
2023-06-09,38,WTU0331,68.03
2023-06-09,20,BPD1101,66.99
2023-06-09,34,BPT1101,3.46
2023-06-09,47,CPK0111,6.61
2023-06-09,12,CPK0331,1.86
2023-06-09,35,HAM2201,19.10
2023-06-09,38,HWA1102,64.12
2023-06-09,2,KIN0113,4.72
2023-06-09,18,KWA0111,107.40
2023-06-09,42,MHO0331,10.66
2023-06-09,2,MTM0331,4.90
2023-06-09,18,ROS0221,122.58
2023-06-09,6,ROT0111,0.06
2023-06-09,9,SVL0331,1.25
2023-06-09,8,TWZ0331,0.79
2023-06-09,46,WHI2201,3.50
2023-06-09,9,WTU0331,1.18
2023-06-09,20,ABY0111,65.40
2023-06-09,12,HAY1101,1.84
2023-06-09,28,HAY2201,7.45
2023-06-09,3,MCH0111,1.09
2023-06-09,10,MLG0111,1.90
2023-06-09,22,MST0331,138.19
2023-06-09,14,ROX1101,6.24
2023-06-09,32,SFD0331,1.19
2023-06-09,29,SFD2201,5.35
2023-06-09,44,TMU1101,23.55
2023-06-09,33,WIR0331,1.50
2023-06-09,6,WVY1101,0.06
2023-06-09,29,ASB0661,2.96
2023-06-09,7,BAL0331,0.15
2023-06-09,47,BDE0111,4.58
2023-06-09,40,BOB0331,22.18
2023-06-09,44,BPE2201,20.86
2023-06-09,48,BRK0331,9.97
2023-06-09,13,BWK1101,2.07
2023-06-09,32,DOB0331,0.58
2023-06-09,38,GLN0331,72.12
2023-06-09,11,HWA0332,3.84
2023-06-09,16,KAW2201,580.63
2023-06-09,45,MPE1101,8.08
2023-06-09,18,ROX1101,95.41
2023-06-09,47,THI2201,6.95
2023-06-09,2,TMU0111,5.01
2023-06-09,3,WAI0111,3.54
2023-06-09,21,WDV1101,315.14
2023-06-09,7,WPR0331,0.16
2023-06-09,41,BPE2201,12.68
2023-06-09,42,EDG0331,11.13
2023-06-09,29,HAY0331,5.03
2023-06-09,46,MKE1101,3.38
2023-06-09,4,NPK0331,1.99
2023-06-09,30,PEN0221,3.55
2023-06-09,33,STK2201,0.41
2023-06-09,31,TGA0111,3.39
2023-06-09,43,TMU0111,30.52
2023-06-09,2,WEL0331,5.41
2023-06-09,18,WPR0331,111.17
2023-06-09,45,ALB1101,7.84
2023-06-09,46,BLN0331,1.91
2023-06-09,17,COL0111,393.21
2023-06-09,19,FKN0331,118.02
2023-06-09,26,HKK0661,7.90
2023-06-09,41,HWA1102,13.02
2023-06-09,48,INV2202,3.08
2023-06-09,13,MTM0331,3.97
2023-06-09,16,NAP2202,576.81
2023-06-09,25,ONG0331,43.82
2023-06-09,34,OTA0221,4.62
2023-06-09,18,ROT1101,112.25
2023-06-09,1,THI2201,4.19
2023-06-09,38,THI2201,66.07
2023-06-09,41,TKU0331,12.96
2023-06-09,42,WPA2201,11.12
2023-06-09,48,WWD1103,9.56
2023-06-09,41,BRY0661,6.85
2023-06-09,2,BWK1101,0.99
2023-06-09,34,CBG0111,4.47
2023-06-09,28,CUL0331,5.64
2023-06-09,43,HOB1101,31.67
2023-06-09,19,INV2201,113.18
2023-06-09,21,INV2201,283.26
2023-06-09,27,MGM0331,8.18
2023-06-09,9,NPK0331,1.17
2023-06-09,33,ROS1101,1.50
2023-06-09,9,ROX1101,0.93
2023-06-09,2,SDN0331,1.00
2023-06-09,16,TAK0331,630.48
2023-06-09,20,TGA0111,74.59
2023-06-09,24,TMU1101,22.99
2023-06-09,36,TUI1101,120.86
2023-06-09,45,TWC2201,6.74
2023-06-09,44,WIL0331,20.22
2023-06-09,26,ARA2201,8.51
2023-06-09,9,CLH0111,0.96
2023-06-09,23,CML0331,29.18
2023-06-09,17,HAM0111,449.26
2023-06-09,41,KIK0111,7.18
2023-06-09,25,KIK2201,41.95
2023-06-09,11,KOE1101,4.39
2023-06-09,39,KOE1101,43.99
2023-06-09,10,KPU0661,2.24
2023-06-09,27,MKE1101,8.56
2023-06-09,25,MLG0111,40.93
2023-06-09,42,MTO0331,13.26
2023-06-09,30,NPK0331,3.31
2023-06-09,40,OPK0331,20.09
2023-06-09,47,OTA2201,7.52
2023-06-09,48,SWN2201,11.04
2023-06-09,24,TUI1101,19.31
2023-06-09,40,WTU0331,20.92
2023-06-09,18,ARG1101,115.57
2023-06-09,13,ATU1101,2.47
2023-06-09,7,BDE0111,0.15
2023-06-09,37,BPE2201,130.59
2023-06-09,21,CLH0111,307.76
2023-06-09,36,GYT0331,124.33
2023-06-09,39,HAY0331,34.84
2023-06-09,29,HTI0331,5.68
2023-06-09,27,HWB2201,5.82
2023-06-09,47,KAW0112,7.01
2023-06-09,1,KBY0661,1.06
2023-06-09,33,KPO1101,1.43
2023-06-09,39,KUM0661,28.65
2023-06-09,41,NMA0331,6.21
2023-06-09,25,OHA2201,37.12
2023-06-09,47,OTA0221,7.54
2023-06-09,39,THI2201,37.31
2023-06-09,27,WKO0331,9.57
2023-06-09,30,WPR0331,0.50
2023-06-09,11,WTU0331,3.97
2023-06-09,24,ARI1101,20.54
2023-06-09,37,ASY0111,131.73
2023-06-09,21,AVI2201,289.02
2023-06-09,13,HAM0111,4.03
2023-06-09,34,JRD1101,4.27
2023-06-09,10,KAW0112,2.05
2023-06-09,39,NAP2202,37.14
2023-06-09,48,ORO1101,3.42
2023-06-09,15,ROS0221,103.39
2023-06-09,31,STK0661,0.23
2023-06-09,6,STK2201,0.02
2023-06-09,29,STU0111,2.93
2023-06-09,45,WRD0331,7.84
2023-06-09,31,BRB0331,3.67
2023-06-09,25,HAM0551,45.19
2023-06-09,39,HAM0551,39.35
2023-06-09,16,HAY0111,558.85
2023-06-09,46,HOB1101,3.73
2023-06-09,30,HWB1101,0.45
2023-06-09,7,KPA1101,0.27
2023-06-09,47,LFD1102,7.06
