TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-13,37,HEN2201,173.55
2023-06-13,40,HKK0661,29.52
2023-06-13,36,HLY2201,1991.48
2023-06-13,35,HTI0331,473.62
2023-06-13,26,HTI1101,10.91
2023-06-13,48,HWA1102,21.84
2023-06-13,28,JRD1101,83.95
2023-06-13,34,KAI0111,16.04
2023-06-13,6,KUM0661,21.10
2023-06-13,7,MHO0331,29.87
2023-06-13,23,MLG0111,83.90
2023-06-13,40,MLG0111,31.05
2023-06-13,6,MNG0331,32.25
2023-06-13,22,OHA2201,45.41
2023-06-13,25,OKI2201,60.56
2023-06-13,26,ROX1101,0.19
2023-06-13,2,SFD2201,49.21
2023-06-13,21,STU0111,62.64
2023-06-13,31,TNG0111,7.58
2023-06-13,37,WHI0111,158.36
2023-06-13,24,WVY0111,71.42
2023-06-13,26,WWD1102,9.46
2023-06-13,6,ATI2201,30.86
2023-06-13,6,BDE0111,19.33
2023-06-13,1,DOB0661,21.81
2023-06-13,36,DOB0661,1868.31
2023-06-13,19,HAM2201,73.16
2023-06-13,5,HAY0111,57.49
2023-06-13,2,HLY0331,52.79
2023-06-13,42,HWB2201,37.20
2023-06-13,45,KIN0112,31.27
2023-06-13,38,KIN0113,170.58
2023-06-13,14,KWA0111,78.90
2023-06-13,41,MKE1101,21.31
2023-06-13,34,OTA2201,21.71
2023-06-13,41,PAO1101,23.90
2023-06-13,15,RDF2201,671.31
2023-06-13,21,RDF2201,71.56
2023-06-13,35,RFN1102,438.50
2023-06-13,30,ROT0331,87.25
2023-06-13,22,THI2201,62.24
2023-06-13,7,TIM0111,20.47
2023-06-13,23,TIM0111,56.04
2023-06-13,29,TKR0331,77.43
2023-06-13,32,TKU0331,32.83
2023-06-13,33,TKU0331,34.82
2023-06-13,7,WPR0331,21.17
2023-06-13,27,ARI1102,87.91
2023-06-13,32,BPT1101,0.20
2023-06-13,24,BRK0331,69.89
2023-06-13,43,CPK0111,96.86
2023-06-13,43,CYD2201,70.59
2023-06-13,48,DVK0111,21.77
2023-06-13,41,EDN0331,17.94
2023-06-13,3,GYM0661,21.55
2023-06-13,3,HAY0111,50.43
2023-06-13,18,HTI0331,138.19
2023-06-13,14,ISL0331,74.34
2023-06-13,1,KAW1101,46.37
2023-06-13,20,KIK0111,38.93
2023-06-13,42,KIK0111,43.26
2023-06-13,18,KIK2201,131.26
2023-06-13,44,KIK2201,100.93
2023-06-13,30,KWA0111,78.36
2023-06-13,26,MLG0331,9.55
2023-06-13,39,MNG1101,77.38
2023-06-13,5,MTR0331,59.98
2023-06-13,21,NPK0331,73.15
2023-06-13,33,OPK0331,35.71
2023-06-13,37,ORO1101,153.30
2023-06-13,13,PEN1101,49.52
2023-06-13,36,PRM0331,1773.03
2023-06-13,39,PRM0331,66.53
2023-06-13,32,RFN1102,0.23
2023-06-13,48,RFN1102,22.13
2023-06-13,15,STK0331,670.62
2023-06-13,23,TGA0331,90.45
2023-06-13,37,TKR0331,148.10
2023-06-13,34,TKU0331,19.60
2023-06-13,44,TMN0551,111.22
2023-06-13,27,TRK2201,88.27
2023-06-13,15,WDV0111,655.34
2023-06-13,6,WRK2201,30.59
2023-06-13,23,ALB1101,97.56
2023-06-13,33,ASB0661,0.99
2023-06-13,42,CUL0331,42.33
2023-06-13,5,CUL0661,21.20
2023-06-13,1,CYD2201,19.36
2023-06-13,12,DOB0661,16.62
2023-06-13,21,HLY0331,75.69
2023-06-13,17,HOR0661,204.82
2023-06-13,16,INV2201,1341.21
2023-06-13,48,KBY0661,21.61
2023-06-13,43,KPU0661,116.15
2023-06-13,32,MLG0111,30.59
2023-06-13,5,NAP2201,59.99
2023-06-13,18,OPK0331,129.20
2023-06-13,31,OTI0111,0.22
2023-06-13,47,PEN0251,24.02
2023-06-13,38,RDF2201,167.90
2023-06-13,26,RFN1101,0.23
2023-06-13,9,ROS1101,38.46
2023-06-13,39,ROX2201,57.36
2023-06-13,32,TGA0111,34.63
2023-06-13,7,TKU2201,29.69
2023-06-13,7,WPW0331,28.60
2023-06-13,12,BPD1101,15.47
2023-06-13,44,HAM2201,114.56
2023-06-13,10,HEN2201,64.69
2023-06-13,25,HEP0331,66.54
2023-06-13,4,HUI0331,67.21
2023-06-13,26,KAW0111,10.31
2023-06-13,2,KPO1101,52.24
2023-06-13,4,LFD1101,68.14
2023-06-13,32,MCH0111,0.23
2023-06-13,19,MTN0331,69.02
2023-06-13,16,OHA2201,1381.58
2023-06-13,46,OTI0111,21.26
2023-06-13,38,TKB2201,141.15
2023-06-13,28,WGN0331,83.73
2023-06-13,21,WPR0331,66.58
2023-06-13,43,ALB1101,115.35
2023-06-13,40,BOB1101,35.55
2023-06-13,22,CYD2201,43.81
2023-06-13,24,FHL0331,67.94
2023-06-13,30,HOB1101,92.93
2023-06-13,37,HTI1101,164.71
2023-06-13,13,HWA0332,46.66
2023-06-13,25,HWA1102,60.22
2023-06-13,33,ISL0331,1.03
2023-06-13,21,MDN2201,79.38
2023-06-13,20,MNG0331,43.22
2023-06-13,8,NPK0331,30.15
2023-06-13,4,OHC2201,19.94
2023-06-13,15,OKI2201,665.67
2023-06-13,28,OKI2201,84.07
2023-06-13,5,OKN0111,60.72
2023-06-13,28,OTA0221,91.27
2023-06-13,24,OTA2201,76.82
2023-06-13,17,PEN0251,229.23
2023-06-13,48,ROS0221,23.83
2023-06-13,36,ROX1101,1536.52
2023-06-13,29,RPO2201,82.09
2023-06-13,23,THI2201,89.19
2023-06-13,28,THI2201,84.31
2023-06-13,11,TKA0111,18.08
2023-06-13,17,TKR0331,203.34
2023-06-13,33,TKR0331,33.10
2023-06-13,38,TRK0111,172.22
2023-06-13,22,TRK2201,62.66
2023-06-13,38,TRK2201,170.34
2023-06-13,15,TUI1101,640.77
2023-06-13,33,WKO0331,39.18
2023-06-13,33,WPW0331,35.26
2023-06-13,43,ALB0331,115.46
2023-06-13,8,BEN2201,20.00
2023-06-13,43,BPD1101,75.08
2023-06-13,6,BPE0551,30.08
2023-06-13,5,BRB0331,64.46
2023-06-13,25,BRY0661,3.86
2023-06-13,14,EDN0331,66.60
2023-06-13,37,GLN0331,171.13
2023-06-13,9,HAM0551,37.58
2023-06-13,21,HOR0331,67.50
2023-06-13,43,JRD1101,104.13
2023-06-13,46,KAI0111,22.71
2023-06-13,37,KAW1101,158.30
2023-06-13,36,KIK0111,1832.97
2023-06-13,24,KMO0331,72.15
2023-06-13,21,MNI0111,71.48
2023-06-13,22,MST0331,61.89
2023-06-13,35,ROT0111,469.62
2023-06-13,24,ROT0331,72.48
2023-06-13,25,STK2201,4.07
2023-06-13,35,SVL0331,499.87
2023-06-13,16,TGA0331,1671.12
2023-06-13,13,TKA0331,34.16
2023-06-13,31,WIL0331,7.17
2023-06-13,16,WRK2201,1601.00
2023-06-13,43,WTK0111,72.57
2023-06-13,15,WVY0111,659.80
2023-06-13,39,ALB0331,78.59
2023-06-13,30,ARA2201,85.38
2023-06-13,6,ARI1101,30.19
2023-06-13,40,BDE0111,25.90
2023-06-13,30,BRK0331,82.94
2023-06-13,18,CBG0111,140.57
2023-06-13,18,CPK0331,127.61
2023-06-13,1,HAM0551,47.99
2023-06-13,35,HAY2201,420.51
2023-06-13,2,HIN0331,52.41
2023-06-13,39,HKK0661,66.75
2023-06-13,12,HOB1101,29.30
2023-06-13,19,HOR0331,66.99
2023-06-13,14,KBY0661,75.41
2023-06-13,21,KIK2201,68.94
2023-06-13,47,KIN0111,22.49
2023-06-13,39,MAT1101,70.30
2023-06-13,20,NAP2202,39.62
2023-06-13,41,NMA0331,17.79
2023-06-13,3,NPK0331,54.16
2023-06-13,32,PNI0331,30.53
2023-06-13,20,ROS1101,43.44
2023-06-13,6,SFD2201,30.68
2023-06-13,40,SFD2201,32.07
2023-06-13,46,STK0661,22.20
2023-06-13,14,STK2201,78.51
2023-06-13,22,SWN0251,67.22
2023-06-13,25,TKU0331,60.40
2023-06-13,31,TMN0551,7.97
2023-06-13,1,TNG0111,44.53
2023-06-13,45,TNG0111,30.29
2023-06-13,5,TWC2201,59.11
2023-06-13,47,WDV1101,22.00
2023-06-13,34,WPA2201,20.13
2023-06-13,2,WWD1103,46.23
2023-06-13,31,ARG1101,0.23
2023-06-13,28,ASB0661,0.21
2023-06-13,23,ATI2201,89.45
2023-06-13,31,BEN2201,0.20
2023-06-13,8,BRK0331,29.18
2023-06-13,34,COL0111,15.23
2023-06-13,44,HEP0331,119.17
2023-06-13,6,HIN0331,31.63
2023-06-13,13,HTI0331,47.90
2023-06-13,31,HWA0332,7.77
2023-06-13,40,KAW0111,33.06
2023-06-13,16,KAW1101,1614.06
2023-06-13,13,KIN0112,46.27
2023-06-13,2,LFD1102,50.76
2023-06-13,6,LTN0331,29.98
2023-06-13,23,LTN0331,85.76
2023-06-13,30,MAT1101,84.02
2023-06-13,37,NSY0331,131.53
2023-06-13,19,OHC2201,59.46
2023-06-13,8,ONG0331,30.66
2023-06-13,33,OWH0111,37.17
2023-06-13,46,PEN0331,24.76
2023-06-13,48,ROS1101,23.77
2023-06-13,6,ROT0331,31.33
2023-06-13,25,ROT0331,61.86
2023-06-13,41,SDN0331,17.87
2023-06-13,18,STK0331,133.32
2023-06-13,35,TAK0331,492.27
2023-06-13,12,TWI2201,14.59
2023-06-13,35,TWI2201,372.27
2023-06-13,46,UHT0331,21.72
2023-06-13,37,WEL0331,193.24
2023-06-13,30,WKO0331,93.71
2023-06-13,14,WRK0331,81.57
2023-06-13,21,WTK2201,60.10
2023-06-13,30,WTU0331,86.25
2023-06-13,34,ALB0331,21.99
2023-06-13,45,BPE0331,30.14
2023-06-13,2,CPK0111,46.59
2023-06-13,25,CST0331,60.26
2023-06-13,47,CST0331,22.71
2023-06-13,23,GYT0331,86.13
2023-06-13,1,HEP0331,49.58
2023-06-13,21,HWA1102,72.70
2023-06-13,13,ISL2201,38.89
2023-06-13,14,KAI0111,78.99
2023-06-13,22,KAW1101,61.80
2023-06-13,34,MHO0331,19.43
2023-06-13,27,MTR0331,86.23
2023-06-13,23,NMA0331,51.73
2023-06-13,26,NMA0331,0.19
2023-06-13,41,ONG0331,22.40
2023-06-13,37,ORO1102,154.08
2023-06-13,17,OTA2201,228.08
2023-06-13,18,PEN0221,144.60
2023-06-13,45,PEN0251,33.49
2023-06-13,48,SVL0331,23.74
2023-06-13,31,TKR0331,7.20
2023-06-13,42,TKU0331,55.12
2023-06-13,1,TWH0331,48.22
2023-06-13,44,TWH0331,115.61
2023-06-13,13,WDV0111,45.30
2023-06-13,10,WRK0331,60.68
2023-06-13,35,WWD1103,417.75
2023-06-13,11,ASB0661,19.97
2023-06-13,24,ASB0661,13.90
2023-06-13,19,ATU1101,69.36
2023-06-13,42,BOB0331,61.29
2023-06-13,16,DVK0111,1604.55
2023-06-13,28,FHL0331,79.59
2023-06-13,28,HAY0111,77.27
2023-06-13,7,HWA1101,29.86
2023-06-13,11,HWB1101,18.67
2023-06-13,31,KIN0331,7.87
2023-06-13,38,KPU0661,189.40
2023-06-13,10,KUM0661,21.03
2023-06-13,23,MTM0331,91.09
2023-06-13,7,MTR0331,29.51
2023-06-13,23,NAP2201,88.79
2023-06-13,18,NMA0331,110.65
2023-06-13,44,NMA0331,86.84
2023-06-13,16,OPK0331,1565.63
2023-06-13,38,OPK0331,161.02
2023-06-13,35,PEN0331,496.49
2023-06-13,24,RPO2201,69.45
2023-06-13,26,TAK0331,11.20
2023-06-13,37,TGA0111,164.02
2023-06-13,46,WHU0331,24.71
2023-06-13,6,WVY0111,30.43
2023-06-13,14,ASY0111,77.34
2023-06-13,6,BPE2201,30.06
2023-06-13,27,BRB0331,96.33
2023-06-13,10,CPK0111,58.55
2023-06-13,40,CST0331,31.92
2023-06-13,42,CYD2201,36.80
2023-06-13,26,HAM0111,10.99
2023-06-13,40,HAM0331,34.87
2023-06-13,36,HAM2201,1990.56
2023-06-13,35,HAY1101,421.21
2023-06-13,46,HLY2201,24.25
2023-06-13,24,HTI0331,74.22
2023-06-13,18,KAW1101,132.84
2023-06-13,35,KOE1101,536.55
2023-06-13,9,KWA0111,34.75
2023-06-13,43,MLG0111,96.63
2023-06-13,47,MTM0331,22.86
2023-06-13,32,OHC2201,0.20
2023-06-13,5,ROX2201,19.27
2023-06-13,42,ROX2201,36.85
2023-06-13,41,SWN0251,24.00
2023-06-13,15,TKA0331,580.93
2023-06-13,22,WAI0501,63.52
2023-06-13,13,WRD0331,49.77
2023-06-13,15,WWD1103,636.07
2023-06-13,28,WWD1103,76.46
2023-06-13,21,BPD1101,61.72
2023-06-13,34,BPT1101,14.16
2023-06-13,4,BRB0331,72.05
2023-06-13,7,COL0111,20.47
2023-06-13,45,CST0331,31.23
2023-06-13,20,GLN0331,42.97
2023-06-13,27,HAM2201,92.48
2023-06-13,37,HOR0661,149.85
2023-06-13,40,HUI0331,31.96
2023-06-13,5,HWA0332,60.99
2023-06-13,17,HWA1102,207.55
2023-06-13,27,HWB1101,0.20
2023-06-13,37,HWB2201,130.41
2023-06-13,25,ISL0661,3.88
2023-06-13,39,KMO0331,73.61
2023-06-13,4,KPU0661,72.94
2023-06-13,16,LTN2201,1551.59
2023-06-13,29,MHO0331,79.72
2023-06-13,12,NSY0331,14.98
2023-06-13,28,OAM0331,0.21
2023-06-13,5,OHA2201,19.92
2023-06-13,17,OHB2201,181.91
2023-06-13,41,OHC2201,18.22
2023-06-13,20,PAK0331,42.96
2023-06-13,31,PAK0331,8.45
2023-06-13,42,ROS1101,62.22
2023-06-13,41,SBK0661,20.84
2023-06-13,15,SVL0331,734.98
2023-06-13,45,TIM0111,27.27
2023-06-13,5,WEL0331,66.92
2023-06-13,28,WRD0331,92.06
2023-06-13,43,WRK2201,105.26
2023-06-13,13,WTK0111,35.84
2023-06-13,12,ARA2201,27.34
2023-06-13,33,ARI1102,37.15
2023-06-13,21,ATU1101,69.96
2023-06-13,6,BLN0331,21.73
2023-06-13,31,BOB0331,8.42
2023-06-13,2,BPD1101,20.51
2023-06-13,33,BPE0331,34.33
2023-06-13,43,COL0111,78.33
2023-06-13,33,FHL0331,34.29
2023-06-13,44,HIN0331,115.78
2023-06-13,39,HLY0331,74.99
2023-06-13,48,HUI0331,22.45
2023-06-13,32,HWA0332,33.00
2023-06-13,12,KMO0331,27.94
2023-06-13,20,MST0331,40.00
2023-06-13,23,OHA2201,53.26
2023-06-13,20,OKI2201,39.68
2023-06-13,29,ORO1102,0.23
2023-06-13,5,OTA0221,63.67
2023-06-13,9,OTI0111,20.80
2023-06-13,45,PAK0331,33.46
2023-06-13,19,RDF2201,69.76
2023-06-13,6,SDN0331,19.37
2023-06-13,23,STK0331,61.48
2023-06-13,35,SWN0251,494.16
2023-06-13,24,TAK0331,76.86
2023-06-13,31,TMU0111,8.30
2023-06-13,15,TNG0551,650.52
2023-06-13,21,TRK2201,72.08
2023-06-13,42,TUI1101,53.32
2023-06-13,9,TWZ0331,19.97
2023-06-13,22,WPR0331,50.17
2023-06-13,30,WWD1102,77.39
2023-06-13,28,BPE2201,80.05
2023-06-13,35,BPT1101,386.95
2023-06-13,24,CLH0111,14.20
2023-06-13,42,CLH0111,41.26
2023-06-13,7,CPK0331,28.49
2023-06-13,37,CYD0331,128.33
2023-06-13,19,DOB0331,69.69
2023-06-13,33,GLN0331,38.66
2023-06-13,39,HEN0331,78.58
2023-06-13,26,HEN2201,11.27
2023-06-13,46,HEN2201,24.81
2023-06-13,6,HOR0661,21.42
2023-06-13,38,HUI0331,158.71
2023-06-13,33,KAI0111,1.09
2023-06-13,27,KAW0112,87.25
2023-06-13,31,KAW1101,7.76
2023-06-13,44,KAW2201,108.88
2023-06-13,27,KIK0111,0.22
2023-06-13,6,LTN2201,29.91
2023-06-13,12,MPE1101,30.00
2023-06-13,6,NSY0331,19.83
2023-06-13,48,OKI2201,21.92
2023-06-13,46,OKN0111,23.12
2023-06-13,39,OPK0331,68.94
2023-06-13,27,ROS0221,96.13
2023-06-13,36,TAK0331,2050.94
2023-06-13,36,TKA0111,5.58
2023-06-13,22,TKR0331,59.47
2023-06-13,2,TMI0331,53.18
2023-06-13,42,TMN0551,57.39
2023-06-13,3,TWC2201,51.83
2023-06-13,12,WIL0331,26.45
2023-06-13,23,WTK0111,53.17
2023-06-13,26,WTU0331,10.46
2023-06-13,30,WVY0111,84.25
2023-06-13,47,ARA2201,22.27
2023-06-13,2,BDE0111,19.33
2023-06-13,21,BPT1101,61.33
2023-06-13,32,COL0111,0.22
2023-06-13,10,DOB0661,21.53
2023-06-13,3,GFD0331,50.54
2023-06-13,30,GYM0661,0.23
2023-06-13,12,KIN0111,27.52
2023-06-13,29,KPU0661,92.90
2023-06-13,34,LFD1102,20.48
2023-06-13,45,MAT1101,30.69
2023-06-13,33,ONG0331,37.03
2023-06-13,45,PAO1101,33.28
2023-06-13,7,PEN1101,31.27
2023-06-13,12,PRM0331,26.52
2023-06-13,29,ROT0111,86.01
2023-06-13,48,ROX1101,19.12
2023-06-13,44,SFD0331,108.29
2023-06-13,47,STU0111,20.82
2023-06-13,8,TGA0111,30.14
2023-06-13,26,TKA0111,5.58
2023-06-13,44,WHI2201,108.93
2023-06-13,39,WPW0331,72.42
2023-06-13,29,ARI1102,86.21
2023-06-13,28,BDE0111,0.19
2023-06-13,1,BWK1101,18.83
2023-06-13,28,CML0331,0.19
2023-06-13,5,CPK0111,57.89
2023-06-13,20,CST0331,38.92
2023-06-13,31,DOB0331,0.23
2023-06-13,45,FHL0331,29.64
2023-06-13,24,GYM0661,15.16
2023-06-13,15,HAM0331,708.60
2023-06-13,18,HAY0111,126.70
2023-06-13,22,HAY0331,59.27
2023-06-13,45,HEN0331,33.75
2023-06-13,32,HLY0331,35.54
2023-06-13,6,HWA0332,30.88
2023-06-13,18,HWA1101,130.31
2023-06-13,47,KIN0113,22.57
2023-06-13,38,MCH0111,161.50
2023-06-13,33,MNI0111,36.22
2023-06-13,2,MST0331,47.54
2023-06-13,13,MTN0331,45.81
2023-06-13,27,MTN0331,85.94
2023-06-13,31,NAP2202,7.78
2023-06-13,16,PEN0331,1755.94
2023-06-13,27,PEN0331,95.41
2023-06-13,36,PEN1101,2068.38
2023-06-13,5,RFN1102,21.57
2023-06-13,41,RFN1102,20.93
2023-06-13,35,ROT0331,469.94
2023-06-13,3,STK2201,21.41
2023-06-13,36,TKR0331,1781.98
2023-06-13,33,TKU2201,34.71
2023-06-13,23,TMU0111,94.22
2023-06-13,1,TUI1101,38.65
2023-06-13,24,WAI0501,72.08
2023-06-13,24,WDV0111,68.69
2023-06-13,2,WEL0331,56.47
2023-06-13,29,WTK2201,0.20
2023-06-13,29,WWD1102,76.39
2023-06-13,45,BEN2201,26.46
2023-06-13,8,CBG0111,30.66
2023-06-13,13,GFD0331,43.71
2023-06-13,20,GLN0332,42.83
2023-06-13,29,GLN0332,91.04
2023-06-13,34,HWA0331,19.86
2023-06-13,17,HWA0332,208.14
2023-06-13,28,KAW0111,83.80
2023-06-13,2,KBY0662,21.34
2023-06-13,47,KBY0662,21.65
2023-06-13,1,KIK0111,21.30
2023-06-13,6,KIN0113,31.06
2023-06-13,16,LFD1101,1641.45
2023-06-13,13,LFD1102,46.40
2023-06-13,19,LTN2201,67.36
2023-06-13,44,LTN2201,104.06
2023-06-13,8,MAN2201,18.03
2023-06-13,14,MHO0331,83.28
2023-06-13,46,MNG1101,24.72
2023-06-13,30,NAP2201,85.12
2023-06-13,34,OHA2201,13.82
2023-06-13,34,OKI2201,20.01
2023-06-13,22,OTI0111,50.69
2023-06-13,7,RDF0331,29.95
2023-06-13,34,ROT1101,20.64
2023-06-13,14,SWN0251,88.13
2023-06-13,20,WAI0111,41.49
2023-06-13,46,WKO0331,24.96
2023-06-13,23,WWD1103,83.50
2023-06-13,18,BPT1101,116.21
2023-06-13,10,COL0111,20.54
2023-06-13,9,CST0331,36.68
2023-06-13,19,CST0331,67.37
2023-06-13,27,EDG0331,88.19
2023-06-13,41,HAM0111,23.41
2023-06-13,32,HUI0331,33.45
2023-06-13,33,HWA0331,35.54
2023-06-13,7,KAW1101,29.76
2023-06-13,34,KBY0662,15.30
2023-06-13,44,KIN0331,110.01
2023-06-13,19,KOE1101,81.67
2023-06-13,29,KUM0661,0.23
2023-06-13,8,MCH0111,21.38
2023-06-13,36,MGM0331,1852.82
2023-06-13,44,MLG0111,102.04
2023-06-13,48,MPE1101,24.03
2023-06-13,18,OTA2201,142.85
2023-06-13,7,OTI0111,20.81
2023-06-13,28,PNI0331,77.45
2023-06-13,34,RDF0331,20.33
2023-06-13,14,ROT0111,84.41
2023-06-13,4,ROT0331,69.05
2023-06-13,36,RPO2201,1837.49
2023-06-13,9,WHU0331,38.59
2023-06-13,3,ARI1102,54.54
2023-06-13,37,ATU1101,154.57
2023-06-13,47,AVI2201,19.94
2023-06-13,33,BPE2201,34.22
2023-06-13,25,BPT1101,3.64
2023-06-13,45,CPK0331,29.26
2023-06-13,11,CYD2201,18.70
2023-06-13,22,DOB0331,52.89
2023-06-13,9,FKN0331,19.95
2023-06-13,21,GLN0332,76.81
2023-06-13,10,HTI1101,63.52
2023-06-13,20,INV0331,33.24
2023-06-13,12,ISL0661,16.13
2023-06-13,6,ISL2201,21.11
2023-06-13,10,ISL2201,21.11
2023-06-13,13,KAW0111,45.70
2023-06-13,33,KAW0112,35.95
2023-06-13,47,KPA1101,22.28
2023-06-13,12,MNI0111,28.42
2023-06-13,47,MPE1101,24.51
2023-06-13,28,OKN0111,84.58
2023-06-13,45,OTA0221,33.50
2023-06-13,13,PEN0251,49.35
2023-06-13,45,RDF0331,31.24
2023-06-13,10,RDF2201,61.23
2023-06-13,26,RDF2201,10.42
2023-06-13,41,ROS1101,24.31
2023-06-13,43,ROT0331,109.15
2023-06-13,31,ROX2201,0.19
2023-06-13,36,SWN2201,2053.23
2023-06-13,37,TMK0331,138.55
2023-06-13,41,TNG0111,21.49
2023-06-13,39,WDV0111,69.17
2023-06-13,39,WHI2201,71.30
2023-06-13,25,WIR0331,66.65
2023-06-13,17,WPR0661,201.54
2023-06-13,13,WRK2201,45.73
2023-06-13,48,WWD1102,21.23
2023-06-13,12,ABY0111,14.94
2023-06-13,7,ARG1101,21.30
2023-06-13,24,AVI2201,13.11
2023-06-13,13,BAL0331,35.16
2023-06-13,9,BOB0331,38.15
2023-06-13,30,BWK1101,0.19
2023-06-13,48,CPK0111,21.52
2023-06-13,15,GYT0331,655.82
2023-06-13,10,HAY1101,57.98
2023-06-13,41,HLY0331,23.31
2023-06-13,38,HOR0331,158.76
2023-06-13,7,HWA0331,29.93
2023-06-13,11,HWA0332,105.78
2023-06-13,43,HWA1102,101.43
2023-06-13,19,HWB1101,58.16
2023-06-13,33,HWB1101,0.93
2023-06-13,20,KAW0111,39.79
2023-06-13,33,KAW0111,35.94
2023-06-13,42,KBY0662,42.14
2023-06-13,6,KIN0331,30.99
2023-06-13,18,KIN0331,135.49
2023-06-13,22,KMO0331,63.03
2023-06-13,18,MST0331,131.90
2023-06-13,8,MTI2201,29.75
2023-06-13,19,OHK2201,69.46
2023-06-13,39,OKI2201,70.78
2023-06-13,27,ONG0331,88.94
2023-06-13,2,PPI2201,50.20
2023-06-13,1,RDF2201,46.12
2023-06-13,14,RDF2201,82.02
2023-06-13,1,RFN1101,21.59
2023-06-13,31,ROX1101,0.19
2023-06-13,1,ROX2201,19.31
2023-06-13,43,RPO2201,102.33
2023-06-13,47,STK0331,22.21
2023-06-13,12,TGA0331,28.05
2023-06-13,48,TMN0551,22.60
2023-06-13,36,TNG0551,1835.85
2023-06-13,41,TRK2201,22.47
2023-06-13,41,TWH0331,23.33
2023-06-13,1,WAI0501,47.15
2023-06-13,16,WPW0331,1654.84
2023-06-13,2,WTK0111,19.85
2023-06-13,27,WTK0111,0.20
2023-06-13,34,WVY1101,19.43
2023-06-13,16,ALB0331,1769.39
2023-06-13,14,BPE2201,80.75
2023-06-13,34,CYD0331,13.33
2023-06-13,23,FHL0331,85.60
2023-06-13,31,HAM0551,8.25
2023-06-13,42,HIN0331,60.11
2023-06-13,16,HOB1101,1754.42
2023-06-13,9,JRD1101,36.64
2023-06-13,40,LTN0331,31.68
2023-06-13,24,MDN2201,79.22
2023-06-13,41,MHO0331,21.38
2023-06-13,39,MKE1101,65.60
2023-06-13,45,MNG0331,33.60
2023-06-13,42,NAP2201,56.22
2023-06-13,48,OHK2201,22.14
2023-06-13,22,ORO1102,52.49
2023-06-13,22,PEN0221,67.87
2023-06-13,38,PEN0331,183.13
2023-06-13,36,ROT1101,1945.81
2023-06-13,40,TKA0331,5.61
2023-06-13,47,TMI0331,23.78
2023-06-13,17,WIL0331,202.73
2023-06-13,5,ASB0661,20.63
2023-06-13,5,BPT1101,20.04
2023-06-13,11,BRY0661,20.41
2023-06-13,42,CPK0331,52.93
2023-06-13,45,DOB0331,29.78
2023-06-13,1,HAY1101,42.31
2023-06-13,6,HEN2201,32.32
2023-06-13,5,HLY0331,62.92
2023-06-13,27,HLY2201,93.33
2023-06-13,38,HWB0331,137.67
2023-06-13,22,JRD1101,63.23
2023-06-13,28,KIK0111,0.22
2023-06-13,39,MTM0331,74.09
2023-06-13,3,MTO0331,59.18
2023-06-13,10,MTO0331,67.81
2023-06-13,21,MTO0331,83.11
2023-06-13,12,NMA0331,14.50
2023-06-13,17,OKI2201,209.87
2023-06-13,33,PNI0331,33.12
2023-06-13,26,RDF0331,10.48
2023-06-13,48,SWN2201,23.51
2023-06-13,38,TAK0331,181.76
2023-06-13,33,WHI2201,35.86
2023-06-13,8,WHU0331,31.32
2023-06-13,43,WHU0331,114.39
2023-06-13,11,ARA2201,104.59
2023-06-13,23,BLN0331,63.44
2023-06-13,33,BOB0331,38.53
2023-06-13,45,CBG0111,32.82
2023-06-13,15,CML0331,555.65
2023-06-13,46,CUL0661,21.73
2023-06-13,19,HAM0331,73.55
2023-06-13,15,HAY2201,631.65
2023-06-13,47,HEN2201,24.14
2023-06-13,3,INV2201,19.16
2023-06-13,41,JRD1101,21.54
2023-06-13,38,KMO0331,173.18
2023-06-13,16,KOE1101,1897.68
2023-06-13,36,MCH0111,1842.84
2023-06-13,30,MDN1101,93.81
2023-06-13,48,MLG0111,21.47
2023-06-13,20,MTM0331,41.37
2023-06-13,15,NSY0331,569.96
2023-06-13,26,OHK2201,10.37
2023-06-13,5,ORO1102,21.61
2023-06-13,42,PAK0331,61.42
2023-06-13,4,PEN0331,71.38
2023-06-13,22,PEN0331,67.66
2023-06-13,37,PEN0331,172.80
2023-06-13,9,ROS0221,38.55
2023-06-13,16,STK0661,1626.52
2023-06-13,44,TKU2201,106.47
2023-06-13,19,TMU1101,73.57
2023-06-13,47,TRK2201,22.59
2023-06-13,30,TWI2201,0.19
2023-06-13,45,WAI0111,31.62
2023-06-13,7,WTK0331,19.88
2023-06-13,45,ALB1101,33.79
2023-06-13,31,ARA2201,7.80
2023-06-13,12,ASB0661,15.70
2023-06-13,16,ATI2201,1617.30
2023-06-13,4,AVI2201,19.89
2023-06-13,12,BLN0331,17.24
2023-06-13,21,BOB0331,76.76
2023-06-13,8,BPD1101,20.40
2023-06-13,30,BPT1101,0.20
2023-06-13,28,BRY0661,0.22
2023-06-13,27,CST0331,87.53
2023-06-13,41,CYD2201,17.64
2023-06-13,33,HAM0551,37.70
2023-06-13,24,HAM2201,75.01
2023-06-13,47,HAY2201,21.37
2023-06-13,18,HTI1101,137.33
2023-06-13,17,ISL0331,200.90
2023-06-13,10,KBY0661,21.33
2023-06-13,22,KPA1101,62.68
2023-06-13,35,LFD1101,466.33
2023-06-13,36,MNG1101,2057.38
2023-06-13,9,MNI0111,36.84
2023-06-13,8,NAP2201,29.42
2023-06-13,34,OHB2201,13.84
2023-06-13,26,OPK0331,10.18
