TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-04,42,ROX2201,0.97
2023-06-04,31,STK0661,1.15
2023-06-04,27,TGA0111,0.44
2023-06-04,26,TMU1101,0.03
2023-06-04,7,TRK0111,0.02
2023-06-04,35,TWH0331,65.35
2023-06-04,1,WPR0661,0.46
2023-06-04,27,ARI1102,0.45
2023-06-04,9,HWA1101,0.01
2023-06-04,21,HWA1101,0.11
2023-06-04,20,HWB0331,0.10
2023-06-04,48,MKE1101,2.79
2023-06-04,3,OTI0111,0.01
2023-06-04,14,PEN0331,0.02
2023-06-04,26,TGA0331,0.03
2023-06-04,31,GOR0331,0.97
2023-06-04,27,HWB0331,0.35
2023-06-04,16,INV2202,0.09
2023-06-04,10,LTN0331,0.01
2023-06-04,9,OKI2201,0.01
2023-06-04,9,ONG0331,0.01
2023-06-04,6,PAK0331,0.02
2023-06-04,28,PAO1101,0.53
2023-06-04,17,PPI2201,0.04
2023-06-04,34,RDF0331,8.64
2023-06-04,3,ROX2201,0.01
2023-06-04,33,SFD0331,7.11
2023-06-04,46,SFD0331,4.07
2023-06-04,34,SWN0251,9.13
2023-06-04,46,TNG0111,4.05
2023-06-04,36,WAI0501,10.82
2023-06-04,31,WHI2201,6.84
2023-06-04,9,WRD0331,0.01
2023-06-04,7,AVI2201,0.01
2023-06-04,7,BPE2201,0.02
2023-06-04,17,CML0331,0.03
2023-06-04,10,CUL0661,0.01
2023-06-04,37,DOB0331,1.15
2023-06-04,42,DOB0331,1.11
2023-06-04,2,HAM0111,0.29
2023-06-04,17,MCH0111,0.03
2023-06-04,21,NMA0331,0.10
2023-06-04,20,ORO1101,0.12
2023-06-04,3,TMU1101,0.46
2023-06-04,11,WDV0111,0.01
2023-06-04,47,WHI2201,5.06
2023-06-04,2,ABY0111,0.01
2023-06-04,11,ABY0111,0.01
2023-06-04,26,ARA2201,0.02
2023-06-04,34,ARI1101,8.05
2023-06-04,29,BLN0331,1.12
2023-06-04,34,GOR0331,2.19
2023-06-04,17,GYM0661,0.03
2023-06-04,18,HWB1101,0.09
2023-06-04,43,HWB1101,0.98
2023-06-04,21,KAW2201,0.12
2023-06-04,11,ORO1102,0.01
2023-06-04,45,TGA0331,7.83
2023-06-04,28,TMI0331,0.51
2023-06-04,45,TMN0551,7.79
2023-06-04,29,TRK0111,1.71
2023-06-04,48,WHI2201,2.83
2023-06-04,14,WPW0331,0.02
2023-06-04,42,WTU0331,8.75
2023-06-04,46,BDE0111,0.99
2023-06-04,30,CPK0111,3.88
2023-06-04,47,HLY2201,5.39
2023-06-04,26,HWA0332,0.02
2023-06-04,42,HWB0331,0.98
2023-06-04,14,KIK0111,0.01
2023-06-04,46,LTN0331,3.98
2023-06-04,47,MAN2201,0.94
2023-06-04,12,MGM0331,0.01
2023-06-04,27,MKE1101,0.41
2023-06-04,47,OAM0331,1.05
2023-06-04,24,ROT0111,0.02
2023-06-04,5,TKU0331,0.12
2023-06-04,46,TWC2201,3.97
2023-06-04,3,WDV0111,0.43
2023-06-04,35,WPR0331,1.48
2023-06-04,29,WRK2201,1.66
2023-06-04,44,ASY0111,1.11
2023-06-04,46,ASY0111,1.10
2023-06-04,2,BLN0331,0.01
2023-06-04,22,BLN0331,0.11
2023-06-04,30,BOB0331,4.87
2023-06-04,46,CML0331,0.99
2023-06-04,9,HTI0331,0.01
2023-06-04,16,HWB1101,0.09
2023-06-04,7,LTN0331,0.02
2023-06-04,43,MDN2201,10.19
2023-06-04,47,MKE1101,4.99
2023-06-04,2,NAP2201,0.28
2023-06-04,14,OKN0111,0.02
2023-06-04,14,SFD0331,0.02
2023-06-04,23,TRK0111,0.04
2023-06-04,10,UHT0331,0.01
2023-06-04,40,WAI0501,3.51
2023-06-04,36,ARI1102,10.70
2023-06-04,47,CML0331,0.99
2023-06-04,26,HEN2201,0.03
2023-06-04,20,HTI1101,0.13
2023-06-04,1,KIK2201,0.46
2023-06-04,44,KPU0661,9.93
2023-06-04,24,LTN2201,0.02
2023-06-04,9,MAT1101,0.01
2023-06-04,16,OHC2201,0.09
2023-06-04,34,STK0331,2.60
2023-06-04,1,TGA0331,0.68
2023-06-04,19,WHI2201,0.13
2023-06-04,42,WTK0111,0.99
2023-06-04,40,WTK0331,0.99
2023-06-04,13,AVI2201,0.01
2023-06-04,4,BEN2202,0.01
2023-06-04,29,BPE2201,1.47
2023-06-04,47,CST0331,4.98
2023-06-04,22,FKN0331,0.09
2023-06-04,42,INV2202,0.96
2023-06-04,44,KAW0112,8.99
2023-06-04,32,KIN0112,9.07
2023-06-04,1,KOE1101,0.73
2023-06-04,44,MAT1101,8.92
2023-06-04,47,MNG1101,5.47
2023-06-04,29,OPK0331,1.53
2023-06-04,14,OTA2202,0.00
2023-06-04,17,OTA2202,0.00
2023-06-04,20,PAO1101,0.14
2023-06-04,2,RPO2201,0.27
2023-06-04,9,RPO2201,0.01
2023-06-04,10,SBK0661,0.01
2023-06-04,42,SBK0661,1.12
2023-06-04,8,UHT0331,0.01
2023-06-04,44,WRK2201,8.99
2023-06-04,43,BEN2201,1.01
2023-06-04,7,BPE0331,0.02
2023-06-04,36,BPT1101,2.36
2023-06-04,3,CML0331,0.01
2023-06-04,24,EDN0331,0.02
2023-06-04,39,FHL0331,4.92
2023-06-04,47,HAM2201,5.32
2023-06-04,23,HKK0661,0.04
2023-06-04,10,HTI1101,0.01
2023-06-04,46,ISL0331,1.06
2023-06-04,19,KAW0112,0.13
2023-06-04,13,KOE1101,0.02
2023-06-04,3,KPA1101,0.43
2023-06-04,17,MDN2201,0.04
2023-06-04,43,MPE1101,10.35
2023-06-04,24,OHB2201,0.02
2023-06-04,26,ORO1101,0.02
2023-06-04,8,OTI0111,0.01
2023-06-04,2,RFN1102,0.01
2023-06-04,44,TGA0331,9.26
2023-06-04,30,WKO0331,4.91
2023-06-04,33,WRK0331,7.38
2023-06-04,19,ATU1101,0.11
2023-06-04,4,BEN2201,0.01
2023-06-04,26,BPD1101,0.02
2023-06-04,30,BPE0331,3.98
2023-06-04,13,CYD0331,0.01
2023-06-04,11,HAY0331,0.01
2023-06-04,42,HAY0331,7.80
2023-06-04,8,HTI1101,0.01
2023-06-04,11,INV0331,0.01
2023-06-04,8,INV2202,0.01
2023-06-04,37,KAW0112,8.59
2023-06-04,5,KIN0113,0.12
2023-06-04,33,KPO1101,7.77
2023-06-04,33,MNG1101,8.04
2023-06-04,47,MPE1101,5.62
2023-06-04,30,OHC2201,1.00
2023-06-04,35,ROS1101,67.61
2023-06-04,46,TKA0331,0.98
2023-06-04,48,TMU1101,2.96
2023-06-04,22,WHI2201,0.11
2023-06-04,26,ARI1102,0.03
2023-06-04,40,COL0661,1.01
2023-06-04,44,GFD0331,8.44
2023-06-04,23,GOR0331,0.04
2023-06-04,13,HWA1101,0.02
2023-06-04,34,LFD1101,8.39
2023-06-04,6,MAN2201,0.01
2023-06-04,7,MDN1101,0.02
2023-06-04,46,OHA2201,1.00
2023-06-04,31,OKI2201,6.72
2023-06-04,34,ORO1101,2.59
2023-06-04,7,PNI0331,0.02
2023-06-04,41,TKU0331,7.29
2023-06-04,4,WWD1102,0.21
2023-06-04,24,BRY0661,0.02
2023-06-04,9,COL0111,0.01
2023-06-04,1,GFD0331,0.64
2023-06-04,22,HUI0331,0.10
2023-06-04,5,MKE1101,0.11
2023-06-04,17,NAP2202,0.04
2023-06-04,29,OTA0221,1.81
2023-06-04,38,SVL0331,10.03
2023-06-04,13,SWN0251,0.02
2023-06-04,39,WAI0501,5.09
2023-06-04,23,WGN0331,0.04
2023-06-04,20,WKO0331,0.14
2023-06-04,36,ALB1101,11.64
2023-06-04,45,ARI1102,7.92
2023-06-04,32,AVI2201,1.00
2023-06-04,1,BOB0331,0.71
2023-06-04,3,BRY0661,0.01
2023-06-04,1,HAY1101,0.63
2023-06-04,37,HOR0331,1.07
2023-06-04,24,HUI0331,0.02
2023-06-04,45,INV2202,0.98
2023-06-04,45,MPE1101,8.64
2023-06-04,32,NAP2201,9.06
2023-06-04,40,NSY0331,0.99
2023-06-04,30,OTA2202,0.00
2023-06-04,16,PAK0331,0.11
2023-06-04,20,TGA0331,0.13
2023-06-04,10,TRK2201,0.01
2023-06-04,23,WHI0111,0.04
2023-06-04,44,ATU1101,1.09
2023-06-04,14,BRB0331,0.02
2023-06-04,41,DOB0661,1.11
2023-06-04,24,DVK0111,0.02
2023-06-04,14,GLN0332,0.02
2023-06-04,28,KOE1101,0.55
2023-06-04,17,MTM0331,0.04
2023-06-04,28,PEN0251,0.53
2023-06-04,47,PPI2201,5.04
2023-06-04,18,ROX2201,0.09
2023-06-04,30,SBK0661,1.11
2023-06-04,38,STK0661,1.15
2023-06-04,9,TGA0111,0.01
2023-06-04,17,TNG0551,0.03
2023-06-04,23,TWZ0331,0.04
2023-06-04,39,WHI0111,5.00
2023-06-04,29,ARI1101,1.67
2023-06-04,21,ASB0661,0.10
2023-06-04,27,ASB0661,0.37
2023-06-04,19,BDE0111,0.10
2023-06-04,6,BPE0331,0.02
2023-06-04,24,HTI0331,0.02
2023-06-04,32,HWB2201,0.97
2023-06-04,24,INV0331,0.02
2023-06-04,16,MHO0331,0.10
2023-06-04,30,MTO0331,5.17
2023-06-04,27,NAP2202,0.42
2023-06-04,39,OHC2201,1.00
2023-06-04,2,OKN0111,0.28
2023-06-04,32,RDF0331,9.39
2023-06-04,32,ROS1101,9.95
2023-06-04,17,ARA2201,0.04
2023-06-04,30,ASB0661,1.04
2023-06-04,30,BOB1101,4.87
2023-06-04,41,BPT1101,1.01
2023-06-04,15,CBG0111,0.02
2023-06-04,36,GOR0331,2.28
2023-06-04,28,HIN0331,0.52
2023-06-04,41,HOB1101,8.24
2023-06-04,48,HWB1101,0.81
2023-06-04,36,ISL0331,2.53
2023-06-04,23,NPK0331,0.04
2023-06-04,10,ONG0331,0.01
2023-06-04,12,OTA2201,0.02
2023-06-04,6,TAK0331,0.02
2023-06-04,10,TGA0111,0.01
2023-06-04,28,HAY0331,0.44
2023-06-04,19,HAY1101,0.12
2023-06-04,29,OHB2201,0.97
2023-06-04,16,PRM0331,0.09
2023-06-04,39,TKA0331,0.97
2023-06-04,40,TMU1101,3.57
2023-06-04,7,TWZ0331,0.01
2023-06-04,48,WTU0331,2.85
2023-06-04,24,ABY0111,0.02
2023-06-04,38,BAL0331,1.00
2023-06-04,28,BOB0331,0.53
2023-06-04,15,BRB0331,0.02
2023-06-04,6,BRK0331,0.02
2023-06-04,10,GOR0331,0.01
2023-06-04,8,HAY0331,0.01
2023-06-04,30,KAW1101,4.51
2023-06-04,47,KBY0661,1.05
2023-06-04,18,MST0331,0.11
2023-06-04,47,OHA2201,1.00
2023-06-04,42,ONG0331,8.78
2023-06-04,26,TMN0551,0.02
2023-06-04,35,WDV0111,56.95
2023-06-04,26,WTK2201,0.02
2023-06-04,24,WWD1102,0.02
2023-06-04,37,HOR0661,1.07
2023-06-04,25,HWB0331,0.02
2023-06-04,11,HWB1101,0.01
2023-06-04,38,KAW0112,9.01
2023-06-04,36,LTN0331,9.48
2023-06-04,23,MAN2201,0.03
2023-06-04,7,NAP2201,0.02
2023-06-04,36,OKN0111,10.22
2023-06-04,28,SWN0251,0.53
2023-06-04,27,TMU0111,0.46
2023-06-04,33,WEL0331,8.92
2023-06-04,14,WHI0111,0.02
2023-06-04,31,WKM2201,6.80
2023-06-04,34,ARA2201,8.35
2023-06-04,27,DOB0661,0.40
2023-06-04,14,HWB1101,0.01
2023-06-04,28,KAW0111,0.49
2023-06-04,23,KOE1101,0.05
2023-06-04,45,KPU0661,8.45
2023-06-04,14,NPK0331,0.02
2023-06-04,26,SWN0251,0.03
2023-06-04,42,TAK0331,9.23
2023-06-04,21,THI2201,0.12
2023-06-04,37,TKA0111,0.98
2023-06-04,14,TKA0331,0.01
2023-06-04,44,WAI0501,9.20
2023-06-04,9,WDV1101,0.01
2023-06-04,6,WTK0111,0.01
2023-06-04,19,WTK0111,0.10
2023-06-04,20,ARG1101,0.12
2023-06-04,33,ARI1102,7.69
2023-06-04,4,ATU1101,0.01
2023-06-04,46,KIN0112,4.12
2023-06-04,20,KPO1101,0.13
2023-06-04,29,MTR0331,1.56
2023-06-04,43,NPK0331,9.16
2023-06-04,29,RFN1101,1.10
2023-06-04,4,TMU0111,0.23
2023-06-04,5,TNG0551,0.11
2023-06-04,6,WIR0331,0.02
2023-06-04,35,WPW0331,61.36
2023-06-04,23,APS0111,0.04
2023-06-04,21,CPK0111,0.11
2023-06-04,47,CPK0111,4.88
2023-06-04,37,FKN0331,1.02
2023-06-04,30,HAY1101,3.84
2023-06-04,40,HAY2201,3.03
2023-06-04,18,INV0331,0.09
2023-06-04,20,KIN0331,0.13
2023-06-04,44,KPA1101,8.88
2023-06-04,17,KPU0661,0.04
2023-06-04,5,LFD1102,0.12
2023-06-04,2,MCH0111,0.01
2023-06-04,12,PAO1101,0.02
2023-06-04,26,RFN1102,0.02
2023-06-04,43,SBK0661,1.12
2023-06-04,47,SVL0331,5.52
2023-06-04,34,TAK0331,9.13
2023-06-04,1,THI2201,0.67
2023-06-04,15,THI2201,0.02
2023-06-04,33,AVI2201,1.00
2023-06-04,37,CPK0331,7.68
2023-06-04,10,HAY2201,0.01
2023-06-04,37,HIN0331,9.25
2023-06-04,20,HTI0331,0.14
2023-06-04,21,MLG0331,0.11
2023-06-04,3,MTN0331,0.43
2023-06-04,7,MTN0331,0.02
2023-06-04,20,OAM0331,0.11
2023-06-04,44,RDF0331,9.22
2023-06-04,5,RDF2201,0.12
2023-06-04,25,ROT0331,0.02
2023-06-04,30,SVL0331,4.91
2023-06-04,29,TGA0331,1.72
2023-06-04,25,TMU0111,0.02
2023-06-04,39,BEN2201,1.00
2023-06-04,1,BEN2202,0.43
2023-06-04,17,BEN2202,0.03
2023-06-04,6,BPE2201,0.02
2023-06-04,33,DOB0661,1.12
2023-06-04,48,EDG0331,2.85
2023-06-04,20,HAM0111,0.14
2023-06-04,14,HAM0331,0.02
2023-06-04,31,HAY1101,5.80
2023-06-04,11,HIN0331,0.01
2023-06-04,32,MTM0331,9.37
2023-06-04,8,MTN0331,0.01
2023-06-04,30,NAP2201,4.46
2023-06-04,28,NAP2202,0.48
2023-06-04,40,OTI0111,1.04
2023-06-04,19,PEN0331,0.14
2023-06-04,14,PEN1101,0.02
2023-06-04,33,TGA0111,7.66
2023-06-04,13,WDV1101,0.02
2023-06-04,30,WPA2201,4.52
2023-06-04,44,WPR0661,1.07
2023-06-04,35,WRK2201,61.15
2023-06-04,40,BAL0331,0.99
2023-06-04,47,BOB0331,5.46
2023-06-04,23,BRY0661,0.04
2023-06-04,10,CYD0331,0.01
2023-06-04,25,CYD0331,0.02
2023-06-04,1,HAY2201,0.63
2023-06-04,7,HUI0331,0.02
2023-06-04,8,HUI0331,0.01
2023-06-04,42,KIN0112,8.41
2023-06-04,40,LTN2201,3.11
2023-06-04,7,MAT1101,0.02
2023-06-04,29,MDN2201,1.84
2023-06-04,39,MTR0331,4.74
2023-06-04,27,NMA0331,0.35
2023-06-04,6,NSY0331,0.01
2023-06-04,6,WGN0331,0.02
2023-06-04,46,BRB0331,4.57
2023-06-04,37,CUL0661,1.12
2023-06-04,44,FHL0331,8.98
2023-06-04,14,INV2201,0.01
2023-06-04,37,PEN0221,9.51
2023-06-04,26,PRM0331,0.02
2023-06-04,26,RPO2201,0.02
2023-06-04,3,STK2201,0.01
2023-06-04,9,TMK0331,0.01
2023-06-04,20,TMU1101,0.14
2023-06-04,36,TMU1101,11.16
2023-06-04,21,TWC2201,0.11
2023-06-04,39,TWI2201,0.97
2023-06-04,5,WDV0111,0.11
2023-06-04,3,ARI1101,0.43
2023-06-04,9,COL0661,0.01
2023-06-04,46,HAM2201,4.37
2023-06-04,47,HTI0331,5.28
2023-06-04,6,ISL2201,0.01
2023-06-04,12,KPU0661,0.02
2023-06-04,10,MAN2201,0.01
2023-06-04,32,NMA0331,0.97
2023-06-04,39,OTA2202,0.00
2023-06-04,43,PNI0331,8.31
2023-06-04,2,TWZ0331,0.01
2023-06-04,32,WDV1101,8.37
2023-06-04,5,ABY0111,0.01
2023-06-04,47,HAY1101,4.81
2023-06-04,3,ISL2201,0.01
2023-06-04,41,KAW0111,7.45
2023-06-04,31,KUM0661,1.09
2023-06-04,31,OHA2201,1.00
2023-06-04,22,OKI2201,0.10
2023-06-04,31,ORO1102,1.14
2023-06-04,36,ROX2201,2.25
2023-06-04,45,TKA0331,0.96
2023-06-04,3,TKU0331,0.45
2023-06-04,37,WAI0111,8.96
2023-06-04,24,WKO0331,0.03
2023-06-04,10,WPR0661,0.01
2023-06-04,23,WPR0661,0.04
2023-06-04,4,BPD1101,0.01
2023-06-04,20,BRK0331,0.12
2023-06-04,12,CML0331,0.01
2023-06-04,35,HOR0661,1.43
2023-06-04,37,JRD1101,7.77
2023-06-04,23,KIK0111,0.04
2023-06-04,35,KMO0331,63.35
2023-06-04,25,MHO0331,0.02
2023-06-04,5,MTM0331,0.12
2023-06-04,41,OHC2201,1.00
2023-06-04,27,STK2201,0.41
2023-06-04,31,SWN2201,7.30
2023-06-04,42,TGA0331,8.70
2023-06-04,22,TKA0331,0.09
2023-06-04,33,ARG1101,1.13
2023-06-04,21,AVI2201,0.10
2023-06-04,46,BOB0331,4.49
2023-06-04,36,BRB0331,11.90
2023-06-04,35,CPK0111,54.73
2023-06-04,27,CUL0331,0.39
2023-06-04,36,CUL0661,2.60
2023-06-04,28,KIN0331,0.50
2023-06-04,7,KPO1101,0.02
2023-06-04,7,MAN2201,0.01
2023-06-04,39,TKR0331,4.41
2023-06-04,44,TNG0111,8.81
2023-06-04,30,WAI0111,4.61
2023-06-04,39,WTK0331,0.99
2023-06-04,31,HOR0661,1.05
2023-06-04,44,KBY0661,1.05
2023-06-04,4,KIK2201,0.01
2023-06-04,38,KPO1101,9.59
2023-06-04,19,MTI2201,0.13
2023-06-04,48,OKN0111,2.82
2023-06-04,29,ONG0331,1.69
2023-06-04,6,OTI0111,0.01
2023-06-04,4,PAK0331,0.24
2023-06-04,28,ROT0111,0.50
2023-06-04,13,ROX2201,0.01
2023-06-04,19,SDN0331,0.10
2023-06-04,46,SWN2201,4.49
2023-06-04,18,TKA0331,0.09
2023-06-04,23,TKU0331,0.04
2023-06-04,14,TMU0111,0.02
2023-06-04,11,ARG1101,0.01
2023-06-04,17,ASY0111,0.03
2023-06-04,45,CST0331,7.60
2023-06-04,35,CUL0661,1.50
2023-06-04,30,HAM0111,4.75
2023-06-04,11,HAM0551,0.01
2023-06-04,19,HAY2201,0.12
2023-06-04,5,HLY0331,0.12
2023-06-04,34,HWB2201,2.20
2023-06-04,36,MTI2201,10.45
2023-06-04,12,NPK0331,0.02
2023-06-04,3,PRM0331,0.42
2023-06-04,14,SBK0661,0.01
2023-06-04,7,TUI1101,0.02
2023-06-04,27,TUI1101,0.38
2023-06-04,19,TWH0331,0.14
2023-06-04,5,WPW0331,0.12
2023-06-04,31,WTK0111,0.99
2023-06-04,4,BPE0331,0.21
2023-06-04,37,HAM0331,9.25
2023-06-04,40,INV0331,0.96
2023-06-04,32,KIK2201,1.12
2023-06-04,29,MCH0111,1.10
2023-06-04,36,OHB2201,2.32
2023-06-04,1,OTA2202,0.00
2023-06-04,35,OWH0111,62.98
2023-06-04,38,SFD2201,8.33
2023-06-04,20,SWN0251,0.14
2023-06-04,40,TMN0551,3.34
2023-06-04,8,WWD1103,0.01
2023-06-04,23,BPD1101,0.04
2023-06-04,7,BPE0551,0.02
2023-06-04,35,BRB0331,69.11
2023-06-04,13,COL0661,0.01
2023-06-04,18,DOB0331,0.10
2023-06-04,39,GOR0331,0.97
2023-06-04,26,GYM0661,0.02
2023-06-04,5,HTI0331,0.12
2023-06-04,11,HTI1101,0.01
2023-06-04,40,HWB0331,0.97
2023-06-04,48,KAW0112,2.82
2023-06-04,11,KIN0113,0.01
2023-06-04,29,LTN2201,1.46
2023-06-04,5,MAT1101,0.12
2023-06-04,19,OTI0111,0.11
2023-06-04,47,ROT1101,5.12
2023-06-04,26,TAK0331,0.03
2023-06-04,29,TKU0331,1.60
2023-06-04,33,WAI0501,7.71
2023-06-04,15,WHI0111,0.02
2023-06-04,11,ASY0111,0.01
2023-06-04,38,ATI2201,9.08
2023-06-04,12,BLN0331,0.01
2023-06-04,33,BOB1101,8.02
2023-06-04,20,BRB0331,0.14
2023-06-04,14,DOB0331,0.01
2023-06-04,20,HLY2201,0.14
2023-06-04,23,HWB2201,0.04
2023-06-04,45,KAW1101,7.63
2023-06-04,39,KAW2201,4.89
2023-06-04,24,KUM0661,0.02
2023-06-04,29,MDN1101,1.84
2023-06-04,10,MKE1101,0.01
2023-06-04,47,MST0331,4.95
2023-06-04,10,MTI2201,0.01
2023-06-04,41,MTM0331,7.76
2023-06-04,22,OHB2201,0.09
2023-06-04,44,RFN1101,1.09
2023-06-04,22,ROT0331,0.11
2023-06-04,33,SDN0331,0.98
2023-06-04,35,TNG0111,58.11
2023-06-04,7,WAI0111,0.02
2023-06-04,40,APS0111,1.04
2023-06-04,16,ARA2201,0.10
2023-06-04,23,EDG0331,0.04
2023-06-04,13,GLN0332,0.02
2023-06-04,25,GOR0331,0.02
2023-06-04,33,KAW0111,7.37
2023-06-04,25,KIN0113,0.02
2023-06-04,5,KOE1101,0.12
2023-06-04,23,SDN0331,0.04
2023-06-04,8,TAK0331,0.01
2023-06-04,35,TGA0111,63.61
2023-06-04,41,TGA0331,7.71
2023-06-04,45,WAI0501,7.77
2023-06-04,15,WDV0111,0.02
2023-06-04,34,WKO0331,9.20
2023-06-04,31,WVY0111,5.88
2023-06-04,6,WVY1101,0.02
2023-06-04,4,ASY0111,0.01
2023-06-04,28,CYD0331,0.40
2023-06-04,42,HAM0551,8.98
2023-06-04,45,HAM0551,8.11
2023-06-04,9,HAY1101,0.01
2023-06-04,10,KAW1101,0.01
2023-06-04,19,LFD1102,0.13
2023-06-04,42,MAT1101,8.37
2023-06-04,26,ORO1102,0.02
2023-06-04,23,TKA0111,0.04
2023-06-04,37,WPW0331,8.63
2023-06-04,47,WVY0111,4.82
2023-06-04,34,ASY0111,2.54
2023-06-04,27,HTI1101,0.45
2023-06-04,42,HUI0331,8.35
2023-06-04,10,INV2201,0.01
2023-06-04,19,JRD1101,0.12
2023-06-04,3,KAW0111,0.45
2023-06-04,14,KAW2201,0.02
2023-06-04,48,KAW2201,2.83
2023-06-04,37,KIK2201,1.14
2023-06-04,34,KOE1101,9.90
2023-06-04,27,LFD1101,0.43
2023-06-04,28,MCH0111,0.46
2023-06-04,31,TKA0331,0.97
2023-06-04,29,TWH0331,1.76
2023-06-04,34,WRD0331,9.22
2023-06-04,5,WVY0111,0.11
2023-06-04,38,WWD1102,7.97
2023-06-04,4,ARI1102,0.23
2023-06-04,38,BOB0331,9.98
2023-06-04,37,BPE0551,7.89
2023-06-04,9,CLH0111,0.01
2023-06-04,13,EDG0331,0.02
2023-06-04,34,GYM0661,2.57
2023-06-04,7,HAY0111,0.02
2023-06-04,2,INV0331,0.01
2023-06-04,15,KBY0661,0.01
2023-06-04,11,KIK2201,0.01
2023-06-04,17,KOE1101,0.04
2023-06-04,8,ORO1102,0.01
2023-06-04,4,PEN1101,0.24
2023-06-04,38,PPI2201,9.03
2023-06-04,48,ROS0221,3.09
2023-06-04,40,SFD2201,3.14
2023-06-04,42,TMK0331,1.03
2023-06-04,3,UHT0331,0.42
2023-06-04,8,WTK0331,0.01
2023-06-04,47,WVY1101,4.81
2023-06-04,11,WWD1102,0.01
2023-06-04,18,ARI1101,0.11
2023-06-04,32,ASB0661,1.04
2023-06-04,6,CUL0331,0.01
2023-06-04,27,CYD0331,0.35
2023-06-04,21,GYT0331,0.11
2023-06-04,32,HAY0331,8.07
2023-06-04,23,HWA1102,0.04
2023-06-04,48,ISL2201,0.87
2023-06-04,12,KWA0111,0.01
2023-06-04,23,KWA0111,0.04
2023-06-04,7,MLG0331,0.02
2023-06-04,43,MNG1101,9.89
2023-06-04,35,PEN0331,67.17
2023-06-04,45,RDF0331,7.74
2023-06-04,14,ROX2201,0.01
2023-06-04,48,THI2201,2.82
2023-06-04,7,WIL0331,0.02
2023-06-04,30,WWD1102,3.81
2023-06-04,24,BPT1101,0.02
2023-06-04,36,GLN0331,11.52
2023-06-04,33,HAM0331,7.83
2023-06-04,38,HAM0551,9.68
2023-06-04,22,HAY2201,0.10
2023-06-04,15,LTN0331,0.02
2023-06-04,25,MKE1101,0.02
2023-06-04,38,NMA0331,0.98
2023-06-04,19,OKI2201,0.13
2023-06-04,10,OKN0111,0.01
2023-06-04,27,PEN0221,0.46
2023-06-04,31,SDN0331,0.98
2023-06-04,17,WHU0331,0.04
2023-06-04,6,WKM2201,0.02
2023-06-04,32,WKO0331,9.96
2023-06-04,25,ASB0661,0.02
2023-06-04,47,HAM0111,5.34
2023-06-04,12,KIN0113,0.02
2023-06-04,33,KWA0111,6.62
2023-06-04,48,MHO0331,2.82
2023-06-04,21,MTI2201,0.12
2023-06-04,9,MTR0331,0.01
2023-06-04,11,NAP2201,0.01
2023-06-04,32,PEN0221,9.91
2023-06-04,26,PEN0331,0.03
2023-06-04,37,ROT0111,8.83
2023-06-04,13,SBK0661,0.01
2023-06-04,19,SBK0661,0.11
2023-06-04,20,TKA0111,0.10
2023-06-04,2,TKB2201,0.01
2023-06-04,16,WRD0331,0.11
2023-06-04,17,WTK0111,0.03
2023-06-04,1,ARI1101,0.65
2023-06-04,15,BRY0661,0.01
2023-06-04,39,CBG0111,5.23
2023-06-04,48,CML0331,0.81
2023-06-04,17,MGM0331,0.03
2023-06-04,40,MLG0331,3.07
2023-06-04,10,ROX2201,0.01
2023-06-04,45,STK2201,1.10
2023-06-04,41,SVL0331,8.27
2023-06-04,17,TIM0111,0.03
2023-06-04,4,WKM2201,0.23
2023-06-04,5,BPE0551,0.11
2023-06-04,13,BPE2201,0.02
2023-06-04,12,HAM2201,0.02
2023-06-04,7,HEN2201,0.02
2023-06-04,28,HWB1101,0.40
2023-06-04,34,HWB1101,2.20
2023-06-04,27,KIK0111,0.40
2023-06-04,40,MCH0111,1.13
2023-06-04,36,MGM0331,9.73
2023-06-04,29,MTI2201,1.68
2023-06-04,43,OTA2202,0.00
2023-06-04,18,TNG0111,0.11
2023-06-04,37,WIL0331,7.63
2023-06-04,8,WIR0331,0.01
2023-06-04,18,ARG1101,0.10
2023-06-04,37,AVI2201,1.00
2023-06-04,7,COL0111,0.01
2023-06-04,27,FKN0331,0.36
2023-06-04,23,INV0331,0.04
2023-06-04,33,KAI0111,1.13
2023-06-04,44,ORO1101,1.10
2023-06-04,29,PAK0331,1.80
2023-06-04,21,PRM0331,0.11
2023-06-04,14,RFN1101,0.01
2023-06-04,47,ROX2201,0.98
2023-06-04,43,TNG0111,8.76
2023-06-04,4,WHI2201,0.23
2023-06-04,10,WHU0331,0.01
2023-06-04,24,WTK0111,0.02
2023-06-04,6,WWD1102,0.02
2023-06-04,35,ASB0661,1.42
2023-06-04,4,ATI2201,0.23
2023-06-04,6,COL0111,0.01
2023-06-04,6,ISL0661,0.01
2023-06-04,13,KMO0331,0.02
2023-06-04,9,KOE1101,0.01
2023-06-04,42,KPU0661,9.46
2023-06-04,17,LFD1102,0.04
2023-06-04,4,MAN2201,0.01
2023-06-04,21,MAN2201,0.09
2023-06-04,48,MNG1101,3.05
2023-06-04,3,MTI2201,0.45
2023-06-04,22,MTI2201,0.10
2023-06-04,32,OTA2202,0.00
2023-06-04,4,ROS1101,0.24
2023-06-04,9,ROS1101,0.01
2023-06-04,8,ROT1101,0.01
2023-06-04,48,ROX2201,0.81
2023-06-04,16,TMU0111,0.11
2023-06-04,24,WAI0501,0.02
