TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-07,7,NSY0331,0.01
2023-06-07,43,OHK2201,91.08
2023-06-07,4,OPK0331,0.01
2023-06-07,3,ORO1101,0.06
2023-06-07,14,ORO1101,13.45
2023-06-07,34,PAK0331,3.35
2023-06-07,4,STK0331,0.01
2023-06-07,4,TGA0111,0.02
2023-06-07,24,TIM0111,3.08
2023-06-07,2,TMI0331,0.39
2023-06-07,38,TNG0111,84.09
2023-06-07,25,TWZ0331,1.05
2023-06-07,22,WDV1101,7.75
2023-06-07,15,WGN0331,14.99
2023-06-07,5,WRD0331,0.03
2023-06-07,35,WRK2201,4.35
2023-06-07,39,ARI1102,12.61
2023-06-07,28,CUL0331,0.11
2023-06-07,27,HAM0331,0.50
2023-06-07,28,HIN0331,0.47
2023-06-07,25,HOB1101,1.57
2023-06-07,12,HWA0332,0.73
2023-06-07,13,HWA0332,2.19
2023-06-07,34,INV0331,2.70
2023-06-07,24,INV2201,3.86
2023-06-07,47,KPA1101,1.13
2023-06-07,24,MNI0111,3.47
2023-06-07,21,NSY0331,11.82
2023-06-07,11,OHA2201,0.90
2023-06-07,21,OKN0111,13.59
2023-06-07,6,ORO1102,0.01
2023-06-07,33,ORO1102,2.38
2023-06-07,18,PAO1101,32.18
2023-06-07,31,PPI2201,0.34
2023-06-07,15,RDF0331,16.69
2023-06-07,33,SFD0331,2.56
2023-06-07,24,STK2201,3.41
2023-06-07,44,SWN2201,10.62
2023-06-07,14,TKA0331,10.99
2023-06-07,44,UHT0331,9.04
2023-06-07,5,WDV0111,0.02
2023-06-07,36,WEL0331,452.65
2023-06-07,42,WTK0331,43.47
2023-06-07,17,ARI1102,43.49
2023-06-07,15,BPE0331,15.12
2023-06-07,23,BRB0331,7.16
2023-06-07,5,BWK1101,0.01
2023-06-07,15,CBG0111,17.13
2023-06-07,41,HAM0331,191.38
2023-06-07,6,HAY0331,0.02
2023-06-07,25,HKK0661,1.25
2023-06-07,27,HLY2201,0.50
2023-06-07,39,HUI0331,12.11
2023-06-07,43,HWB1101,44.29
2023-06-07,7,ISL0661,0.01
2023-06-07,3,KAW0112,0.06
2023-06-07,30,KIN0112,0.20
2023-06-07,40,MAN2201,35.21
2023-06-07,46,MDN2201,1.61
2023-06-07,32,MKE1101,0.39
2023-06-07,37,MTM0331,99.09
2023-06-07,48,MTN0331,4.25
2023-06-07,1,RDF2201,0.77
2023-06-07,9,ROT0111,0.27
2023-06-07,31,ROT1101,0.34
2023-06-07,41,SBK0661,168.09
2023-06-07,9,SDN0331,0.17
2023-06-07,13,SDN0331,1.56
2023-06-07,20,SVL0331,48.88
2023-06-07,47,TKA0111,0.98
2023-06-07,21,TMK0331,12.55
2023-06-07,29,TMU1101,0.27
2023-06-07,11,WDV1101,0.93
2023-06-07,19,WHI2201,12.44
2023-06-07,34,WIR0331,3.40
2023-06-07,6,WPW0331,0.01
2023-06-07,44,WRK2201,9.76
2023-06-07,20,WTU0331,46.30
2023-06-07,38,WWD1103,81.93
2023-06-07,3,ATU1101,0.06
2023-06-07,40,BPE0551,89.70
2023-06-07,15,BRK0331,15.38
2023-06-07,4,CYD2201,0.01
2023-06-07,21,DOB0661,14.05
2023-06-07,44,HAM2201,10.32
2023-06-07,1,HEN0331,0.82
2023-06-07,15,HEP0331,17.89
2023-06-07,1,HKK0661,0.76
2023-06-07,28,HLY2201,0.47
2023-06-07,41,HWA0331,173.02
2023-06-07,37,KIK0111,92.28
2023-06-07,11,KIN0111,1.00
2023-06-07,41,KMO0331,188.21
2023-06-07,37,MNG1101,102.99
2023-06-07,1,MTI2201,0.77
2023-06-07,46,OAM0331,1.36
2023-06-07,41,OKN0111,180.16
2023-06-07,18,PNI0331,27.28
2023-06-07,7,PRM0331,0.01
2023-06-07,28,STK2201,0.11
2023-06-07,45,THI2201,3.25
2023-06-07,8,TIM0111,0.01
2023-06-07,34,TKA0331,2.62
2023-06-07,5,TWH0331,0.02
2023-06-07,7,WPA2201,0.01
2023-06-07,48,WPR0661,1.08
2023-06-07,33,WTK0331,2.06
2023-06-07,40,APS0111,89.27
2023-06-07,45,BAL0331,2.61
2023-06-07,22,BEN2202,7.17
2023-06-07,25,BPE0551,1.35
2023-06-07,30,BRB0331,0.20
2023-06-07,45,CUL0331,2.87
2023-06-07,1,GYT0331,0.73
2023-06-07,25,HAM2201,1.52
2023-06-07,6,ISL2201,0.01
2023-06-07,31,KOE1101,0.39
2023-06-07,27,KPA1101,0.46
2023-06-07,22,MAT1101,8.08
2023-06-07,39,MCH0111,12.53
2023-06-07,39,MTM0331,13.30
2023-06-07,6,OTA2202,0.00
2023-06-07,30,RDF2201,0.18
2023-06-07,33,ROS1101,2.84
2023-06-07,1,ROT0331,0.78
2023-06-07,13,STK0661,1.87
2023-06-07,28,STK0661,0.12
2023-06-07,45,TGA0111,3.36
2023-06-07,26,TIM0111,0.10
2023-06-07,35,TWI2201,7.58
2023-06-07,26,UHT0331,1.34
2023-06-07,41,WGN0331,171.96
2023-06-07,16,WIL0331,28.55
2023-06-07,45,WPR0331,2.85
2023-06-07,48,WRD0331,4.78
2023-06-07,29,BOB0331,0.28
2023-06-07,6,EDN0331,0.01
2023-06-07,36,EDN0331,322.74
2023-06-07,4,INV0331,0.02
2023-06-07,29,ISL2201,0.11
2023-06-07,29,KIN0331,0.28
2023-06-07,48,MNI0111,4.39
2023-06-07,11,ONG0331,1.01
2023-06-07,28,PNI0331,0.40
2023-06-07,28,RDF0331,0.46
2023-06-07,22,RFN1102,8.37
2023-06-07,26,ROX2201,0.10
2023-06-07,23,SDN0331,4.09
2023-06-07,39,SDN0331,8.09
2023-06-07,18,TMU1101,30.67
2023-06-07,29,TWC2201,0.24
2023-06-07,23,WHI0111,6.55
2023-06-07,48,WPR0331,1.08
2023-06-07,11,WTU0331,1.01
2023-06-07,27,ATI2201,0.48
2023-06-07,22,BPE0331,7.80
2023-06-07,35,BRB0331,4.88
2023-06-07,14,COL0111,12.70
2023-06-07,9,HAY1101,0.24
2023-06-07,10,HLY0331,0.58
2023-06-07,5,INV0331,0.03
2023-06-07,19,KAW2201,12.28
2023-06-07,6,KPO1101,0.02
2023-06-07,34,KPU0661,3.50
2023-06-07,10,MAN2201,0.47
2023-06-07,4,MNG0331,0.02
2023-06-07,19,NAP2201,12.12
2023-06-07,13,NMA0331,1.39
2023-06-07,27,NPK0331,0.47
2023-06-07,17,OHB2201,36.65
2023-06-07,32,SWN2201,0.42
2023-06-07,46,TKA0111,1.27
2023-06-07,7,TKB2201,0.01
2023-06-07,47,TWH0331,1.18
2023-06-07,38,WAI0111,89.74
2023-06-07,30,WPR0661,0.11
2023-06-07,22,WVY1101,7.45
2023-06-07,46,ABY0111,1.31
2023-06-07,18,ARA2201,29.29
2023-06-07,33,AVI2201,2.06
2023-06-07,15,BAL0331,9.17
2023-06-07,37,BPE2201,90.36
2023-06-07,45,BRB0331,3.60
2023-06-07,1,BRK0331,0.73
2023-06-07,45,KIK0111,2.93
2023-06-07,19,KIN0331,12.45
2023-06-07,26,LTN0331,1.35
2023-06-07,12,MNG1101,0.84
2023-06-07,28,MNI0111,0.44
2023-06-07,21,OKI2201,13.63
2023-06-07,35,RDF2201,4.47
2023-06-07,41,SFD2201,177.21
2023-06-07,14,STK0331,13.47
2023-06-07,3,TKU0331,0.06
2023-06-07,47,UHT0331,1.10
2023-06-07,2,WRK0331,0.38
2023-06-07,29,WVY1101,0.24
2023-06-07,35,APS0111,4.30
2023-06-07,21,AVI2201,11.83
2023-06-07,46,BPE2201,1.42
2023-06-07,39,BRK0331,12.14
2023-06-07,6,COL0661,0.01
2023-06-07,23,CPK0111,6.01
2023-06-07,26,CPK0111,1.34
2023-06-07,47,DOB0661,1.14
2023-06-07,35,FKN0331,3.87
2023-06-07,29,HAY0111,0.24
2023-06-07,45,HAY0331,3.01
2023-06-07,22,HLY2201,8.72
2023-06-07,41,HWB2201,108.77
2023-06-07,31,KIK0111,0.11
2023-06-07,7,KIK2201,0.01
2023-06-07,37,LFD1102,97.03
2023-06-07,48,MAT1101,4.32
2023-06-07,36,MLG0331,352.57
2023-06-07,44,OKN0111,9.80
2023-06-07,20,OTA2202,0.00
2023-06-07,14,RPO2201,13.21
2023-06-07,15,STU0111,14.57
2023-06-07,13,TMN0551,2.35
2023-06-07,46,WWD1102,1.39
2023-06-07,39,ATU1101,12.70
2023-06-07,6,BOB1101,0.02
2023-06-07,28,CYD2201,0.10
2023-06-07,26,FHL0331,1.40
2023-06-07,26,GLN0331,1.57
2023-06-07,8,HEP0331,0.02
2023-06-07,6,HOR0661,0.01
2023-06-07,15,INV2202,26.86
2023-06-07,33,MKE1101,2.61
2023-06-07,36,NPK0331,370.51
2023-06-07,46,NSY0331,1.30
2023-06-07,38,OAM0331,77.99
2023-06-07,27,OTA2201,0.51
2023-06-07,44,PEN0251,10.65
2023-06-07,40,SDN0331,58.94
2023-06-07,38,SFD2201,83.33
2023-06-07,22,SWN2201,8.88
2023-06-07,29,THI2201,0.26
2023-06-07,37,TWI2201,160.40
2023-06-07,5,WKM2201,0.02
2023-06-07,24,WPR0661,3.23
2023-06-07,18,WTK0111,24.42
2023-06-07,39,WTK2201,10.83
2023-06-07,27,ABY0111,0.10
2023-06-07,42,ASY0111,49.54
2023-06-07,28,BPT1101,0.10
2023-06-07,7,CUL0331,0.01
2023-06-07,8,CUL0331,0.01
2023-06-07,17,HTI0331,45.26
2023-06-07,46,ISL0331,1.40
2023-06-07,22,ISL2201,7.88
2023-06-07,22,KIK0111,8.23
2023-06-07,35,MAN2201,1.69
2023-06-07,40,MNI0111,91.83
2023-06-07,29,MTI2201,0.26
2023-06-07,21,ONG0331,13.83
2023-06-07,33,OPK0331,2.57
2023-06-07,31,OTA0221,0.36
2023-06-07,30,RDF0331,0.19
2023-06-07,40,ROT0111,98.18
2023-06-07,45,SWN0251,3.53
2023-06-07,25,TRK0111,1.47
2023-06-07,28,WAI0111,0.45
2023-06-07,12,WWD1103,0.73
2023-06-07,34,BPE2201,2.98
2023-06-07,11,BRB0331,1.07
2023-06-07,17,DOB0331,43.08
2023-06-07,36,GFD0331,350.86
2023-06-07,12,HAY2201,0.73
2023-06-07,37,HWB1101,60.15
2023-06-07,16,HWB2201,19.22
2023-06-07,25,KAW1101,1.44
2023-06-07,36,KIN0112,377.66
2023-06-07,30,KWA0111,0.17
2023-06-07,32,LFD1101,0.41
2023-06-07,44,MAT1101,9.56
2023-06-07,20,MPE1101,50.96
2023-06-07,9,NMA0331,0.17
2023-06-07,8,OHB2201,0.01
2023-06-07,8,OPK0331,0.01
2023-06-07,1,OTA2201,0.82
2023-06-07,18,OWH0111,30.62
2023-06-07,36,PPI2201,368.12
2023-06-07,21,RDF0331,14.12
2023-06-07,25,SDN0331,1.03
2023-06-07,16,TKB2201,25.99
2023-06-07,23,TMK0331,5.77
2023-06-07,24,TWI2201,3.89
2023-06-07,34,WPR0331,2.96
2023-06-07,13,WPW0331,2.23
2023-06-07,41,WVY0111,167.61
2023-06-07,13,WVY1101,2.08
2023-06-07,45,WWD1103,3.01
2023-06-07,39,ALB1101,13.93
2023-06-07,9,BDE0111,0.17
2023-06-07,45,BPE2201,3.07
2023-06-07,34,CLH0111,2.96
2023-06-07,21,CUL0331,13.35
2023-06-07,5,HAY0111,0.02
2023-06-07,29,HUI0331,0.26
2023-06-07,45,INV0331,2.57
2023-06-07,3,ISL0661,0.05
2023-06-07,8,KAW0111,0.01
2023-06-07,46,KIN0113,1.56
2023-06-07,18,KWA0111,27.32
2023-06-07,43,ORO1101,68.38
2023-06-07,35,OTA2202,0.00
2023-06-07,31,PEN0221,0.36
2023-06-07,27,ROX2201,0.10
2023-06-07,43,SBK0661,67.75
2023-06-07,47,SBK0661,1.12
2023-06-07,17,STK0661,43.04
2023-06-07,43,TAK0331,98.70
2023-06-07,22,TKB2201,7.20
2023-06-07,22,TKR0331,7.71
2023-06-07,20,TNG0111,43.74
2023-06-07,42,WAI0111,64.86
2023-06-07,7,WAI0501,0.01
2023-06-07,15,WAI0501,16.81
2023-06-07,29,WIR0331,0.28
2023-06-07,12,WRK2201,0.78
2023-06-07,5,WTK0111,0.01
2023-06-07,15,ARG1101,16.17
2023-06-07,5,BAL0331,0.01
2023-06-07,15,BEN2201,13.88
2023-06-07,38,BEN2202,74.03
2023-06-07,1,CPK0331,0.72
2023-06-07,16,GLN0331,34.14
2023-06-07,15,GLN0332,17.57
2023-06-07,19,GYT0331,11.60
2023-06-07,48,HEN0331,4.78
2023-06-07,3,HKK0661,0.06
2023-06-07,29,HKK0661,0.12
2023-06-07,46,HWA1101,1.43
2023-06-07,33,KAW0111,2.59
2023-06-07,12,KAW0112,0.78
2023-06-07,45,KBY0661,2.85
2023-06-07,13,KPU0661,2.65
2023-06-07,36,MCH0111,366.50
2023-06-07,7,MPE1101,0.02
2023-06-07,2,NMA0331,0.00
2023-06-07,41,PPI2201,180.59
2023-06-07,42,PRM0331,57.22
2023-06-07,35,ROX2201,3.69
2023-06-07,8,TAK0331,0.02
2023-06-07,8,TGA0331,0.01
2023-06-07,2,TKA0111,0.33
2023-06-07,31,TKU0331,0.33
2023-06-07,36,TMI0331,394.14
2023-06-07,45,TRK0111,3.29
2023-06-07,24,TWZ0331,2.95
2023-06-07,16,WHI0111,31.99
2023-06-07,4,WHI2201,0.01
2023-06-07,38,WPA2201,85.96
2023-06-07,28,WPW0331,0.43
2023-06-07,12,WTK0111,0.70
2023-06-07,6,WVY1101,0.01
2023-06-07,22,ALB0331,8.97
2023-06-07,38,DOB0661,86.85
2023-06-07,48,EDN0331,1.01
2023-06-07,21,GYT0331,13.07
2023-06-07,27,HAY0331,0.43
2023-06-07,46,HIN0331,1.54
2023-06-07,1,HLY0331,0.80
2023-06-07,8,HTI0331,0.01
2023-06-07,24,HWA1101,3.29
2023-06-07,5,HWA1102,0.02
2023-06-07,3,INV2201,0.10
2023-06-07,9,ISL0661,0.19
2023-06-07,39,KAW1101,12.71
2023-06-07,16,KIN0331,32.14
2023-06-07,18,LTN2201,27.43
2023-06-07,42,NMA0331,1.90
2023-06-07,29,OHA2201,0.10
2023-06-07,48,OHA2201,1.00
2023-06-07,28,OTA0221,0.48
2023-06-07,3,OTA2201,0.06
2023-06-07,39,PEN1101,13.84
2023-06-07,43,PNI0331,83.10
2023-06-07,40,PPI2201,95.13
2023-06-07,39,RFN1102,12.63
2023-06-07,29,ROS1101,0.28
2023-06-07,36,STK2201,370.52
2023-06-07,16,TIM0111,27.05
2023-06-07,16,TKR0331,28.72
2023-06-07,34,TKU0331,3.02
2023-06-07,46,WIL0331,1.39
2023-06-07,4,WKM2201,0.01
2023-06-07,13,WRD0331,2.54
2023-06-07,8,WWD1103,0.01
2023-06-07,2,BAL0331,0.22
2023-06-07,42,BRB0331,69.78
2023-06-07,44,CBG0111,10.33
2023-06-07,18,CST0331,28.81
2023-06-07,12,CUL0661,0.77
2023-06-07,37,EDN0331,82.09
2023-06-07,40,GLN0331,103.59
2023-06-07,15,HAY1101,14.83
2023-06-07,6,HEP0331,0.02
2023-06-07,32,HWA0331,0.37
2023-06-07,15,ISL0331,15.34
2023-06-07,20,KBY0661,44.24
2023-06-07,11,LTN2201,0.94
2023-06-07,36,MGM0331,361.07
2023-06-07,2,MHO0331,0.36
2023-06-07,35,MNG0331,4.77
2023-06-07,44,OHK2201,9.78
2023-06-07,26,OTA2201,1.57
2023-06-07,16,PEN1101,34.28
2023-06-07,43,PPI2201,90.85
2023-06-07,19,ROS0221,13.48
2023-06-07,16,RPO2201,30.42
2023-06-07,3,STK0331,0.06
2023-06-07,43,STK0331,68.59
2023-06-07,46,STU0111,1.35
2023-06-07,8,SWN2201,0.02
2023-06-07,42,TKA0331,41.98
2023-06-07,28,TMI0331,0.46
2023-06-07,48,TNG0111,4.31
2023-06-07,10,TWH0331,0.58
2023-06-07,46,UHT0331,1.40
2023-06-07,45,APS0111,2.88
2023-06-07,11,ASY0111,0.99
2023-06-07,17,BPT1101,37.46
2023-06-07,26,GLN0332,1.57
2023-06-07,3,GOR0331,0.03
2023-06-07,21,HTI0331,14.02
2023-06-07,34,MNG1101,3.35
2023-06-07,10,MTN0331,0.52
2023-06-07,25,OPK0331,1.42
2023-06-07,11,OTA2201,1.06
2023-06-07,45,OTA2201,3.52
2023-06-07,36,PAO1101,411.94
2023-06-07,31,PEN1101,0.36
2023-06-07,6,PNI0331,0.02
2023-06-07,1,RPO2201,0.74
2023-06-07,30,SFD0331,0.18
2023-06-07,6,TIM0111,0.01
2023-06-07,8,TKU2201,0.01
2023-06-07,21,TMU0111,14.31
2023-06-07,32,WHI2201,0.40
2023-06-07,19,WWD1103,11.31
2023-06-07,5,APS0111,0.02
2023-06-07,33,BWK1101,2.01
2023-06-07,48,CUL0331,1.09
2023-06-07,38,GYT0331,84.43
2023-06-07,3,HLY2201,0.06
2023-06-07,26,ISL0331,0.11
2023-06-07,11,KIK2201,0.99
2023-06-07,38,KUM0661,85.00
2023-06-07,1,MAN2201,0.31
2023-06-07,41,MTR0331,176.00
2023-06-07,8,NMA0331,0.01
2023-06-07,3,PAO1101,0.06
2023-06-07,48,PAO1101,4.79
2023-06-07,41,ROT0331,186.34
2023-06-07,27,ROT1101,0.48
2023-06-07,33,ROX1101,1.99
2023-06-07,39,ROX1101,9.04
2023-06-07,15,ROX2201,13.52
2023-06-07,36,STU0111,335.02
2023-06-07,38,SWN0251,93.60
2023-06-07,33,TAK0331,2.81
2023-06-07,3,TRK2201,0.06
2023-06-07,43,TUI1101,83.96
2023-06-07,41,WHI0111,184.57
2023-06-07,6,BEN2202,0.01
2023-06-07,25,BPD1101,1.08
2023-06-07,43,BPE0331,85.55
2023-06-07,39,BPE2201,12.06
2023-06-07,32,BWK1101,0.14
2023-06-07,19,COL0111,11.39
2023-06-07,23,CST0331,6.35
2023-06-07,33,CUL0331,2.29
2023-06-07,33,GYM0661,2.41
2023-06-07,39,HAY0331,11.95
2023-06-07,21,HAY1101,12.77
2023-06-07,6,HAY2201,0.02
2023-06-07,33,JRD1101,2.59
2023-06-07,30,KIN0113,0.20
2023-06-07,6,KWA0111,0.02
2023-06-07,35,KWA0111,4.18
2023-06-07,45,LFD1101,3.31
2023-06-07,12,MAN2201,0.67
2023-06-07,42,MGM0331,59.17
2023-06-07,15,MHO0331,15.13
2023-06-07,43,MTI2201,91.52
2023-06-07,46,NAP2202,1.45
2023-06-07,6,OHC2201,0.01
2023-06-07,37,PAK0331,102.76
2023-06-07,11,PEN0331,1.07
2023-06-07,26,PEN0331,1.58
2023-06-07,5,PNI0331,0.02
2023-06-07,38,RDF2201,88.09
2023-06-07,39,ROS0221,14.12
2023-06-07,9,TGA0331,0.28
2023-06-07,21,TIM0111,12.42
2023-06-07,31,TKA0111,0.10
2023-06-07,9,TNG0111,0.26
2023-06-07,25,WAI0501,1.48
2023-06-07,21,WHU0331,15.22
2023-06-07,42,WPR0661,47.78
2023-06-07,16,WRK2201,31.29
2023-06-07,26,WTK0331,0.10
2023-06-07,33,ABY0111,2.06
2023-06-07,20,ATU1101,46.37
2023-06-07,20,AVI2201,39.55
2023-06-07,10,BLN0331,0.55
2023-06-07,2,BPE0331,0.35
2023-06-07,18,BPE2201,27.64
2023-06-07,44,BRB0331,10.95
2023-06-07,29,COL0661,0.11
2023-06-07,17,CPK0111,41.04
2023-06-07,33,CST0331,2.60
2023-06-07,19,FHL0331,12.40
2023-06-07,6,FKN0331,0.01
2023-06-07,40,FKN0331,80.69
2023-06-07,14,GLN0332,14.67
2023-06-07,14,GOR0331,6.14
2023-06-07,43,HOB1101,99.23
2023-06-07,21,HTI1101,13.97
2023-06-07,10,HUI0331,0.54
2023-06-07,23,ISL2201,5.94
2023-06-07,36,KAW0112,370.79
2023-06-07,43,KIN0112,96.63
2023-06-07,42,KIN0113,64.05
2023-06-07,28,KPO1101,0.46
2023-06-07,20,LFD1102,45.90
2023-06-07,44,MTR0331,9.55
2023-06-07,38,NAP2202,85.47
2023-06-07,33,PRM0331,2.42
2023-06-07,17,ROS0221,48.94
2023-06-07,18,STU0111,26.07
2023-06-07,17,THI2201,43.99
2023-06-07,31,TKA0331,0.10
2023-06-07,15,WEL0331,19.63
2023-06-07,37,ABY0111,80.49
2023-06-07,5,ARI1102,0.02
2023-06-07,41,BAL0331,92.16
2023-06-07,40,BOB1101,103.58
2023-06-07,3,BPE2201,0.05
2023-06-07,43,COL0111,65.15
2023-06-07,7,GOR0331,0.01
2023-06-07,22,HAM2201,8.63
2023-06-07,17,HAY0111,40.68
2023-06-07,23,HKK0661,6.31
2023-06-07,47,HUI0331,1.14
2023-06-07,14,INV0331,22.54
2023-06-07,48,LTN0331,4.24
2023-06-07,6,MAT1101,0.02
2023-06-07,45,OHC2201,2.60
2023-06-07,45,PEN0251,3.53
2023-06-07,3,SDN0331,0.04
2023-06-07,20,TKA0331,38.03
2023-06-07,25,TKU2201,1.41
2023-06-07,39,TNG0111,12.32
2023-06-07,10,TUI1101,0.46
2023-06-07,22,TWI2201,14.44
2023-06-07,38,ABY0111,73.69
2023-06-07,42,ASB0661,46.23
2023-06-07,37,BLN0331,98.70
2023-06-07,14,BPE0331,12.69
2023-06-07,33,BRK0331,2.52
2023-06-07,35,CYD0331,3.69
2023-06-07,48,DOB0661,1.14
2023-06-07,15,GOR0331,7.49
2023-06-07,14,HOR0331,12.88
2023-06-07,2,HWA1101,0.35
2023-06-07,25,ISL0331,1.15
2023-06-07,45,ISL2201,2.81
2023-06-07,42,KIK0111,49.55
2023-06-07,35,KIN0112,4.45
2023-06-07,3,KIN0331,0.06
2023-06-07,15,KIN0331,16.28
2023-06-07,31,KMO0331,0.34
2023-06-07,23,MAN2201,2.44
2023-06-07,43,NAP2202,90.49
2023-06-07,19,OTA0221,13.21
2023-06-07,43,OTA0221,98.91
2023-06-07,7,ROT0111,0.01
2023-06-07,12,ROX1101,0.70
2023-06-07,46,SVL0331,1.60
2023-06-07,10,THI2201,0.56
2023-06-07,12,TKA0331,0.68
2023-06-07,43,TKA0331,57.02
2023-06-07,47,TKR0331,1.10
2023-06-07,8,TKU0331,0.01
2023-06-07,5,TUI1101,0.02
2023-06-07,11,TWZ0331,0.90
2023-06-07,23,WPR0331,6.01
2023-06-07,40,WTK2201,79.04
2023-06-07,27,WTU0331,0.49
2023-06-07,23,ARI1101,6.51
2023-06-07,1,ATU1101,0.77
2023-06-07,16,BLN0331,31.79
2023-06-07,26,BPE0331,1.37
2023-06-07,6,CML0331,0.01
2023-06-07,30,HAM0111,0.19
2023-06-07,31,HKK0661,0.12
2023-06-07,6,HWA0331,0.02
2023-06-07,19,HWA0332,11.56
2023-06-07,13,HWA1102,2.19
2023-06-07,6,INV2201,0.01
2023-06-07,23,INV2201,10.82
2023-06-07,38,ISL0661,81.77
2023-06-07,34,KAW0111,3.09
2023-06-07,11,KAW1101,1.00
2023-06-07,46,KIK0111,1.45
2023-06-07,8,KMO0331,0.01
2023-06-07,42,LTN0331,58.32
2023-06-07,19,MCH0111,11.87
2023-06-07,14,MDN1101,15.19
2023-06-07,28,MTO0331,0.52
2023-06-07,46,OHA2201,1.30
2023-06-07,45,ORO1101,2.97
2023-06-07,40,PEN0331,104.48
2023-06-07,23,ROS0221,7.04
2023-06-07,38,ROT0331,88.63
2023-06-07,23,SBK0661,6.24
2023-06-07,33,STK2201,2.37
2023-06-07,20,TKR0331,42.75
2023-06-07,31,TWI2201,0.10
2023-06-07,48,WPW0331,4.39
2023-06-07,21,ASY0111,13.62
2023-06-07,18,BRK0331,28.20
2023-06-07,38,BRK0331,83.40
2023-06-07,28,CST0331,0.44
2023-06-07,42,FKN0331,44.44
2023-06-07,3,GLN0332,0.06
2023-06-07,8,HAM2201,0.01
2023-06-07,18,HAY1101,27.11
2023-06-07,23,HEN2201,6.98
2023-06-07,34,HEP0331,3.41
2023-06-07,45,HEP0331,3.58
2023-06-07,2,HKK0661,0.37
2023-06-07,3,HOB1101,0.06
2023-06-07,12,KAW0111,0.78
2023-06-07,24,KBY0661,3.24
2023-06-07,30,KIN0111,0.20
2023-06-07,3,KMO0331,0.06
2023-06-07,38,KMO0331,89.65
2023-06-07,15,MCH0111,16.04
2023-06-07,9,MST0331,0.25
2023-06-07,42,OKI2201,62.03
2023-06-07,44,ORO1102,3.19
2023-06-07,35,OTA0221,4.73
2023-06-07,19,PAK0331,13.20
2023-06-07,15,RDF2201,16.58
2023-06-07,20,ROT1101,46.10
2023-06-07,2,ROX2201,0.33
2023-06-07,40,SFD2201,91.85
2023-06-07,36,TKR0331,351.87
2023-06-07,48,TMU0111,4.69
2023-06-07,34,TWZ0331,2.68
2023-06-07,12,WGN0331,0.73
2023-06-07,8,WHI0111,0.01
2023-06-07,16,WTK0331,25.75
2023-06-07,19,WTK0331,10.25
2023-06-07,33,WTU0331,2.68
2023-06-07,5,WWD1103,0.02
2023-06-07,35,ATI2201,4.38
2023-06-07,23,BAL0331,3.51
2023-06-07,19,EDG0331,12.42
2023-06-07,27,FHL0331,0.45
2023-06-07,39,HEN0331,13.96
2023-06-07,16,HEN2201,34.38
2023-06-07,27,HEP0331,0.52
2023-06-07,7,HUI0331,0.01
2023-06-07,18,KAW1101,29.42
2023-06-07,3,KIN0111,0.06
2023-06-07,37,KUM0661,92.34
2023-06-07,22,MLG0331,7.75
2023-06-07,22,MTM0331,8.60
2023-06-07,29,ORO1101,0.11
2023-06-07,44,OWH0111,10.14
2023-06-07,24,PAK0331,3.79
2023-06-07,46,PRM0331,1.40
2023-06-07,9,RDF2201,0.27
2023-06-07,21,RDF2201,14.02
2023-06-07,42,ROS1101,68.87
2023-06-07,36,ROX1101,263.90
2023-06-07,32,SWN0251,0.42
2023-06-07,18,TKU2201,28.66
2023-06-07,30,TMU0111,0.19
2023-06-07,37,TNG0551,91.61
2023-06-07,32,WAI0111,0.41
2023-06-07,18,WGN0331,27.68
2023-06-07,12,WIR0331,0.84
2023-06-07,3,WPR0661,0.05
2023-06-07,7,WTK0111,0.01
2023-06-07,43,WTK0331,59.21
2023-06-07,14,WWD1102,12.38
2023-06-07,18,ALB1101,32.20
2023-06-07,2,AVI2201,0.33
2023-06-07,31,BPT1101,0.10
2023-06-07,14,GFD0331,12.49
2023-06-07,2,HAM2201,0.39
2023-06-07,48,HAY2201,4.17
2023-06-07,47,HOR0661,1.09
2023-06-07,15,KAI0111,16.37
2023-06-07,19,KAI0111,12.06
2023-06-07,45,KAI0111,2.99
2023-06-07,47,KIN0111,1.22
2023-06-07,34,KIN0112,3.17
2023-06-07,2,KPO1101,0.39
2023-06-07,29,MST0331,0.24
2023-06-07,31,RPO2201,0.33
2023-06-07,21,STK0331,13.90
2023-06-07,47,STK2201,1.13
2023-06-07,3,STU0111,0.05
2023-06-07,38,TGA0331,89.82
2023-06-07,32,TNG0111,0.38
2023-06-07,35,TWC2201,4.18
2023-06-07,7,UHT0331,0.01
2023-06-07,29,WDV1101,0.24
2023-06-07,4,WRD0331,0.02
2023-06-07,23,ABY0111,5.46
2023-06-07,6,ARG1101,0.01
2023-06-07,33,ARI1101,2.61
2023-06-07,31,BPE0551,0.32
2023-06-07,17,CYD0331,35.57
2023-06-07,47,DOB0331,1.14
2023-06-07,24,GOR0331,2.43
2023-06-07,20,HEN2201,48.74
2023-06-07,37,HWA1101,88.98
2023-06-07,19,HWB2201,7.65
2023-06-07,37,KAW2201,95.11
2023-06-07,22,KBY0661,7.98
2023-06-07,28,KBY0661,0.11
2023-06-07,2,KIK0111,0.36
2023-06-07,35,KPO1101,4.55
2023-06-07,30,KPU0661,0.20
2023-06-07,35,MDN1101,4.89
2023-06-07,38,ONG0331,86.83
2023-06-07,40,OTI0111,89.36
2023-06-07,48,PPI2201,4.39
