TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-01,41,NPK0331,3.23
2023-06-01,6,NSY0331,0.01
2023-06-01,25,OTA0221,0.34
2023-06-01,28,OTA0221,0.02
2023-06-01,22,PEN0251,0.13
2023-06-01,42,SDN0331,1.24
2023-06-01,44,SFD2201,1.02
2023-06-01,6,STK0661,0.01
2023-06-01,30,SVL0331,0.02
2023-06-01,44,TKB2201,0.90
2023-06-01,38,TWH0331,3.84
2023-06-01,30,TWZ0331,0.02
2023-06-01,10,UHT0331,2.09
2023-06-01,41,WEL0331,3.91
2023-06-01,43,WPA2201,1.59
2023-06-01,2,WTK2201,0.02
2023-06-01,12,WVY1101,6.28
2023-06-01,36,ASY0111,3.91
2023-06-01,15,ATU1101,14.37
2023-06-01,4,BLN0331,0.02
2023-06-01,34,BLN0331,1.33
2023-06-01,35,BRB0331,2.80
2023-06-01,28,DOB0331,0.02
2023-06-01,20,HEN2201,7.14
2023-06-01,20,HWA0331,6.42
2023-06-01,24,KIK2201,0.51
2023-06-01,10,KIN0112,2.18
2023-06-01,3,KIN0113,0.01
2023-06-01,16,NAP2202,129.50
2023-06-01,2,PEN1101,0.02
2023-06-01,32,PPI2201,0.02
2023-06-01,9,STU0111,0.01
2023-06-01,26,TGA0111,0.02
2023-06-01,39,TGA0111,3.57
2023-06-01,47,TMU1101,0.02
2023-06-01,38,WDV0111,3.34
2023-06-01,17,WDV1101,132.48
2023-06-01,9,WEL0331,2.47
2023-06-01,1,WHI0111,1.66
2023-06-01,39,WHI2201,3.49
2023-06-01,12,WRD0331,7.37
2023-06-01,41,WRK2201,3.22
2023-06-01,4,WTK0331,0.02
2023-06-01,36,WWD1102,3.76
2023-06-01,13,ARA2201,6.85
2023-06-01,46,BAL0331,0.01
2023-06-01,41,BOB0331,3.49
2023-06-01,47,CST0331,0.02
2023-06-01,13,CUL0661,4.86
2023-06-01,12,FHL0331,6.39
2023-06-01,45,FHL0331,0.29
2023-06-01,12,HAY0111,6.20
2023-06-01,39,HEN2201,3.74
2023-06-01,2,HTI0331,0.02
2023-06-01,43,KIN0113,1.61
2023-06-01,40,LFD1101,3.21
2023-06-01,35,LTN2201,2.31
2023-06-01,11,MAN2201,2.33
2023-06-01,26,MNG1101,0.02
2023-06-01,39,MNI0111,3.43
2023-06-01,21,MST0331,3.98
2023-06-01,28,MTM0331,0.02
2023-06-01,18,MTR0331,16.75
2023-06-01,37,NAP2201,3.65
2023-06-01,28,PEN1101,0.02
2023-06-01,5,SWN0251,0.01
2023-06-01,21,TAK0331,4.54
2023-06-01,24,TMI0331,0.56
2023-06-01,6,WAI0501,0.01
2023-06-01,20,WGN0331,6.30
2023-06-01,30,WPW0331,0.02
2023-06-01,47,WWD1102,0.02
2023-06-01,46,ALB1101,0.02
2023-06-01,42,BPE0331,1.81
2023-06-01,30,BPT1101,0.02
2023-06-01,35,CYD2201,2.05
2023-06-01,37,CYD2201,2.91
2023-06-01,9,DOB0661,0.01
2023-06-01,3,EDN0331,0.01
2023-06-01,9,GOR0331,0.01
2023-06-01,36,HWA1101,4.09
2023-06-01,35,HWB2201,1.53
2023-06-01,14,INV2202,4.54
2023-06-01,6,ISL2201,0.01
2023-06-01,46,LFD1101,0.02
2023-06-01,17,MDN1101,153.89
2023-06-01,5,MHO0331,0.01
2023-06-01,22,MHO0331,0.11
2023-06-01,3,MLG0331,0.01
2023-06-01,7,PEN1101,0.09
2023-06-01,30,PNI0331,0.02
2023-06-01,10,ROX2201,1.54
2023-06-01,16,TGA0331,133.96
2023-06-01,39,TKR0331,3.14
2023-06-01,18,TWH0331,18.18
2023-06-01,14,WIL0331,4.97
2023-06-01,8,WRK0331,0.12
2023-06-01,32,BAL0331,0.02
2023-06-01,8,BDE0111,0.01
2023-06-01,6,BRK0331,0.01
2023-06-01,46,BRY0661,0.02
2023-06-01,33,DVK0111,0.03
2023-06-01,36,GLN0332,4.59
2023-06-01,16,HAY0331,121.89
2023-06-01,39,HIN0331,3.62
2023-06-01,32,HTI1101,0.03
2023-06-01,45,HWB0331,0.25
2023-06-01,29,HWB1101,0.02
2023-06-01,1,KAW2201,1.65
2023-06-01,12,KOE1101,7.57
2023-06-01,47,KOE1101,0.03
2023-06-01,48,KPU0661,0.02
2023-06-01,44,OHC2201,0.89
2023-06-01,10,OTA0221,2.40
2023-06-01,9,PNI0331,2.06
2023-06-01,38,RFN1101,3.42
2023-06-01,28,ROT1101,0.02
2023-06-01,8,SBK0661,0.01
2023-06-01,37,TKB2201,3.02
2023-06-01,13,WWD1103,6.27
2023-06-01,33,BPT1101,0.02
2023-06-01,29,CLH0111,0.02
2023-06-01,45,GLN0332,0.32
2023-06-01,21,HAM0331,4.43
2023-06-01,48,HAY2201,0.02
2023-06-01,35,HIN0331,2.66
2023-06-01,25,INV2201,0.26
2023-06-01,35,INV2201,3.10
2023-06-01,34,LFD1102,1.31
2023-06-01,11,LTN0331,4.70
2023-06-01,34,MDN1101,1.47
2023-06-01,19,MTO0331,74.14
2023-06-01,4,NPK0331,0.08
2023-06-01,43,ROS0221,1.74
2023-06-01,42,ROT1101,2.02
2023-06-01,19,RPO2201,60.47
2023-06-01,21,STK2201,3.41
2023-06-01,4,TGA0111,0.09
2023-06-01,48,TKU2201,0.02
2023-06-01,23,TNG0551,0.02
2023-06-01,30,WIL0331,0.02
2023-06-01,21,WRK0331,4.17
2023-06-01,15,WVY1101,16.97
2023-06-01,48,WWD1103,0.02
2023-06-01,17,ASY0111,132.73
2023-06-01,7,BAL0331,0.01
2023-06-01,42,BDE0111,1.29
2023-06-01,26,CST0331,0.02
2023-06-01,31,CYD0331,0.02
2023-06-01,5,GYT0331,0.01
2023-06-01,29,HAM0551,0.03
2023-06-01,21,HTI1101,4.32
2023-06-01,41,HWB2201,2.03
2023-06-01,29,KAW0111,0.03
2023-06-01,31,LFD1101,0.02
2023-06-01,38,MAN2201,2.50
2023-06-01,27,MGM0331,0.02
2023-06-01,10,MST0331,2.13
2023-06-01,9,NMA0331,0.01
2023-06-01,35,OHC2201,2.11
2023-06-01,4,OTA0221,0.09
2023-06-01,41,PEN1101,3.51
2023-06-01,7,RDF2201,0.08
2023-06-01,1,RFN1102,1.67
2023-06-01,26,ROS0221,0.02
2023-06-01,17,STK0331,135.37
2023-06-01,42,SWN0251,2.13
2023-06-01,12,TMK0331,4.91
2023-06-01,44,TWC2201,0.96
2023-06-01,7,WGN0331,0.08
2023-06-01,41,WHU0331,3.50
2023-06-01,32,WIR0331,0.03
2023-06-01,15,WTK0111,12.41
2023-06-01,31,WWD1103,0.02
2023-06-01,34,ALB0331,1.44
2023-06-01,41,ATU1101,3.14
2023-06-01,38,BRK0331,3.41
2023-06-01,25,CUL0661,0.29
2023-06-01,14,CYD0331,4.52
2023-06-01,12,GFD0331,6.21
2023-06-01,22,HEN0331,0.13
2023-06-01,14,KBY0662,4.92
2023-06-01,9,LTN2201,2.08
2023-06-01,42,MLG0331,1.79
2023-06-01,36,MTN0331,3.96
2023-06-01,43,NPK0331,1.57
2023-06-01,42,ONG0331,2.00
2023-06-01,35,OTA2202,0.00
2023-06-01,19,PEN0331,67.88
2023-06-01,9,SDN0331,0.01
2023-06-01,12,WPA2201,6.79
2023-06-01,22,WPA2201,0.12
2023-06-01,9,WWD1102,2.04
2023-06-01,28,ALB1101,0.02
2023-06-01,38,ASB0661,3.15
2023-06-01,28,BAL0331,0.02
2023-06-01,32,BPD1101,0.02
2023-06-01,17,CML0331,114.55
2023-06-01,40,CYD0331,2.68
2023-06-01,20,EDG0331,6.59
2023-06-01,17,FKN0331,118.36
2023-06-01,46,GYM0661,0.02
2023-06-01,37,HAY0111,3.30
2023-06-01,10,HAY0331,2.09
2023-06-01,26,KAW0111,0.02
2023-06-01,32,KMO0331,0.03
2023-06-01,7,MAN2201,0.01
2023-06-01,16,MAN2201,105.28
2023-06-01,21,MAN2201,2.82
2023-06-01,46,MDN2201,0.02
2023-06-01,11,OHC2201,3.76
2023-06-01,26,OTA2201,0.02
2023-06-01,41,PEN0331,3.51
2023-06-01,11,PNI0331,4.65
2023-06-01,24,RDF2201,0.55
2023-06-01,17,ROS1101,150.97
2023-06-01,45,ROT0331,0.31
2023-06-01,34,STU0111,1.17
2023-06-01,22,TMN0551,0.12
2023-06-01,26,WEL0331,0.02
2023-06-01,7,WHU0331,0.09
2023-06-01,3,WIL0331,0.01
2023-06-01,23,WKM2201,0.03
2023-06-01,48,WTU0331,0.02
2023-06-01,1,BAL0331,1.49
2023-06-01,29,BAL0331,0.02
2023-06-01,13,BPE0331,6.48
2023-06-01,13,BRK0331,6.59
2023-06-01,11,CLH0111,4.44
2023-06-01,17,COL0111,117.31
2023-06-01,31,CST0331,0.02
2023-06-01,39,CST0331,3.41
2023-06-01,36,CUL0331,3.83
2023-06-01,31,CYD2201,0.02
2023-06-01,48,DOB0331,0.02
2023-06-01,12,EDN0331,4.72
2023-06-01,31,HAM0111,0.03
2023-06-01,4,HLY2201,0.09
2023-06-01,39,KIN0113,3.39
2023-06-01,33,LTN0331,0.03
2023-06-01,36,LTN0331,3.88
2023-06-01,5,MAN2201,0.01
2023-06-01,45,MDN2201,0.33
2023-06-01,30,MGM0331,0.02
2023-06-01,3,MNG0331,0.01
2023-06-01,29,MPE1101,0.03
2023-06-01,25,MST0331,0.30
2023-06-01,11,RFN1101,4.21
2023-06-01,31,ROT1101,0.03
2023-06-01,37,ROX2201,2.91
2023-06-01,1,SFD2201,1.60
2023-06-01,47,TGA0331,0.02
2023-06-01,22,TWH0331,0.13
2023-06-01,6,WRK2201,0.01
2023-06-01,24,WTU0331,0.56
2023-06-01,35,ALB1101,2.74
2023-06-01,40,ARA2201,3.21
2023-06-01,43,BWK1101,0.92
2023-06-01,25,DOB0331,0.31
2023-06-01,22,DVK0111,0.11
2023-06-01,15,HIN0331,18.83
2023-06-01,21,HWA1102,4.09
2023-06-01,32,HWB2201,0.02
2023-06-01,4,INV2202,0.02
2023-06-01,20,ISL2201,5.16
2023-06-01,30,KAW2201,0.02
2023-06-01,22,KIN0331,0.11
2023-06-01,43,MKE1101,1.55
2023-06-01,13,MST0331,6.48
2023-06-01,1,MTI2201,1.66
2023-06-01,41,RDF0331,3.32
2023-06-01,34,RFN1102,1.27
2023-06-01,1,ROT0111,1.68
2023-06-01,4,STK0331,0.02
2023-06-01,24,SWN0251,0.58
2023-06-01,20,TKA0111,4.64
2023-06-01,32,TMU0111,0.03
2023-06-01,45,WDV1101,0.28
2023-06-01,16,BPE0551,124.80
2023-06-01,16,CBG0111,137.75
2023-06-01,17,COL0661,117.24
2023-06-01,42,EDG0331,2.00
2023-06-01,2,GLN0332,0.02
2023-06-01,35,HAY0111,2.30
2023-06-01,17,HAY0331,128.52
2023-06-01,24,HWB2201,0.44
2023-06-01,26,INV0331,0.02
2023-06-01,32,INV2202,0.02
2023-06-01,9,KAI0111,0.01
2023-06-01,39,KAI0111,3.35
2023-06-01,33,KAW0111,0.03
2023-06-01,13,KIN0111,6.68
2023-06-01,13,KWA0111,6.31
2023-06-01,38,LFD1101,3.61
2023-06-01,44,MDN2201,1.16
2023-06-01,35,NSY0331,2.09
2023-06-01,18,OHK2201,16.98
2023-06-01,41,OKN0111,3.17
2023-06-01,11,OTI0111,4.39
2023-06-01,23,PAO1101,0.03
2023-06-01,13,RFN1101,4.97
2023-06-01,1,ROS0221,1.81
2023-06-01,15,ROX1101,11.99
2023-06-01,40,SBK0661,3.12
2023-06-01,46,SFD0331,0.02
2023-06-01,26,TKA0331,0.02
2023-06-01,2,TKB2201,0.02
2023-06-01,2,TWI2201,0.02
2023-06-01,11,WAI0501,5.04
2023-06-01,25,WPR0331,0.29
2023-06-01,37,WRD0331,4.02
2023-06-01,31,WRK0331,0.02
2023-06-01,9,WTU0331,2.25
2023-06-01,18,ARI1102,16.91
2023-06-01,22,CML0331,0.05
2023-06-01,47,CML0331,0.02
2023-06-01,47,GLN0332,0.03
2023-06-01,9,HKK0661,0.01
2023-06-01,27,HOB1101,0.03
2023-06-01,19,INV2202,53.49
2023-06-01,8,KIN0331,0.12
2023-06-01,19,KIN0331,59.56
2023-06-01,29,KPU0661,0.03
2023-06-01,44,MNG1101,1.13
2023-06-01,32,MTN0331,0.02
2023-06-01,17,PAO1101,147.45
2023-06-01,19,ROS0221,68.60
2023-06-01,10,SBK0661,1.70
2023-06-01,8,SFD2201,0.12
2023-06-01,30,STK0331,0.02
2023-06-01,7,TUI1101,0.08
2023-06-01,28,TWZ0331,0.02
2023-06-01,29,WHU0331,0.03
2023-06-01,21,WKM2201,4.23
2023-06-01,36,WKO0331,4.70
2023-06-01,9,WPW0331,2.08
2023-06-01,21,WVY0111,3.96
2023-06-01,41,ABY0111,2.72
2023-06-01,18,BEN2202,14.47
2023-06-01,7,BOB1101,0.09
2023-06-01,29,CPK0331,0.02
2023-06-01,32,FKN0331,0.02
2023-06-01,14,GYM0661,5.29
2023-06-01,27,HAM0551,0.03
2023-06-01,32,HOB1101,0.03
2023-06-01,42,HOR0661,1.74
2023-06-01,47,HTI1101,0.02
2023-06-01,15,JRD1101,17.47
2023-06-01,27,KAW2201,0.02
2023-06-01,1,KIN0331,1.61
2023-06-01,7,MCH0111,0.01
2023-06-01,33,MDN2201,0.03
2023-06-01,9,MHO0331,2.11
2023-06-01,12,MTM0331,6.93
2023-06-01,5,PEN0251,0.01
2023-06-01,22,ROS1101,0.13
2023-06-01,24,ROS1101,0.59
2023-06-01,12,RPO2201,6.57
2023-06-01,48,SDN0331,0.01
2023-06-01,6,TKU0331,0.01
2023-06-01,6,TUI1101,0.01
2023-06-01,1,WAI0111,1.66
2023-06-01,6,WDV0111,0.01
2023-06-01,27,WKO0331,0.03
2023-06-01,15,WPA2201,17.79
2023-06-01,42,ALB1101,2.15
2023-06-01,16,BEN2201,111.98
2023-06-01,11,BPE0331,4.72
2023-06-01,31,BPE0551,0.02
2023-06-01,1,CUL0331,1.61
2023-06-01,18,EDN0331,14.44
2023-06-01,20,HLY2201,6.98
2023-06-01,17,HWB2201,114.66
2023-06-01,22,KAW0112,0.12
2023-06-01,30,KAW0112,0.02
2023-06-01,23,KBY0662,0.02
2023-06-01,42,KPU0661,2.17
2023-06-01,27,MLG0331,0.02
2023-06-01,43,MPE1101,1.80
2023-06-01,22,MST0331,0.11
2023-06-01,26,NSY0331,0.02
2023-06-01,2,OHC2201,0.02
2023-06-01,5,OHK2201,0.01
2023-06-01,36,PEN0221,4.64
2023-06-01,45,PEN0251,0.33
2023-06-01,16,ROS0221,143.75
2023-06-01,8,RPO2201,0.12
2023-06-01,41,TNG0111,3.10
2023-06-01,37,TNG0551,3.49
2023-06-01,11,UHT0331,4.64
2023-06-01,26,UHT0331,0.02
2023-06-01,36,WGN0331,4.01
2023-06-01,39,WPW0331,3.43
2023-06-01,31,BLN0331,0.02
2023-06-01,34,BWK1101,1.02
2023-06-01,8,HAY1101,0.11
2023-06-01,16,HTI1101,134.16
2023-06-01,15,MCH0111,14.18
2023-06-01,14,MHO0331,5.26
2023-06-01,48,MLG0111,0.02
2023-06-01,2,MNG1101,0.02
2023-06-01,12,NAP2201,6.71
2023-06-01,47,OHC2201,0.02
2023-06-01,7,OTA2202,0.00
2023-06-01,14,RDF2201,5.58
2023-06-01,39,ROS0221,3.79
2023-06-01,25,ROS1101,0.35
2023-06-01,19,TMU1101,65.23
2023-06-01,43,TNG0551,1.50
2023-06-01,5,TWC2201,0.01
2023-06-01,16,WHU0331,140.69
2023-06-01,24,WPR0661,0.49
2023-06-01,10,ABY0111,1.56
2023-06-01,7,APS0111,0.01
2023-06-01,32,BOB1101,0.03
2023-06-01,36,BPT1101,3.52
2023-06-01,39,EDN0331,2.86
2023-06-01,25,HAM0111,0.34
2023-06-01,23,HAY2201,0.02
2023-06-01,10,HOR0661,1.59
2023-06-01,24,HTI0331,0.57
2023-06-01,41,HTI0331,3.41
2023-06-01,25,KAW0111,0.32
2023-06-01,16,KIK0111,126.35
2023-06-01,20,LFD1102,6.46
2023-06-01,42,MNG1101,2.12
2023-06-01,3,MTR0331,0.01
2023-06-01,40,NMA0331,2.26
2023-06-01,19,OPK0331,61.91
2023-06-01,31,PEN0221,0.03
2023-06-01,4,RDF0331,0.09
2023-06-01,30,RFN1102,0.02
2023-06-01,39,STK0661,3.37
2023-06-01,34,SWN0251,1.43
2023-06-01,12,TKA0331,4.61
2023-06-01,39,TMI0331,3.61
2023-06-01,10,TMU0111,2.35
2023-06-01,14,TRK0111,5.51
2023-06-01,3,WAI0111,0.01
2023-06-01,1,WPR0661,1.59
2023-06-01,15,BAL0331,12.50
2023-06-01,5,BDE0111,0.01
2023-06-01,3,EDG0331,0.01
2023-06-01,38,HKK0661,3.51
2023-06-01,10,HWA0332,2.15
2023-06-01,38,HWA1102,3.48
2023-06-01,31,ISL0331,0.02
2023-06-01,18,JRD1101,17.00
2023-06-01,8,KAW0111,0.12
2023-06-01,16,KIN0113,127.04
2023-06-01,7,LFD1102,0.08
2023-06-01,28,MGM0331,0.02
2023-06-01,26,MHO0331,0.02
2023-06-01,29,MKE1101,0.03
2023-06-01,21,MLG0111,3.84
2023-06-01,28,MLG0331,0.02
2023-06-01,26,MTN0331,0.02
2023-06-01,26,NAP2201,0.02
2023-06-01,5,ONG0331,0.01
2023-06-01,44,PPI2201,1.04
2023-06-01,48,PPI2201,0.02
2023-06-01,11,RDF0331,5.03
2023-06-01,27,SFD2201,0.02
2023-06-01,23,STK0331,0.02
2023-06-01,2,SWN0251,0.02
2023-06-01,43,SWN0251,1.71
2023-06-01,25,TKU2201,0.31
2023-06-01,9,TMU1101,2.29
2023-06-01,11,WDV0111,4.68
2023-06-01,23,WEL0331,0.03
2023-06-01,33,WHU0331,0.03
2023-06-01,35,WTK2201,2.10
2023-06-01,48,WWD1102,0.02
2023-06-01,42,ASB0661,1.74
2023-06-01,17,BDE0111,117.55
2023-06-01,43,BDE0111,1.04
2023-06-01,44,BWK1101,0.61
2023-06-01,31,CUL0661,0.02
2023-06-01,8,FHL0331,0.11
2023-06-01,29,GYM0661,0.02
2023-06-01,16,HAY0111,122.19
2023-06-01,34,HOR0661,1.19
2023-06-01,36,HUI0331,4.23
2023-06-01,20,ISL0331,5.17
2023-06-01,33,KPU0661,0.03
2023-06-01,6,LTN0331,0.01
2023-06-01,38,LTN2201,3.30
2023-06-01,9,MNG1101,2.34
2023-06-01,20,MPE1101,7.47
2023-06-01,19,NPK0331,62.30
2023-06-01,16,PAK0331,141.26
2023-06-01,38,RDF0331,3.73
2023-06-01,6,ROX2201,0.01
2023-06-01,39,STK0331,3.35
2023-06-01,36,SVL0331,4.65
2023-06-01,34,WDV1101,1.24
2023-06-01,43,WDV1101,1.44
2023-06-01,20,WHI2201,6.68
2023-06-01,26,WHU0331,0.02
2023-06-01,25,WKM2201,0.32
2023-06-01,32,WPA2201,0.02
2023-06-01,48,WPR0661,0.02
2023-06-01,33,WTK0331,0.02
2023-06-01,10,ASB0661,1.61
2023-06-01,30,BRB0331,0.02
2023-06-01,30,FHL0331,0.02
2023-06-01,35,HWA0331,2.45
2023-06-01,43,ISL0661,1.42
2023-06-01,3,KBY0661,0.01
2023-06-01,3,MLG0111,0.01
2023-06-01,27,MPE1101,0.03
2023-06-01,40,NAP2201,3.20
2023-06-01,8,OTI0111,0.01
2023-06-01,28,OWH0111,0.02
2023-06-01,12,PEN0331,7.34
2023-06-01,12,RFN1102,5.32
2023-06-01,31,ROX2201,0.02
2023-06-01,12,SFD2201,6.51
2023-06-01,33,STK0661,0.02
2023-06-01,33,TRK0111,0.03
2023-06-01,14,TWI2201,4.57
2023-06-01,30,TWI2201,0.02
2023-06-01,11,TWZ0331,3.76
2023-06-01,18,UHT0331,15.86
2023-06-01,35,UHT0331,2.30
2023-06-01,12,WAI0111,6.80
2023-06-01,30,WHI2201,0.02
2023-06-01,1,WPA2201,1.66
2023-06-01,43,WTK0111,1.31
2023-06-01,37,WWD1103,3.26
2023-06-01,45,ALB0331,0.33
2023-06-01,46,ATU1101,0.02
2023-06-01,47,ATU1101,0.02
2023-06-01,29,BEN2202,0.02
2023-06-01,37,BPE0551,3.38
2023-06-01,14,CUL0661,5.04
2023-06-01,22,DOB0331,0.05
2023-06-01,16,DOB0661,129.49
2023-06-01,33,FKN0331,0.02
2023-06-01,17,GYM0661,136.38
2023-06-01,34,HEN2201,1.43
2023-06-01,17,HLY2201,146.23
2023-06-01,3,HWB1101,0.01
2023-06-01,39,INV0331,2.82
2023-06-01,9,INV2202,0.02
2023-06-01,23,KAW0111,0.03
2023-06-01,18,KIN0331,16.56
2023-06-01,19,KUM0661,61.16
2023-06-01,40,KUM0661,3.18
2023-06-01,32,MLG0331,0.02
2023-06-01,25,MTI2201,0.32
2023-06-01,17,OHB2201,117.31
2023-06-01,31,OKI2201,0.02
2023-06-01,27,OTA2202,0.00
2023-06-01,19,PNI0331,58.52
2023-06-01,30,ROX1101,0.02
2023-06-01,48,STK2201,0.02
2023-06-01,8,TKR0331,0.11
2023-06-01,29,TNG0111,0.03
2023-06-01,3,WPR0661,0.01
2023-06-01,16,WVY0111,126.89
2023-06-01,47,ABY0111,0.02
2023-06-01,5,ALB1101,0.01
2023-06-01,22,BRB0331,0.14
2023-06-01,8,CPK0331,0.11
2023-06-01,34,EDG0331,1.34
2023-06-01,5,HEN2201,0.01
2023-06-01,38,HEP0331,3.99
2023-06-01,3,HLY2201,0.01
2023-06-01,6,HOR0661,0.01
2023-06-01,46,HWA0332,0.02
2023-06-01,39,HWB1101,2.83
2023-06-01,3,ISL0331,0.01
2023-06-01,13,JRD1101,6.84
2023-06-01,35,KBY0662,2.26
2023-06-01,7,KIK2201,0.01
2023-06-01,6,MAN2201,0.01
2023-06-01,1,MGM0331,1.55
2023-06-01,23,MGM0331,0.02
2023-06-01,21,MTR0331,4.06
2023-06-01,17,NAP2201,136.56
2023-06-01,12,OAM0331,4.85
2023-06-01,4,PEN0251,0.09
2023-06-01,41,RDF2201,3.30
2023-06-01,16,ROS1101,143.40
2023-06-01,39,SVL0331,3.76
2023-06-01,7,TMN0551,0.08
2023-06-01,17,TNG0551,133.61
2023-06-01,4,TWC2201,0.08
2023-06-01,45,TWC2201,0.28
2023-06-01,2,WPW0331,0.02
2023-06-01,46,WPW0331,0.02
2023-06-01,35,WTK0331,2.10
2023-06-01,20,WVY0111,6.25
2023-06-01,29,WWD1102,0.02
2023-06-01,14,AVI2201,4.60
2023-06-01,41,BOB1101,3.49
2023-06-01,45,BPE0331,0.28
2023-06-01,26,CLH0111,0.02
2023-06-01,9,COL0111,0.01
2023-06-01,21,DOB0331,3.45
2023-06-01,18,HAM2201,17.91
2023-06-01,1,HWB1101,1.47
2023-06-01,30,HWB2201,0.02
2023-06-01,22,JRD1101,0.12
2023-06-01,39,LFD1101,3.41
2023-06-01,2,LTN0331,0.02
2023-06-01,16,MST0331,127.03
2023-06-01,3,OKN0111,0.01
2023-06-01,37,OPK0331,3.58
2023-06-01,22,OTA0221,0.13
2023-06-01,42,OTA0221,2.13
2023-06-01,10,PAO1101,2.40
2023-06-01,42,PEN0331,2.13
2023-06-01,1,SWN0251,1.79
2023-06-01,29,TAK0331,0.03
2023-06-01,1,TGA0111,1.69
2023-06-01,15,TMK0331,13.19
2023-06-01,18,TUI1101,17.94
2023-06-01,41,TWH0331,3.40
2023-06-01,48,WEL0331,0.02
2023-06-01,43,WRK2201,1.58
2023-06-01,23,WVY1101,0.02
2023-06-01,19,ABY0111,53.76
2023-06-01,38,APS0111,3.50
2023-06-01,3,ARG1101,0.01
2023-06-01,4,BAL0331,0.01
2023-06-01,46,COL0111,0.02
2023-06-01,13,CYD2201,4.44
2023-06-01,5,EDG0331,0.01
2023-06-01,31,HTI0331,0.03
2023-06-01,7,HTI1101,0.08
2023-06-01,30,ISL0331,0.02
2023-06-01,28,KWA0111,0.02
2023-06-01,30,NAP2202,0.02
2023-06-01,30,OHB2201,0.02
2023-06-01,29,OPK0331,0.03
2023-06-01,48,PEN0331,0.02
2023-06-01,47,ROS1101,0.03
2023-06-01,19,SFD0331,62.30
2023-06-01,39,TKU0331,3.31
2023-06-01,7,TMU0111,0.08
2023-06-01,11,TNG0111,4.83
2023-06-01,12,TWI2201,4.66
2023-06-01,8,WDV1101,0.11
2023-06-01,17,WHU0331,148.61
2023-06-01,19,WHU0331,67.16
2023-06-01,22,WIL0331,0.11
2023-06-01,31,WPA2201,0.03
2023-06-01,19,WWD1102,57.63
2023-06-01,14,ABY0111,4.64
2023-06-01,34,ARA2201,1.31
2023-06-01,45,HEN0331,0.33
2023-06-01,27,ISL0331,0.02
2023-06-01,11,ISL0661,3.97
2023-06-01,22,ISL0661,0.05
2023-06-01,13,KAW2201,6.84
2023-06-01,28,KAW2201,0.02
2023-06-01,16,KBY0661,120.50
2023-06-01,3,KUM0661,0.01
2023-06-01,45,LTN0331,0.28
2023-06-01,20,MDN1101,7.34
2023-06-01,2,MHO0331,0.02
2023-06-01,27,OAM0331,0.02
2023-06-01,27,OHB2201,0.02
2023-06-01,10,ROT1101,2.30
2023-06-01,40,ROX1101,2.61
2023-06-01,5,RPO2201,0.01
2023-06-01,19,SDN0331,53.38
2023-06-01,19,STK0331,61.88
2023-06-01,5,TGA0111,0.01
2023-06-01,36,TKU0331,4.08
2023-06-01,17,TMK0331,124.09
2023-06-01,11,WHU0331,5.35
2023-06-01,27,WIL0331,0.02
2023-06-01,19,WTK2201,53.91
2023-06-01,13,ARI1101,6.40
2023-06-01,42,ARI1102,2.04
2023-06-01,17,AVI2201,117.34
2023-06-01,22,CBG0111,0.13
2023-06-01,45,DOB0331,0.28
2023-06-01,15,DOB0661,14.43
2023-06-01,44,HAY0331,0.95
2023-06-01,7,ISL2201,0.01
2023-06-01,12,KBY0662,4.97
2023-06-01,37,LTN2201,3.34
2023-06-01,21,MKE1101,4.18
2023-06-01,25,MLG0111,0.29
2023-06-01,46,MLG0331,0.02
2023-06-01,40,NPK0331,3.23
2023-06-01,10,OKN0111,2.24
2023-06-01,11,ORO1102,4.22
2023-06-01,21,PEN1101,4.56
2023-06-01,1,ROX2201,1.47
2023-06-01,16,STK2201,128.34
2023-06-01,42,TKU0331,1.89
2023-06-01,46,TMU0111,0.02
2023-06-01,44,WHU0331,1.13
2023-06-01,32,WIL0331,0.02
2023-06-01,4,WRK0331,0.08
2023-06-01,12,WTK0331,4.71
2023-06-01,24,ARI1101,0.50
2023-06-01,19,ASY0111,60.74
2023-06-01,13,ATU1101,5.00
2023-06-01,35,BAL0331,1.40
2023-06-01,13,BRY0661,4.77
2023-06-01,46,CPK0111,0.02
2023-06-01,24,GYM0661,0.52
2023-06-01,37,HOB1101,3.99
2023-06-01,5,HOR0331,0.01
2023-06-01,33,HTI1101,0.03
2023-06-01,16,HWB2201,108.91
2023-06-01,18,INV2201,14.13
2023-06-01,12,JRD1101,6.55
2023-06-01,24,KAW0111,0.53
2023-06-01,12,KMO0331,6.89
2023-06-01,32,KOE1101,0.03
2023-06-01,46,MAN2201,0.01
2023-06-01,45,MPE1101,0.34
2023-06-01,29,MST0331,0.02
2023-06-01,2,MTN0331,0.02
2023-06-01,9,NAP2201,2.22
2023-06-01,21,NPK0331,4.20
2023-06-01,1,OHK2201,1.66
2023-06-01,29,ONG0331,0.03
2023-06-01,5,PEN0221,0.01
2023-06-01,28,RDF2201,0.02
2023-06-01,43,ROX1101,1.17
2023-06-01,46,SDN0331,0.01
2023-06-01,34,SFD2201,1.30
2023-06-01,26,STU0111,0.02
2023-06-01,32,TWC2201,0.02
2023-06-01,16,TWZ0331,111.71
2023-06-01,30,WPR0331,0.02
2023-06-01,18,WPW0331,17.78
2023-06-01,8,WVY1101,0.11
2023-06-01,10,WVY1101,2.10
