TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-05,27,WTK0111,0.97
2023-06-05,38,ARA2201,5.52
2023-06-05,40,FKN0331,1.02
2023-06-05,9,HAY0111,0.01
2023-06-05,16,HKK0661,0.01
2023-06-05,24,LFD1102,0.12
2023-06-05,1,MCH0111,0.78
2023-06-05,5,MDN2201,0.01
2023-06-05,41,PEN1101,1.87
2023-06-05,26,ROS1101,0.81
2023-06-05,21,ROX1101,0.10
2023-06-05,41,TAK0331,1.86
2023-06-05,35,TGA0331,3.20
2023-06-05,10,TKB2201,0.01
2023-06-05,26,TMK0331,0.62
2023-06-05,29,TUI1101,1.51
2023-06-05,10,UHT0331,0.01
2023-06-05,16,WHI2201,0.01
2023-06-05,15,WPA2201,0.02
2023-06-05,28,WPA2201,1.26
2023-06-05,36,ARG1101,17.30
2023-06-05,13,CLH0111,0.01
2023-06-05,33,HAY0111,0.91
2023-06-05,48,HAY0111,0.01
2023-06-05,32,KAW1101,1.71
2023-06-05,10,MAT1101,0.01
2023-06-05,39,MHO0331,2.72
2023-06-05,41,MNG1101,1.86
2023-06-05,35,MNI0111,2.99
2023-06-05,24,MTI2201,0.12
2023-06-05,11,MTO0331,0.01
2023-06-05,25,NSY0331,0.20
2023-06-05,36,NSY0331,14.83
2023-06-05,21,OTI0111,0.11
2023-06-05,21,WEL0331,0.14
2023-06-05,5,WPA2201,0.01
2023-06-05,42,WVY0111,1.10
2023-06-05,37,ASY0111,6.43
2023-06-05,6,AVI2201,0.01
2023-06-05,13,COL0661,0.01
2023-06-05,38,DVK0111,5.21
2023-06-05,47,GOR0331,0.02
2023-06-05,29,HIN0331,1.87
2023-06-05,12,HOR0331,0.01
2023-06-05,31,JRD1101,1.31
2023-06-05,6,KIN0113,0.01
2023-06-05,17,MHO0331,0.01
2023-06-05,43,MKE1101,1.18
2023-06-05,25,NAP2201,0.24
2023-06-05,40,PNI0331,1.48
2023-06-05,25,PRM0331,0.21
2023-06-05,3,RFN1101,0.01
2023-06-05,43,ROX2201,0.97
2023-06-05,16,SFD0331,0.01
2023-06-05,47,TKA0111,0.02
2023-06-05,48,TKA0331,0.01
2023-06-05,14,BAL0331,0.01
2023-06-05,14,CLH0111,0.01
2023-06-05,15,CST0331,0.02
2023-06-05,17,FKN0331,0.01
2023-06-05,20,HOR0661,0.07
2023-06-05,47,INV2202,0.02
2023-06-05,7,KBY0662,0.01
2023-06-05,6,LFD1102,0.01
2023-06-05,41,MDN1101,1.93
2023-06-05,16,MHO0331,0.01
2023-06-05,14,MPE1101,0.01
2023-06-05,32,PAO1101,1.83
2023-06-05,43,ROS1101,1.33
2023-06-05,13,TMN0551,0.01
2023-06-05,27,TWC2201,1.07
2023-06-05,11,TWH0331,0.01
2023-06-05,45,WPR0331,0.78
2023-06-05,34,WTK0331,0.99
2023-06-05,4,CBG0111,0.36
2023-06-05,19,LTN2201,0.02
2023-06-05,42,MAT1101,1.19
2023-06-05,36,MTN0331,25.63
2023-06-05,31,NAP2201,1.37
2023-06-05,1,OHC2201,0.70
2023-06-05,14,TGA0111,0.01
2023-06-05,23,TNG0111,0.11
2023-06-05,44,WPR0331,0.80
2023-06-05,6,WVY1101,0.01
2023-06-05,42,BWK1101,0.97
2023-06-05,22,DOB0661,0.12
2023-06-05,23,GYT0331,0.11
2023-06-05,28,HKK0661,1.07
2023-06-05,47,HWA0331,0.02
2023-06-05,20,KAI0111,0.07
2023-06-05,42,KPO1101,1.26
2023-06-05,7,KWA0111,0.01
2023-06-05,8,LTN0331,0.01
2023-06-05,39,OAM0331,1.05
2023-06-05,28,STU0111,1.03
2023-06-05,28,TIM0111,1.02
2023-06-05,31,TKA0111,0.96
2023-06-05,14,WDV1101,0.01
2023-06-05,10,WPA2201,0.01
2023-06-05,46,ARI1101,0.09
2023-06-05,36,ASB0661,15.81
2023-06-05,46,FKN0331,0.07
2023-06-05,47,HOB1101,0.03
2023-06-05,42,KAW0111,1.20
2023-06-05,10,KAW2201,0.01
2023-06-05,38,KAW2201,5.59
2023-06-05,31,KOE1101,1.58
2023-06-05,37,KPO1101,24.87
2023-06-05,33,OHK2201,1.02
2023-06-05,25,PEN0251,0.26
2023-06-05,40,RDF2201,1.68
2023-06-05,5,ROT0111,0.01
2023-06-05,7,TMU0111,0.01
2023-06-05,22,WWD1102,0.10
2023-06-05,17,ARG1101,0.01
2023-06-05,42,BLN0331,1.17
2023-06-05,18,DOB0661,0.02
2023-06-05,25,HEN2201,0.26
2023-06-05,2,HOB1101,2.22
2023-06-05,45,KAW0111,0.85
2023-06-05,47,MHO0331,0.03
2023-06-05,1,MLG0331,1.67
2023-06-05,24,MNI0111,0.11
2023-06-05,2,OTA0221,2.21
2023-06-05,40,TIM0111,1.04
2023-06-05,11,WAI0501,0.01
2023-06-05,26,WHI2201,0.74
2023-06-05,18,WIL0331,0.02
2023-06-05,16,WPA2201,0.01
2023-06-05,46,WPR0331,0.08
2023-06-05,43,WTK0111,0.99
2023-06-05,37,BRK0331,21.94
2023-06-05,24,HLY0331,0.12
2023-06-05,23,HOB1101,0.13
2023-06-05,27,HOR0661,1.03
2023-06-05,22,KAW0112,0.12
2023-06-05,36,KBY0661,16.19
2023-06-05,21,KIK2201,0.11
2023-06-05,23,LTN2201,0.11
2023-06-05,24,OTA2202,0.00
2023-06-05,10,PPI2201,0.01
2023-06-05,27,STK0661,1.10
2023-06-05,23,TAK0331,0.12
2023-06-05,9,TMU1101,0.01
2023-06-05,19,TWC2201,0.02
2023-06-05,39,TWZ0331,1.00
2023-06-05,26,ASB0661,0.63
2023-06-05,16,CPK0111,0.01
2023-06-05,17,KIN0112,0.01
2023-06-05,26,KMO0331,0.77
2023-06-05,5,LTN0331,0.01
2023-06-05,41,MCH0111,1.14
2023-06-05,15,NSY0331,0.01
2023-06-05,40,OHA2201,1.00
2023-06-05,20,TGA0111,0.08
2023-06-05,5,TWZ0331,0.01
2023-06-05,17,WEL0331,0.02
2023-06-05,22,ABY0111,0.10
2023-06-05,45,ARA2201,0.85
2023-06-05,21,BWK1101,0.10
2023-06-05,13,CPK0111,0.01
2023-06-05,33,HUI0331,0.98
2023-06-05,23,JRD1101,0.11
2023-06-05,3,MTR0331,1.34
2023-06-05,8,OAM0331,0.01
2023-06-05,16,OHB2201,0.01
2023-06-05,9,OKI2201,0.01
2023-06-05,15,PRM0331,0.02
2023-06-05,29,TKB2201,1.00
2023-06-05,38,UHT0331,4.94
2023-06-05,1,WKO0331,1.82
2023-06-05,3,WPW0331,1.32
2023-06-05,35,WWD1102,2.69
2023-06-05,9,ASB0661,0.01
2023-06-05,12,GOR0331,0.01
2023-06-05,19,HIN0331,0.03
2023-06-05,18,KIK2201,0.02
2023-06-05,34,PEN0251,2.03
2023-06-05,17,ROS1101,0.02
2023-06-05,3,THI2201,1.34
2023-06-05,8,THI2201,0.01
2023-06-05,24,TKA0111,0.10
2023-06-05,40,TRK2201,1.68
2023-06-05,11,WIL0331,0.01
2023-06-05,32,WKM2201,1.72
2023-06-05,45,WWD1102,0.77
2023-06-05,15,ABY0111,0.01
2023-06-05,46,ASY0111,0.08
2023-06-05,19,BLN0331,0.02
2023-06-05,21,BPE0331,0.11
2023-06-05,33,HAM0111,1.07
2023-06-05,48,HAM0551,0.01
2023-06-05,27,HAY1101,1.05
2023-06-05,43,MTM0331,1.26
2023-06-05,29,SBK0661,1.12
2023-06-05,2,SWN0251,2.21
2023-06-05,44,THI2201,0.88
2023-06-05,21,ABY0111,0.10
2023-06-05,41,BWK1101,0.97
2023-06-05,4,CYD0331,0.01
2023-06-05,22,HOR0661,0.11
2023-06-05,9,INV0331,0.01
2023-06-05,26,MLG0331,0.65
2023-06-05,43,MNG0331,1.31
2023-06-05,43,NAP2202,1.20
2023-06-05,21,PEN0331,0.13
2023-06-05,46,PPI2201,0.09
2023-06-05,17,RFN1101,0.01
2023-06-05,32,ROT0111,1.76
2023-06-05,39,ROX2201,0.97
2023-06-05,45,TKA0111,0.71
2023-06-05,2,TKU2201,2.08
2023-06-05,32,TUI1101,1.58
2023-06-05,26,WAI0501,0.78
2023-06-05,15,WEL0331,0.02
2023-06-05,35,CYD2201,2.28
2023-06-05,9,FHL0331,0.01
2023-06-05,21,HTI0331,0.12
2023-06-05,10,INV2202,0.01
2023-06-05,3,KIK2201,0.01
2023-06-05,47,MTI2201,0.03
2023-06-05,31,NSY0331,0.99
2023-06-05,15,ORO1101,0.01
2023-06-05,9,TKU0331,0.01
2023-06-05,40,WEL0331,2.01
2023-06-05,6,WPR0331,0.01
2023-06-05,28,ARI1101,1.26
2023-06-05,8,ASB0661,0.01
2023-06-05,25,HOR0661,0.21
2023-06-05,39,KAW0111,2.90
2023-06-05,47,KAW2201,0.03
2023-06-05,42,KPA1101,1.17
2023-06-05,9,MTI2201,0.01
2023-06-05,48,NAP2201,0.01
2023-06-05,27,RPO2201,1.16
2023-06-05,40,RPO2201,1.58
2023-06-05,29,TNG0551,1.59
2023-06-05,9,ARI1102,0.01
2023-06-05,42,CPK0331,1.10
2023-06-05,43,FHL0331,1.16
2023-06-05,28,HAY1101,1.07
2023-06-05,6,KAW2201,0.01
2023-06-05,9,SWN0251,0.01
2023-06-05,11,TKA0111,0.01
2023-06-05,8,TKR0331,0.01
2023-06-05,34,WDV0111,1.74
2023-06-05,13,WTK2201,0.01
2023-06-05,2,BEN2202,0.01
2023-06-05,7,FKN0331,0.01
2023-06-05,14,GYT0331,0.01
2023-06-05,18,HEN2201,0.02
2023-06-05,23,KAW1101,0.12
2023-06-05,30,PRM0331,1.25
2023-06-05,39,TMU0111,3.08
2023-06-05,45,WTK0331,0.72
2023-06-05,20,BAL0331,0.06
2023-06-05,43,DOB0331,1.13
2023-06-05,42,DVK0111,1.14
2023-06-05,14,GYM0661,0.01
2023-06-05,22,INV0331,0.10
2023-06-05,21,INV2201,0.10
2023-06-05,14,KIN0112,0.01
2023-06-05,44,KPA1101,0.85
2023-06-05,25,KUM0661,0.22
2023-06-05,38,OAM0331,3.93
2023-06-05,14,PEN0251,0.01
2023-06-05,36,PNI0331,24.96
2023-06-05,43,PPI2201,1.20
2023-06-05,16,ROT1101,0.01
2023-06-05,8,SFD0331,0.01
2023-06-05,7,TKU0331,0.01
2023-06-05,15,UHT0331,0.02
2023-06-05,41,ALB0331,1.89
2023-06-05,47,BPE0331,0.02
2023-06-05,35,CPK0331,2.73
2023-06-05,10,GOR0331,0.01
2023-06-05,9,HUI0331,0.01
2023-06-05,11,HWA0332,0.01
2023-06-05,18,KPU0661,0.02
2023-06-05,44,MDN2201,0.99
2023-06-05,36,MTI2201,28.06
2023-06-05,6,OKN0111,0.01
2023-06-05,47,RFN1101,0.03
2023-06-05,17,SBK0661,0.01
2023-06-05,41,TKR0331,1.54
2023-06-05,27,TUI1101,1.10
2023-06-05,14,WGN0331,0.01
2023-06-05,47,WTK0111,0.02
2023-06-05,26,ALB0331,0.81
2023-06-05,24,BRB0331,0.13
2023-06-05,11,BRY0661,0.01
2023-06-05,1,COL0111,0.69
2023-06-05,31,CUL0331,1.09
2023-06-05,2,HEN0331,2.23
2023-06-05,35,HWB2201,2.31
2023-06-05,30,KAW0111,1.51
2023-06-05,26,LFD1102,0.75
2023-06-05,1,MAT1101,1.69
2023-06-05,44,MNI0111,0.86
2023-06-05,42,NAP2201,1.19
2023-06-05,16,PEN0221,0.01
2023-06-05,46,PNI0331,0.08
2023-06-05,27,RDF0331,1.23
2023-06-05,6,ROX1101,0.01
2023-06-05,40,SDN0331,0.98
2023-06-05,44,SFD0331,0.85
2023-06-05,20,WEL0331,0.09
2023-06-05,26,WIL0331,0.64
2023-06-05,25,WTK0111,0.20
2023-06-05,30,BLN0331,1.13
2023-06-05,8,BOB0331,0.01
2023-06-05,25,BRK0331,0.22
2023-06-05,38,HAM0111,5.89
2023-06-05,33,HAY0331,0.91
2023-06-05,39,HOR0331,1.07
2023-06-05,8,KAW2201,0.01
2023-06-05,18,MGM0331,0.02
2023-06-05,9,MNI0111,0.01
2023-06-05,33,OTI0111,1.06
2023-06-05,23,TIM0111,0.10
2023-06-05,47,TWH0331,0.03
2023-06-05,37,WRD0331,26.40
2023-06-05,13,CYD0331,0.01
2023-06-05,12,HAM0551,0.01
2023-06-05,6,HWB1101,0.01
2023-06-05,39,ISL2201,1.09
2023-06-05,41,KAW2201,1.74
2023-06-05,11,RDF0331,0.01
2023-06-05,40,TAK0331,1.78
2023-06-05,47,TKR0331,0.02
2023-06-05,43,TMK0331,1.03
2023-06-05,17,WDV0111,0.01
2023-06-05,45,WTK2201,0.73
2023-06-05,15,ARI1101,0.02
2023-06-05,36,BPD1101,15.32
2023-06-05,43,CPK0111,1.10
2023-06-05,21,DOB0661,0.12
2023-06-05,23,GLN0331,0.12
2023-06-05,38,HAY0111,4.94
2023-06-05,20,HWA1101,0.07
2023-06-05,46,KUM0661,0.08
2023-06-05,30,MLG0111,1.24
2023-06-05,29,MPE1101,1.97
2023-06-05,33,TWZ0331,1.00
2023-06-05,8,AVI2201,0.01
2023-06-05,3,COL0661,0.01
2023-06-05,36,GLN0331,30.95
2023-06-05,20,HTI1101,0.08
2023-06-05,17,KWA0111,0.01
2023-06-05,12,MNG1101,0.01
2023-06-05,16,OPK0331,0.01
2023-06-05,16,RPO2201,0.01
2023-06-05,8,STK0331,0.01
2023-06-05,44,TAK0331,0.95
2023-06-05,31,TMN0551,1.36
2023-06-05,27,ARG1101,1.09
2023-06-05,32,CPK0331,1.48
2023-06-05,17,KMO0331,0.01
2023-06-05,1,MDN1101,1.82
2023-06-05,48,MLG0331,0.01
2023-06-05,24,OHK2201,0.12
2023-06-05,21,OPK0331,0.11
2023-06-05,18,PPI2201,0.02
2023-06-05,7,TMI0331,0.01
2023-06-05,17,TWC2201,0.01
2023-06-05,38,ATU1101,4.27
2023-06-05,40,EDG0331,1.68
2023-06-05,8,GLN0332,0.01
2023-06-05,27,HAM0331,1.30
2023-06-05,45,HIN0331,0.90
2023-06-05,9,HTI1101,0.01
2023-06-05,45,HWA1102,0.79
2023-06-05,43,KIN0113,1.22
2023-06-05,39,NPK0331,2.84
2023-06-05,3,OHA2201,0.01
2023-06-05,18,ROS0221,0.02
2023-06-05,25,ROT0111,0.25
2023-06-05,45,ROT0331,0.87
2023-06-05,22,TGA0331,0.12
2023-06-05,14,TKU2201,0.01
2023-06-05,38,TNG0111,5.25
2023-06-05,7,WDV0111,0.01
2023-06-05,27,WDV0111,1.08
2023-06-05,29,WGN0331,1.46
2023-06-05,44,WTK2201,0.74
2023-06-05,7,BPT1101,0.01
2023-06-05,39,MDN2201,3.29
2023-06-05,25,MKE1101,0.22
2023-06-05,32,ONG0331,1.74
2023-06-05,18,OPK0331,0.02
2023-06-05,42,ORO1102,1.14
2023-06-05,48,OTI0111,0.01
2023-06-05,43,ROT0331,1.24
2023-06-05,28,TKA0331,0.95
2023-06-05,38,WRD0331,6.18
2023-06-05,6,ABY0111,0.01
2023-06-05,43,BWK1101,0.97
2023-06-05,22,CYD2201,0.10
2023-06-05,43,HOR0661,1.06
2023-06-05,8,HTI0331,0.01
2023-06-05,27,KAW1101,1.22
2023-06-05,45,KPA1101,0.82
2023-06-05,13,MST0331,0.01
2023-06-05,21,NPK0331,0.12
2023-06-05,36,RFN1102,17.16
2023-06-05,9,STU0111,0.01
2023-06-05,40,SVL0331,1.82
2023-06-05,28,TKU2201,1.20
2023-06-05,7,WDV1101,0.01
2023-06-05,46,WEL0331,0.10
2023-06-05,33,WHI2201,1.03
2023-06-05,28,WTK0111,0.98
2023-06-05,31,WTK2201,1.00
2023-06-05,41,CUL0331,1.11
2023-06-05,27,HAY0331,1.05
2023-06-05,10,HEP0331,0.01
2023-06-05,43,KAW0112,1.21
2023-06-05,24,KIN0112,0.12
2023-06-05,1,KMO0331,1.75
2023-06-05,7,KPU0661,0.01
2023-06-05,2,KUM0661,0.01
2023-06-05,22,MHO0331,0.11
2023-06-05,43,MLG0111,1.09
2023-06-05,29,OHA2201,1.00
2023-06-05,16,OTA0221,0.01
2023-06-05,18,RDF2201,0.02
2023-06-05,2,ROT0111,2.14
2023-06-05,21,STK0661,0.12
2023-06-05,30,TGA0111,1.58
2023-06-05,33,TGA0111,1.06
2023-06-05,3,TMI0331,1.38
2023-06-05,39,WHI0111,2.95
2023-06-05,4,WTK0331,0.01
2023-06-05,17,ALB0331,0.02
2023-06-05,12,APS0111,0.01
2023-06-05,28,APS0111,1.04
2023-06-05,39,EDN0331,0.99
2023-06-05,42,HAY2201,1.09
2023-06-05,22,HWA0332,0.11
2023-06-05,23,OAM0331,0.10
2023-06-05,36,ROT0331,28.84
2023-06-05,37,RPO2201,22.46
2023-06-05,30,TKR0331,1.24
2023-06-05,20,UHT0331,0.07
2023-06-05,39,WRD0331,3.22
2023-06-05,36,ATI2201,28.20
2023-06-05,22,BPE0331,0.11
2023-06-05,9,DVK0111,0.01
2023-06-05,20,HEN2201,0.08
2023-06-05,2,JRD1101,2.11
2023-06-05,12,LFD1101,0.01
2023-06-05,11,MTN0331,0.01
2023-06-05,39,NMA0331,0.98
2023-06-05,47,OHC2201,0.02
2023-06-05,9,ROS0221,0.01
2023-06-05,5,ROT1101,0.01
2023-06-05,3,STK0331,0.01
2023-06-05,40,WGN0331,1.51
2023-06-05,23,WTK2201,0.10
2023-06-05,45,WTU0331,0.86
2023-06-05,31,WWD1103,1.17
2023-06-05,36,BAL0331,14.80
2023-06-05,10,BRB0331,0.01
2023-06-05,41,CYD2201,0.97
2023-06-05,33,DOB0661,1.11
2023-06-05,35,EDG0331,3.11
2023-06-05,22,HAM2201,0.12
2023-06-05,4,INV2202,0.01
2023-06-05,45,INV2202,0.71
2023-06-05,44,KAW2201,0.89
2023-06-05,10,MDN2201,0.01
2023-06-05,24,MNG0331,0.13
2023-06-05,36,OHA2201,14.88
2023-06-05,37,OHA2201,5.65
2023-06-05,37,RDF2201,23.99
2023-06-05,43,RFN1101,1.14
2023-06-05,3,SDN0331,0.01
2023-06-05,9,TUI1101,0.01
2023-06-05,32,EDG0331,1.74
2023-06-05,2,GOR0331,0.01
2023-06-05,5,HAM0331,0.01
2023-06-05,42,HEN0331,1.33
2023-06-05,2,HLY2201,2.17
2023-06-05,31,KIN0331,1.42
2023-06-05,44,LTN0331,0.81
2023-06-05,3,MDN2201,1.43
2023-06-05,3,OAM0331,0.01
2023-06-05,14,ROX1101,0.01
2023-06-05,35,TGA0111,3.20
2023-06-05,45,TWC2201,0.78
2023-06-05,3,WHI0111,1.35
2023-06-05,1,WPR0661,0.75
2023-06-05,45,ASB0661,0.75
2023-06-05,5,BRY0661,0.01
2023-06-05,4,CST0331,0.34
2023-06-05,21,CUL0331,0.11
2023-06-05,32,GLN0331,1.83
2023-06-05,1,HEN0331,1.81
2023-06-05,24,HIN0331,0.13
2023-06-05,36,HWA1101,25.92
2023-06-05,9,JRD1101,0.01
2023-06-05,45,KOE1101,0.96
2023-06-05,45,KWA0111,0.78
2023-06-05,41,MKE1101,1.67
2023-06-05,26,ORO1102,0.66
2023-06-05,18,ROX1101,0.02
2023-06-05,38,WEL0331,6.85
2023-06-05,40,WHI2201,1.67
2023-06-05,22,WIR0331,0.12
2023-06-05,27,ABY0111,0.96
2023-06-05,18,ARI1102,0.02
2023-06-05,23,HLY2201,0.12
2023-06-05,33,KIK2201,1.11
2023-06-05,13,KWA0111,0.01
2023-06-05,19,MCH0111,0.02
2023-06-05,1,NPK0331,1.75
2023-06-05,14,NPK0331,0.01
2023-06-05,23,TMU1101,0.12
2023-06-05,33,WIL0331,0.91
2023-06-05,9,BPE0331,0.01
2023-06-05,26,DOB0331,0.67
2023-06-05,48,DOB0331,0.01
2023-06-05,33,HWA0332,0.93
2023-06-05,33,HWB0331,0.98
2023-06-05,28,KAI0111,1.11
2023-06-05,2,KBY0661,0.01
2023-06-05,44,KWA0111,0.80
2023-06-05,32,MLG0111,1.48
2023-06-05,24,MTN0331,0.11
2023-06-05,28,MTO0331,1.46
2023-06-05,39,PEN0221,3.19
2023-06-05,11,PNI0331,0.01
2023-06-05,13,ROT0331,0.01
2023-06-05,39,TMI0331,3.07
2023-06-05,24,TWZ0331,0.10
2023-06-05,2,WDV1101,2.07
2023-06-05,44,CPK0331,0.80
2023-06-05,5,HKK0661,0.01
2023-06-05,16,KAW1101,0.01
2023-06-05,35,KUM0661,2.68
2023-06-05,48,MNI0111,0.01
2023-06-05,36,NAP2201,27.76
2023-06-05,43,OHB2201,1.00
2023-06-05,39,ORO1101,1.16
2023-06-05,15,PEN1101,0.02
2023-06-05,14,ROS0221,0.01
2023-06-05,36,ROS1101,31.48
2023-06-05,25,ROX2201,0.19
2023-06-05,11,SVL0331,0.01
2023-06-05,12,TMN0551,0.01
2023-06-05,27,TRK0111,1.25
2023-06-05,12,TUI1101,0.01
2023-06-05,5,TWI2201,0.01
2023-06-05,31,COL0661,1.02
2023-06-05,22,HWB2201,0.10
2023-06-05,29,KBY0661,1.06
2023-06-05,1,KIN0112,1.71
2023-06-05,3,KMO0331,1.37
2023-06-05,19,KOE1101,0.03
2023-06-05,32,MPE1101,1.93
2023-06-05,25,OHK2201,0.24
2023-06-05,30,OKI2201,1.50
2023-06-05,26,OWH0111,0.77
2023-06-05,34,ROX1101,0.97
2023-06-05,16,ROX2201,0.01
2023-06-05,42,TUI1101,1.13
2023-06-05,12,ALB0331,0.01
2023-06-05,15,ARG1101,0.01
2023-06-05,28,BDE0111,0.96
2023-06-05,38,BLN0331,4.52
2023-06-05,28,BPE0331,1.10
2023-06-05,6,HAM0111,0.01
2023-06-05,25,INV2202,0.19
2023-06-05,40,MNG0331,1.79
2023-06-05,21,MST0331,0.11
2023-06-05,11,NMA0331,0.01
2023-06-05,48,OHA2201,0.01
2023-06-05,21,OKI2201,0.12
2023-06-05,9,OTA0221,0.01
2023-06-05,23,ROT0331,0.12
2023-06-05,16,SFD2201,0.01
2023-06-05,48,STK0661,0.01
2023-06-05,11,WDV0111,0.01
2023-06-05,47,WPA2201,0.03
2023-06-05,39,WRK0331,2.88
2023-06-05,5,ALB0331,0.01
2023-06-05,34,ALB0331,2.06
2023-06-05,48,CLH0111,0.01
2023-06-05,42,CUL0661,1.10
2023-06-05,14,HWB1101,0.01
2023-06-05,46,KPU0661,0.09
2023-06-05,13,MNG1101,0.01
2023-06-05,15,MNI0111,0.02
2023-06-05,39,MTI2201,2.90
2023-06-05,12,PRM0331,0.01
2023-06-05,6,RFN1102,0.01
2023-06-05,1,ROS1101,1.81
2023-06-05,32,RPO2201,1.63
2023-06-05,13,SBK0661,0.01
2023-06-05,2,SWN2201,2.21
2023-06-05,39,TKA0331,0.98
2023-06-05,26,TKU0331,0.72
2023-06-05,21,WAI0111,0.12
2023-06-05,8,WPA2201,0.01
2023-06-05,47,ARA2201,0.03
2023-06-05,1,GLN0332,1.79
2023-06-05,17,GYT0331,0.01
2023-06-05,39,HAY1101,2.57
2023-06-05,23,KIN0111,0.12
2023-06-05,6,ORO1102,0.01
2023-06-05,45,OTI0111,0.77
2023-06-05,4,PRM0331,0.33
2023-06-05,47,WGN0331,0.02
2023-06-05,40,WKO0331,1.79
2023-06-05,7,CBG0111,0.01
2023-06-05,2,EDG0331,2.13
2023-06-05,27,GFD0331,1.06
2023-06-05,41,GLN0332,1.86
2023-06-05,36,HAY1101,24.76
2023-06-05,30,HIN0331,1.62
2023-06-05,3,HWB0331,0.01
2023-06-05,5,KAW0112,0.01
2023-06-05,10,KAW1101,0.01
2023-06-05,36,KPA1101,27.04
2023-06-05,16,KPU0661,0.01
2023-06-05,5,SFD2201,0.01
2023-06-05,40,STU0111,1.04
2023-06-05,14,WHU0331,0.01
2023-06-05,13,WRK0331,0.01
2023-06-05,31,DOB0661,1.08
2023-06-05,4,HAM0331,0.36
2023-06-05,46,HAY2201,0.08
2023-06-05,45,HLY0331,0.91
2023-06-05,12,LTN2201,0.01
2023-06-05,7,PAK0331,0.01
2023-06-05,37,ROS1101,26.37
2023-06-05,31,RPO2201,1.31
2023-06-05,14,TIM0111,0.01
2023-06-05,5,TKB2201,0.01
2023-06-05,37,TMK0331,5.90
2023-06-05,15,TMU1101,0.02
2023-06-05,33,WAI0501,1.06
2023-06-05,33,WDV0111,0.93
2023-06-05,47,FHL0331,0.02
2023-06-05,31,GLN0332,1.48
2023-06-05,41,HAY0111,1.53
2023-06-05,6,HUI0331,0.01
2023-06-05,26,KPU0661,0.81
2023-06-05,27,LFD1101,1.25
2023-06-05,39,MDN1101,3.30
2023-06-05,26,NSY0331,0.60
2023-06-05,26,PNI0331,0.65
2023-06-05,10,RDF2201,0.01
2023-06-05,15,SBK0661,0.01
2023-06-05,8,TKU0331,0.01
2023-06-05,42,BAL0331,1.00
2023-06-05,21,BEN2201,0.10
2023-06-05,6,BOB0331,0.01
2023-06-05,22,COL0661,0.10
2023-06-05,18,CYD2201,0.02
2023-06-05,34,HAM0111,1.98
2023-06-05,34,HAM2201,1.97
2023-06-05,1,HTI0331,1.74
2023-06-05,29,ISL2201,1.07
2023-06-05,1,KIN0111,1.72
2023-06-05,48,MAN2201,0.01
2023-06-05,29,MDN1101,1.95
2023-06-05,25,NAP2202,0.24
2023-06-05,1,NMA0331,0.69
2023-06-05,20,RDF2201,0.08
2023-06-05,43,STK2201,1.14
2023-06-05,1,TMK0331,0.71
2023-06-05,44,WPW0331,0.85
2023-06-05,8,HAY0331,0.01
2023-06-05,38,KPA1101,5.34
2023-06-05,13,OPK0331,0.01
2023-06-05,33,RDF0331,1.04
2023-06-05,13,SFD0331,0.01
2023-06-05,1,WHU0331,1.80
2023-06-05,34,WKM2201,1.89
2023-06-05,46,WTK0111,0.07
2023-06-05,13,ASB0661,0.01
2023-06-05,3,BEN2202,0.01
2023-06-05,39,BEN2202,1.01
2023-06-05,44,BPD1101,0.75
2023-06-05,38,CBG0111,5.90
2023-06-05,42,CML0331,0.98
2023-06-05,1,HEN2201,1.81
2023-06-05,34,HEN2201,2.05
2023-06-05,30,KMO0331,1.57
2023-06-05,38,MNG0331,6.09
2023-06-05,17,OKN0111,0.01
2023-06-05,37,PRM0331,21.01
2023-06-05,2,STU0111,0.01
2023-06-05,24,WRD0331,0.13
2023-06-05,26,WTK2201,0.60
2023-06-05,11,WTU0331,0.01
2023-06-05,1,DOB0661,0.78
2023-06-05,34,GLN0332,2.03
2023-06-05,2,HUI0331,2.11
2023-06-05,9,KIN0113,0.01
2023-06-05,7,LTN2201,0.01
2023-06-05,25,MAN2201,0.18
2023-06-05,12,OTA2202,0.00
2023-06-05,44,ROS0221,0.97
2023-06-05,12,SWN0251,0.01
2023-06-05,1,THI2201,1.71
2023-06-05,35,TKB2201,2.37
2023-06-05,24,WVY1101,0.10
2023-06-05,33,BRY0661,1.07
2023-06-05,24,GLN0332,0.13
2023-06-05,15,HAY2201,0.02
2023-06-05,13,INV2202,0.01
2023-06-05,22,KBY0662,0.11
2023-06-05,42,KMO0331,1.24
2023-06-05,28,MGM0331,1.10
2023-06-05,4,MNI0111,0.35
2023-06-05,33,PRM0331,0.91
2023-06-05,36,STK0331,17.27
2023-06-05,46,TIM0111,0.07
2023-06-05,41,WPR0331,1.09
2023-06-05,6,ARA2201,0.01
2023-06-05,11,ASB0661,0.01
2023-06-05,30,AVI2201,1.00
2023-06-05,39,BDE0111,0.99
2023-06-05,34,BPE0331,1.73
2023-06-05,39,CML0331,0.98
2023-06-05,46,KOE1101,0.09
2023-06-05,46,LTN2201,0.08
2023-06-05,33,MTN0331,0.92
2023-06-05,16,NMA0331,0.01
2023-06-05,35,NPK0331,2.99
2023-06-05,18,TMU1101,0.02
2023-06-05,19,ALB0331,0.03
2023-06-05,9,BRK0331,0.01
2023-06-05,6,HIN0331,0.01
