TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-11,17,KIK0111,1.13
2023-06-11,47,MDN1101,1.20
2023-06-11,3,OTA2201,11.48
2023-06-11,4,PAO1101,11.04
2023-06-11,25,PEN0331,7.98
2023-06-11,22,ROT0331,5.43
2023-06-11,13,SFD0331,8.18
2023-06-11,17,SFD0331,29.79
2023-06-11,21,SVL0331,9.85
2023-06-11,24,TMU1101,8.48
2023-06-11,32,WHU0331,1.61
2023-06-11,25,BRY0661,1.06
2023-06-11,27,COL0661,0.85
2023-06-11,7,CUL0661,1.06
2023-06-11,4,HAY2201,10.15
2023-06-11,32,HLY0331,1.58
2023-06-11,30,ISL2201,0.21
2023-06-11,16,MAT1101,5.66
2023-06-11,3,TMU0111,11.19
2023-06-11,22,WIR0331,5.89
2023-06-11,30,WRK2201,3.39
2023-06-11,10,WTK2201,1.00
2023-06-11,17,WTK2201,1.00
2023-06-11,19,WVY0111,28.70
2023-06-11,6,ARI1102,9.69
2023-06-11,47,BRK0331,1.08
2023-06-11,14,EDG0331,6.04
2023-06-11,41,HWB1101,3.59
2023-06-11,44,KAW0111,3.90
2023-06-11,14,KAW0112,5.97
2023-06-11,27,MDN1101,8.94
2023-06-11,5,PNI0331,9.29
2023-06-11,13,ROS1101,8.61
2023-06-11,10,SWN0251,9.88
2023-06-11,10,TKB2201,1.00
2023-06-11,47,WKO0331,1.20
2023-06-11,18,WPR0661,6.15
2023-06-11,2,WTK2201,1.00
2023-06-11,19,ALB0331,31.16
2023-06-11,45,ARI1101,2.17
2023-06-11,41,COL0111,3.74
2023-06-11,46,CUL0331,1.08
2023-06-11,42,KPA1101,8.91
2023-06-11,26,MDN1101,9.87
2023-06-11,41,MNI0111,11.67
2023-06-11,20,MST0331,13.98
2023-06-11,19,OTI0111,9.40
2023-06-11,38,STK2201,7.87
2023-06-11,17,TKU2201,28.86
2023-06-11,42,TWI2201,2.08
2023-06-11,28,WIL0331,5.00
2023-06-11,32,WVY1101,1.52
2023-06-11,27,BEN2202,0.86
2023-06-11,10,CML0331,1.00
2023-06-11,24,GOR0331,0.97
2023-06-11,34,HEP0331,2.40
2023-06-11,3,HWA0332,11.04
2023-06-11,37,MKE1101,14.35
2023-06-11,23,MTI2201,7.24
2023-06-11,6,PEN0331,9.96
2023-06-11,11,STK0331,1.10
2023-06-11,6,TAK0331,9.92
2023-06-11,26,WHU0331,9.63
2023-06-11,7,WPR0661,1.06
2023-06-11,16,BEN2202,1.00
2023-06-11,38,COL0661,6.95
2023-06-11,7,HAY0111,9.09
2023-06-11,4,HEP0331,11.17
2023-06-11,26,KIN0331,8.72
2023-06-11,10,KOE1101,10.16
2023-06-11,4,PRM0331,10.19
2023-06-11,4,TKA0331,0.97
2023-06-11,28,TKU2201,5.16
2023-06-11,28,TNG0111,5.17
2023-06-11,19,WDV1101,27.75
2023-06-11,13,WHI0111,7.97
2023-06-11,34,WRD0331,2.39
2023-06-11,39,WTK0331,4.46
2023-06-11,37,CML0331,8.26
2023-06-11,22,KAW0111,5.33
2023-06-11,39,MST0331,14.32
2023-06-11,34,NAP2202,2.18
2023-06-11,21,OTI0111,2.51
2023-06-11,48,PAK0331,1.13
2023-06-11,38,WHU0331,16.23
2023-06-11,1,ARI1101,10.12
2023-06-11,38,BEN2201,6.85
2023-06-11,16,DOB0661,1.14
2023-06-11,9,DVK0111,9.15
2023-06-11,17,KWA0111,27.87
2023-06-11,42,MNI0111,9.01
2023-06-11,25,MST0331,7.32
2023-06-11,40,OHA2201,3.36
2023-06-11,21,PEN0331,9.78
2023-06-11,20,WPW0331,14.14
2023-06-11,11,WTK0111,0.99
2023-06-11,28,CYD0331,0.19
2023-06-11,10,HOB1101,9.92
2023-06-11,18,KIN0111,64.99
2023-06-11,4,ORO1102,1.09
2023-06-11,32,PAO1101,1.60
2023-06-11,4,PEN0251,11.06
2023-06-11,13,ROT1101,7.97
2023-06-11,13,TKU2201,7.98
2023-06-11,29,TWH0331,6.59
2023-06-11,37,WDV1101,14.16
2023-06-11,23,WTK2201,1.00
2023-06-11,33,COL0111,0.82
2023-06-11,3,CUL0661,1.08
2023-06-11,8,HAY0111,9.07
2023-06-11,40,INV2202,3.25
2023-06-11,17,KIN0113,28.37
2023-06-11,38,KIN0113,14.50
2023-06-11,34,LTN2201,2.13
2023-06-11,21,MCH0111,2.65
2023-06-11,18,MDN1101,74.85
2023-06-11,45,UHT0331,2.12
2023-06-11,39,WDV1101,14.17
2023-06-11,27,ASY0111,0.94
2023-06-11,27,BOB1101,8.74
2023-06-11,32,BPE0551,1.47
2023-06-11,3,BRY0661,1.06
2023-06-11,39,HWA1101,14.76
2023-06-11,13,KIN0111,7.82
2023-06-11,3,KPO1101,11.14
2023-06-11,2,OTI0111,1.02
2023-06-11,16,WAI0501,5.83
2023-06-11,32,CPK0331,1.44
2023-06-11,44,GLN0332,4.26
2023-06-11,14,HWA0332,6.26
2023-06-11,25,HWA0332,7.55
2023-06-11,33,KIN0111,1.33
2023-06-11,35,KIN0331,5.62
2023-06-11,42,KMO0331,9.15
2023-06-11,46,OTI0111,1.04
2023-06-11,20,PRM0331,13.48
2023-06-11,28,RDF2201,5.34
2023-06-11,7,ROX2201,0.99
2023-06-11,5,SDN0331,1.00
2023-06-11,25,TMN0551,7.62
2023-06-11,26,WPA2201,8.96
2023-06-11,47,ALB0331,1.19
2023-06-11,12,DOB0331,1.09
2023-06-11,42,HAM0551,9.47
2023-06-11,6,HAY0111,9.22
2023-06-11,20,JRD1101,14.41
2023-06-11,20,KBY0661,6.50
2023-06-11,20,KIN0111,13.62
2023-06-11,39,RDF0331,15.27
2023-06-11,47,RDF2201,1.10
2023-06-11,47,STK0331,1.11
2023-06-11,23,WHU0331,7.77
2023-06-11,23,BAL0331,0.99
2023-06-11,14,BPE2201,6.01
2023-06-11,30,HKK0661,0.22
2023-06-11,4,HWA1101,10.69
2023-06-11,9,INV2202,0.98
2023-06-11,2,MGM0331,11.66
2023-06-11,22,MTO0331,6.30
2023-06-11,15,OKN0111,6.21
2023-06-11,11,ROS1101,17.18
2023-06-11,15,STK2201,1.13
2023-06-11,45,WPA2201,2.30
2023-06-11,41,WRK2201,11.49
2023-06-11,47,DOB0661,1.10
2023-06-11,23,ISL2201,1.07
2023-06-11,27,KIK0111,0.93
2023-06-11,23,MKE1101,7.41
2023-06-11,32,MTI2201,1.50
2023-06-11,42,MTO0331,10.74
2023-06-11,43,OTA2201,9.28
2023-06-11,35,OTI0111,5.03
2023-06-11,7,PEN1101,9.77
2023-06-11,24,TMI0331,8.24
2023-06-11,12,ALB0331,15.64
2023-06-11,31,ARA2201,3.38
2023-06-11,13,ARI1102,8.35
2023-06-11,2,BEN2201,1.00
2023-06-11,31,CUL0331,0.21
2023-06-11,5,HOB1101,10.04
2023-06-11,32,HOB1101,1.62
2023-06-11,6,HTI1101,9.81
2023-06-11,35,KBY0661,4.96
2023-06-11,3,KBY0662,1.05
2023-06-11,15,MLG0331,5.84
2023-06-11,39,NMA0331,4.31
2023-06-11,36,OKN0111,14.42
2023-06-11,20,PEN0331,15.24
2023-06-11,5,STK2201,1.09
2023-06-11,37,BRK0331,14.37
2023-06-11,21,EDN0331,2.26
2023-06-11,37,HAY1101,13.67
2023-06-11,47,HAY1101,1.05
2023-06-11,7,HUI0331,9.57
2023-06-11,12,HWA0331,14.85
2023-06-11,42,KBY0662,2.29
2023-06-11,48,MTR0331,1.06
2023-06-11,23,NPK0331,7.38
2023-06-11,14,OAM0331,1.05
2023-06-11,18,ORO1102,6.49
2023-06-11,26,ROX1101,0.95
2023-06-11,24,SWN0251,8.66
2023-06-11,28,TKA0331,0.19
2023-06-11,4,WAI0111,10.45
2023-06-11,45,WIR0331,2.51
2023-06-11,27,WPW0331,8.12
2023-06-11,1,WWD1102,10.48
2023-06-11,29,ALB1101,6.80
2023-06-11,21,ARI1101,8.36
2023-06-11,26,ARI1101,8.37
2023-06-11,30,ATU1101,0.22
2023-06-11,48,CUL0661,1.08
2023-06-11,27,HAM2201,8.52
2023-06-11,37,HLY2201,15.51
2023-06-11,21,HWA1102,9.28
2023-06-11,2,INV2201,0.99
2023-06-11,29,KAW2201,6.22
2023-06-11,30,KPU0661,3.72
2023-06-11,14,ORO1102,1.12
2023-06-11,5,PPI2201,9.41
2023-06-11,48,TAK0331,1.12
2023-06-11,18,ATU1101,6.54
2023-06-11,23,ATU1101,1.14
2023-06-11,39,BRY0661,4.84
2023-06-11,19,CLH0111,9.26
2023-06-11,18,HAM0331,70.63
2023-06-11,16,HAY1101,5.49
2023-06-11,26,HOR0661,1.03
2023-06-11,5,KIN0113,9.29
2023-06-11,41,KPU0661,12.70
2023-06-11,35,LTN2201,5.53
2023-06-11,39,MDN2201,16.67
2023-06-11,29,NAP2202,6.19
2023-06-11,7,OHC2201,1.00
2023-06-11,19,RFN1101,10.10
2023-06-11,42,SWN2201,9.76
2023-06-11,48,WAI0111,1.08
2023-06-11,2,WHI0111,11.75
2023-06-11,16,WIR0331,6.29
2023-06-11,33,WTK0331,0.81
2023-06-11,42,WWD1102,8.22
2023-06-11,11,ASB0661,1.03
2023-06-11,10,BLN0331,1.11
2023-06-11,41,BOB1101,12.57
2023-06-11,40,BPD1101,3.46
2023-06-11,29,CST0331,6.41
2023-06-11,4,HOR0661,1.04
2023-06-11,34,HWB1101,1.04
2023-06-11,14,KIK0111,1.09
2023-06-11,28,OHA2201,0.20
2023-06-11,3,ORO1102,1.10
2023-06-11,44,SVL0331,4.32
2023-06-11,12,SWN0251,15.51
2023-06-11,30,TAK0331,3.67
2023-06-11,25,THI2201,7.35
2023-06-11,20,TKU0331,13.91
2023-06-11,44,WAI0501,3.98
2023-06-11,48,WAI0501,1.08
2023-06-11,9,WEL0331,10.28
2023-06-11,48,WRK0331,1.05
2023-06-11,42,BOB0331,9.80
2023-06-11,11,BPE0551,15.89
2023-06-11,37,BPE0551,14.10
2023-06-11,35,CML0331,4.49
2023-06-11,42,HIN0331,9.51
2023-06-11,13,HLY2201,8.38
2023-06-11,48,HWB2201,0.98
2023-06-11,38,INV0331,6.60
2023-06-11,12,ISL2201,1.06
2023-06-11,48,KPA1101,1.07
2023-06-11,45,MKE1101,2.28
2023-06-11,36,NSY0331,10.34
2023-06-11,34,OPK0331,2.24
2023-06-11,4,PAK0331,11.03
2023-06-11,44,ROT0331,3.98
2023-06-11,32,TGA0331,1.52
2023-06-11,16,WHI2201,5.79
2023-06-11,39,APS0111,4.81
2023-06-11,32,ARI1101,1.39
2023-06-11,41,BOB0331,12.58
2023-06-11,4,CPK0331,10.24
2023-06-11,11,CUL0661,1.08
2023-06-11,48,GYT0331,1.06
2023-06-11,3,LTN0331,10.63
2023-06-11,21,MAN2201,2.15
2023-06-11,41,MAT1101,11.37
2023-06-11,18,TGA0331,68.55
2023-06-11,47,TNG0551,1.07
2023-06-11,16,WKO0331,6.28
2023-06-11,38,GOR0331,6.63
2023-06-11,16,HAM0331,6.07
2023-06-11,20,HEN2201,15.26
2023-06-11,44,HIN0331,4.19
2023-06-11,18,HOB1101,72.98
2023-06-11,27,HWA1101,8.29
2023-06-11,32,ISL2201,0.50
2023-06-11,24,KIN0112,7.77
2023-06-11,31,KPO1101,3.54
2023-06-11,45,PEN0331,2.49
2023-06-11,24,PPI2201,8.00
2023-06-11,32,WPR0661,0.51
2023-06-11,23,BEN2202,1.01
2023-06-11,16,HAY2201,5.49
2023-06-11,31,HWB1101,0.19
2023-06-11,2,KBY0662,1.05
2023-06-11,46,LFD1102,1.47
2023-06-11,21,MNG1101,9.76
2023-06-11,32,MNI0111,1.54
2023-06-11,18,MST0331,65.94
2023-06-11,22,OKI2201,5.35
2023-06-11,33,ORO1102,0.93
2023-06-11,2,OWH0111,11.83
2023-06-11,28,PEN0221,5.66
2023-06-11,32,TMK0331,0.49
2023-06-11,31,WHI0111,3.46
2023-06-11,34,BPT1101,1.09
2023-06-11,39,FHL0331,14.04
2023-06-11,40,HWA1101,12.25
2023-06-11,13,KPA1101,8.11
2023-06-11,48,MTI2201,1.06
2023-06-11,17,ONG0331,30.49
2023-06-11,25,ROS1101,8.04
2023-06-11,26,ROT0111,9.04
2023-06-11,43,SVL0331,9.40
2023-06-11,38,THI2201,14.78
2023-06-11,13,TMU1101,8.48
2023-06-11,4,TNG0551,10.35
2023-06-11,35,WHI0111,5.82
2023-06-11,43,APS0111,4.85
2023-06-11,37,BDE0111,8.27
2023-06-11,37,BLN0331,10.21
2023-06-11,2,CUL0661,1.08
2023-06-11,29,HWB1101,0.57
2023-06-11,22,INV2202,0.97
2023-06-11,11,ISL0331,1.06
2023-06-11,13,KAW0111,7.87
2023-06-11,6,KOE1101,10.20
2023-06-11,22,KUM0661,1.14
2023-06-11,10,NPK0331,9.74
2023-06-11,13,NPK0331,8.32
2023-06-11,19,OHB2201,8.77
2023-06-11,39,SWN0251,16.06
2023-06-11,38,TKA0331,6.62
2023-06-11,18,WVY0111,67.53
2023-06-11,2,AVI2201,1.00
2023-06-11,44,BOB0331,4.27
2023-06-11,46,CBG0111,1.58
2023-06-11,25,GOR0331,0.97
2023-06-11,2,GYT0331,11.66
2023-06-11,24,HAY0111,7.66
2023-06-11,13,INV2201,0.98
2023-06-11,29,KBY0661,0.61
2023-06-11,12,OHK2201,14.34
2023-06-11,4,ROS0221,11.18
2023-06-11,36,ROT0111,14.58
2023-06-11,36,RPO2201,13.80
2023-06-11,29,UHT0331,5.98
2023-06-11,36,WEL0331,17.42
2023-06-11,16,BLN0331,1.16
2023-06-11,17,BWK1101,0.97
2023-06-11,14,COL0111,0.99
2023-06-11,27,GYT0331,7.96
2023-06-11,7,HAY2201,9.08
2023-06-11,13,HEP0331,8.62
2023-06-11,21,HWB0331,2.26
2023-06-11,5,KBY0661,1.05
2023-06-11,11,KBY0662,1.05
2023-06-11,29,KIN0112,6.05
2023-06-11,4,MNI0111,10.73
2023-06-11,17,OAM0331,1.05
2023-06-11,31,PAO1101,3.62
2023-06-11,41,ROS0221,12.77
2023-06-11,10,TAK0331,9.89
2023-06-11,46,WPR0331,1.08
2023-06-11,3,WTU0331,10.71
2023-06-11,7,BRK0331,9.32
2023-06-11,13,DOB0331,1.10
2023-06-11,22,FHL0331,5.22
2023-06-11,7,GYT0331,9.26
2023-06-11,30,HWA0331,3.51
2023-06-11,33,HWA0332,1.38
2023-06-11,10,JRD1101,9.65
2023-06-11,4,MAN2201,0.95
2023-06-11,4,MLG0331,10.17
2023-06-11,41,OTI0111,3.99
2023-06-11,13,SWN2201,8.52
2023-06-11,48,ARG1101,1.10
2023-06-11,4,ASB0661,1.04
2023-06-11,16,BRY0661,1.07
2023-06-11,19,HTI1101,29.54
2023-06-11,43,HWB0331,4.44
2023-06-11,42,ISL2201,2.31
2023-06-11,25,KIN0111,7.15
2023-06-11,31,MAT1101,3.36
2023-06-11,17,OHB2201,1.00
2023-06-11,41,OHC2201,3.69
2023-06-11,7,PAO1101,9.79
2023-06-11,5,SWN2201,10.00
2023-06-11,28,TKA0111,0.19
2023-06-11,34,WAI0501,2.26
2023-06-11,24,WHI0111,8.17
2023-06-11,39,WKM2201,14.90
2023-06-11,24,COL0111,1.00
2023-06-11,31,CPK0111,3.28
2023-06-11,32,HUI0331,1.54
2023-06-11,15,HWA0331,6.23
2023-06-11,29,KMO0331,6.34
2023-06-11,35,MKE1101,5.70
2023-06-11,16,MNG0331,6.24
2023-06-11,26,MPE1101,10.01
2023-06-11,20,MTN0331,14.04
2023-06-11,8,OHB2201,1.00
2023-06-11,48,ONG0331,1.10
2023-06-11,31,TRK2201,3.41
2023-06-11,44,UHT0331,3.64
2023-06-11,47,WPW0331,1.04
2023-06-11,5,APS0111,1.01
2023-06-11,1,ASB0661,1.04
2023-06-11,26,CPK0111,8.55
2023-06-11,38,FKN0331,6.93
2023-06-11,14,MAN2201,0.93
2023-06-11,2,OKN0111,12.09
2023-06-11,10,ORO1102,1.09
2023-06-11,6,RFN1101,1.08
2023-06-11,29,ROX1101,0.55
2023-06-11,36,WHU0331,15.58
2023-06-11,4,WKO0331,11.09
2023-06-11,12,GFD0331,14.13
2023-06-11,18,GLN0331,72.47
2023-06-11,15,HAY1101,5.80
2023-06-11,6,HWA0332,9.74
2023-06-11,27,ISL0331,0.90
2023-06-11,37,KAW0112,14.73
2023-06-11,13,KIK0111,1.09
2023-06-11,33,KIK2201,0.91
2023-06-11,28,MAN2201,0.18
2023-06-11,25,OPK0331,7.46
2023-06-11,40,OPK0331,12.24
2023-06-11,28,OTA2201,5.63
2023-06-11,3,RDF0331,10.72
2023-06-11,40,TKR0331,11.47
2023-06-11,33,TMU0111,1.44
2023-06-11,26,WPR0661,1.06
2023-06-11,21,COL0661,2.36
2023-06-11,48,HEP0331,1.14
2023-06-11,45,HUI0331,2.28
2023-06-11,25,KMO0331,7.48
2023-06-11,35,MAT1101,5.69
2023-06-11,23,MLG0331,6.93
2023-06-11,20,OKI2201,13.94
2023-06-11,40,RDF2201,12.53
2023-06-11,25,TKA0331,0.97
2023-06-11,35,TMU0111,6.10
2023-06-11,43,TWH0331,9.08
2023-06-11,25,WEL0331,8.60
2023-06-11,43,WPR0661,4.91
2023-06-11,11,WTK0331,0.99
2023-06-11,48,ALB0331,1.14
2023-06-11,29,ASB0661,0.60
2023-06-11,33,HAM0111,1.43
2023-06-11,5,HWA0331,9.78
2023-06-11,6,KUM0661,1.05
2023-06-11,11,MKE1101,16.40
2023-06-11,35,OHB2201,4.60
2023-06-11,10,ONG0331,9.74
2023-06-11,48,PAO1101,1.12
2023-06-11,20,PPI2201,13.97
2023-06-11,41,ROX2201,3.58
2023-06-11,5,TGA0111,9.55
2023-06-11,23,WDV1101,7.09
2023-06-11,7,WHI0111,9.30
2023-06-11,31,WTK2201,0.20
2023-06-11,4,BPD1101,1.02
2023-06-11,38,CLH0111,7.11
2023-06-11,36,GFD0331,13.32
2023-06-11,29,HAM2201,6.55
2023-06-11,43,HLY0331,9.13
2023-06-11,28,HTI0331,5.50
2023-06-11,11,HTI1101,16.82
2023-06-11,15,KIK0111,1.11
2023-06-11,30,KPA1101,3.46
2023-06-11,32,OTA2201,1.61
2023-06-11,40,OTA2201,13.28
2023-06-11,33,RDF0331,1.39
2023-06-11,9,RPO2201,9.21
2023-06-11,37,RPO2201,14.24
2023-06-11,2,TWZ0331,1.00
2023-06-11,30,WHI2201,3.46
2023-06-11,39,ASY0111,5.05
2023-06-11,25,BRK0331,7.38
2023-06-11,35,HAM2201,6.02
2023-06-11,44,INV0331,1.79
2023-06-11,28,INV2202,0.19
2023-06-11,42,INV2202,2.07
2023-06-11,11,ISL0661,1.06
2023-06-11,30,KAW0111,3.37
2023-06-11,32,KWA0111,1.43
2023-06-11,44,KWA0111,3.63
2023-06-11,35,MDN2201,6.37
2023-06-11,19,MLG0331,27.06
2023-06-11,16,RDF0331,5.83
2023-06-11,40,SBK0661,3.82
2023-06-11,16,TMK0331,1.03
2023-06-11,22,TRK0111,5.42
2023-06-11,29,WWD1103,5.96
2023-06-11,42,ARI1102,9.04
2023-06-11,45,BDE0111,0.99
2023-06-11,23,BOB0331,7.82
2023-06-11,43,BPE2201,8.12
2023-06-11,12,BRY0661,1.06
2023-06-11,39,BWK1101,4.29
2023-06-11,30,FKN0331,0.20
2023-06-11,39,KAW2201,14.81
2023-06-11,41,KOE1101,13.61
2023-06-11,17,NAP2202,28.99
2023-06-11,20,PAO1101,15.03
2023-06-11,46,RDF0331,1.50
2023-06-11,22,STK0661,1.16
2023-06-11,43,WTK2201,4.55
2023-06-11,47,APS0111,1.04
2023-06-11,37,CBG0111,15.58
2023-06-11,6,DOB0331,1.07
2023-06-11,2,HAY0331,11.47
2023-06-11,12,KAW1101,14.29
2023-06-11,17,KIN0111,28.37
2023-06-11,3,KPA1101,10.85
2023-06-11,32,MPE1101,1.67
2023-06-11,48,MTO0331,1.19
2023-06-11,39,OTA2201,16.01
2023-06-11,23,TGA0111,7.36
2023-06-11,39,WAI0501,15.32
2023-06-11,22,BPT1101,1.02
2023-06-11,26,BPT1101,1.02
2023-06-11,8,GFD0331,9.07
2023-06-11,33,GFD0331,1.29
2023-06-11,19,HEN2201,30.98
2023-06-11,1,HIN0331,11.15
2023-06-11,12,KUM0661,1.07
2023-06-11,8,LTN0331,9.23
2023-06-11,10,MNG1101,9.89
2023-06-11,11,NAP2201,15.84
2023-06-11,20,NAP2202,13.91
2023-06-11,1,OTA0221,11.58
2023-06-11,27,PRM0331,7.77
2023-06-11,18,TNG0111,65.94
2023-06-11,46,TRK0111,1.49
2023-06-11,32,WKO0331,1.63
2023-06-11,1,WTK0111,1.00
2023-06-11,21,WVY0111,9.28
2023-06-11,34,ATI2201,2.19
2023-06-11,8,COL0661,0.99
2023-06-11,17,CST0331,30.09
2023-06-11,22,FKN0331,1.02
2023-06-11,11,GOR0331,0.99
2023-06-11,29,KAW0111,6.19
2023-06-11,19,KIK0111,9.97
2023-06-11,13,MTR0331,8.12
2023-06-11,35,SFD0331,5.79
2023-06-11,15,TKR0331,5.84
2023-06-11,18,TMK0331,5.82
2023-06-11,47,TMU1101,1.17
2023-06-11,24,WTU0331,8.23
2023-06-11,45,APS0111,1.06
2023-06-11,23,BOB1101,7.82
2023-06-11,16,GLN0331,6.22
2023-06-11,3,HOR0661,1.04
2023-06-11,11,HWB2201,0.99
2023-06-11,29,ISL0331,0.61
2023-06-11,27,KAW2201,8.11
2023-06-11,25,KUM0661,1.11
2023-06-11,44,KUM0661,1.98
2023-06-11,28,PEN1101,5.65
2023-06-11,2,PRM0331,11.50
2023-06-11,2,SFD2201,11.98
2023-06-11,3,SFD2201,10.93
2023-06-11,25,TKA0111,0.97
2023-06-11,26,WTK0111,0.99
2023-06-11,27,WTK0111,0.85
2023-06-11,10,WWD1102,9.20
2023-06-11,41,ALB0331,12.69
2023-06-11,15,ARA2201,5.96
2023-06-11,20,CBG0111,14.81
2023-06-11,46,CPK0331,1.41
2023-06-11,1,INV0331,0.99
2023-06-11,11,NPK0331,16.52
2023-06-11,48,ORO1102,1.11
2023-06-11,16,SDN0331,0.97
2023-06-11,12,TWI2201,0.98
2023-06-11,14,WTU0331,6.05
2023-06-11,47,WWD1102,1.05
2023-06-11,24,BLN0331,1.15
2023-06-11,4,DOB0331,1.08
2023-06-11,15,DVK0111,5.98
2023-06-11,34,EDN0331,1.05
2023-06-11,9,KOE1101,10.06
2023-06-11,15,OAM0331,1.05
2023-06-11,44,RFN1102,2.05
2023-06-11,23,TKB2201,1.00
2023-06-11,12,TMK0331,1.02
2023-06-11,1,TWH0331,11.35
2023-06-11,5,UHT0331,9.27
2023-06-11,30,WRD0331,3.70
2023-06-11,34,WVY0111,2.24
2023-06-11,13,ASY0111,1.10
2023-06-11,45,BRY0661,1.06
2023-06-11,45,COL0111,1.00
2023-06-11,45,KIK0111,1.11
2023-06-11,28,KPU0661,5.71
2023-06-11,3,OHB2201,1.00
2023-06-11,31,OKN0111,3.49
2023-06-11,30,ROT1101,3.41
2023-06-11,20,SWN0251,15.18
2023-06-11,5,TIM0111,1.02
2023-06-11,19,WTU0331,29.15
2023-06-11,11,EDN0331,0.99
2023-06-11,27,HAM0111,8.54
2023-06-11,41,HAM0331,12.21
2023-06-11,45,HLY0331,2.44
2023-06-11,46,INV2201,0.98
2023-06-11,16,KIK0111,1.12
2023-06-11,29,MST0331,6.19
2023-06-11,18,NAP2202,66.42
2023-06-11,41,PRM0331,10.86
2023-06-11,43,RDF0331,8.80
2023-06-11,1,ROT1101,10.74
2023-06-11,24,ROX1101,0.96
2023-06-11,41,WTK2201,3.69
2023-06-11,27,WVY1101,8.25
2023-06-11,17,CYD2201,0.97
2023-06-11,10,HEN2201,9.94
2023-06-11,9,INV2201,0.98
2023-06-11,46,OHA2201,1.00
2023-06-11,20,OTI0111,6.38
2023-06-11,9,ROT1101,9.34
2023-06-11,14,SWN0251,6.48
2023-06-11,25,TUI1101,6.83
2023-06-11,43,WHU0331,9.23
2023-06-11,23,WIR0331,7.90
2023-06-11,42,WPW0331,8.58
2023-06-11,10,WVY0111,9.68
2023-06-11,48,CYD0331,0.98
2023-06-11,47,HAY2201,1.05
2023-06-11,41,HKK0661,4.17
2023-06-11,42,HOB1101,9.84
2023-06-11,15,MAT1101,5.88
2023-06-11,3,MHO0331,10.93
2023-06-11,15,MTI2201,6.00
2023-06-11,37,OKI2201,14.60
2023-06-11,48,OKI2201,1.05
2023-06-11,17,ROX1101,0.96
2023-06-11,19,TMU1101,30.16
2023-06-11,11,TUI1101,0.00
2023-06-11,43,WEL0331,10.35
2023-06-11,7,WHU0331,9.82
2023-06-11,6,WPA2201,9.41
2023-06-11,41,WPA2201,11.54
2023-06-11,13,WPW0331,7.89
2023-06-11,8,WRK0331,9.21
2023-06-11,42,WTK0111,2.13
2023-06-11,29,ARI1101,5.82
2023-06-11,16,BEN2201,1.00
2023-06-11,7,GLN0331,9.76
2023-06-11,30,HLY0331,3.61
2023-06-11,20,HUI0331,14.47
2023-06-11,43,ISL0331,4.88
2023-06-11,43,KPO1101,8.95
2023-06-11,26,LFD1102,8.79
2023-06-11,45,MAN2201,0.94
2023-06-11,24,NAP2201,7.96
2023-06-11,45,OHC2201,1.00
2023-06-11,22,TWH0331,5.72
2023-06-11,27,WIL0331,7.73
2023-06-11,4,WVY1101,10.67
2023-06-11,11,ARA2201,15.89
2023-06-11,39,CST0331,14.76
2023-06-11,14,GLN0332,6.46
2023-06-11,19,HWA1101,28.70
2023-06-11,19,KBY0661,9.47
2023-06-11,19,NSY0331,8.73
2023-06-11,8,OWH0111,9.35
2023-06-11,43,PEN1101,9.32
2023-06-11,37,RDF2201,15.03
2023-06-11,42,ROX2201,2.08
2023-06-11,18,TIM0111,5.84
2023-06-11,9,WIL0331,9.14
2023-06-11,9,WTU0331,9.35
2023-06-11,23,WVY1101,7.34
2023-06-11,44,ABY0111,1.82
2023-06-11,18,BAL0331,5.56
2023-06-11,5,BEN2201,1.00
2023-06-11,2,FHL0331,10.85
2023-06-11,31,HWA0332,3.48
2023-06-11,41,KAI0111,4.23
2023-06-11,48,KIN0111,1.06
2023-06-11,39,MKE1101,14.45
2023-06-11,38,MTI2201,14.84
2023-06-11,25,MTM0331,7.52
2023-06-11,8,NMA0331,0.98
2023-06-11,31,ORO1101,0.22
2023-06-11,19,PAO1101,30.49
2023-06-11,12,RFN1102,1.10
2023-06-11,5,SVL0331,10.08
2023-06-11,32,TKU2201,1.49
2023-06-11,40,WPA2201,12.26
2023-06-11,12,WRK2201,14.32
2023-06-11,36,WTU0331,14.60
2023-06-11,40,BLN0331,4.04
2023-06-11,42,HWA0331,8.99
2023-06-11,12,KIK0111,1.08
2023-06-11,7,KIN0113,9.15
2023-06-11,29,LTN2201,6.13
2023-06-11,27,MDN2201,8.93
2023-06-11,17,MTR0331,29.61
2023-06-11,35,NAP2202,5.67
2023-06-11,7,PNI0331,9.11
2023-06-11,9,RDF2201,9.34
2023-06-11,6,ROS1101,9.99
2023-06-11,41,TMU1101,12.24
2023-06-11,25,TNG0111,7.29
2023-06-11,43,TRK0111,8.61
2023-06-11,22,TWC2201,5.25
2023-06-11,41,WPR0331,4.03
2023-06-11,20,BLN0331,7.13
2023-06-11,25,BLN0331,1.13
2023-06-11,48,BWK1101,0.96
2023-06-11,46,CYD0331,0.99
2023-06-11,44,HAM0111,4.18
2023-06-11,19,HEP0331,31.21
2023-06-11,13,MNG0331,8.56
2023-06-11,10,MTI2201,9.38
2023-06-11,23,ONG0331,7.50
2023-06-11,16,OTA2201,6.21
2023-06-11,24,PAK0331,8.66
2023-06-11,7,SBK0661,1.09
2023-06-11,40,STU0111,3.51
2023-06-11,29,WGN0331,6.34
2023-06-11,20,WRK2201,13.97
