TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-10,27,WTU0331,2.60
2023-06-10,31,BPD1101,0.02
2023-06-10,11,CBG0111,10.08
2023-06-10,30,CYD0331,0.02
2023-06-10,16,EDN0331,1.61
2023-06-10,12,FKN0331,1.03
2023-06-10,19,HAY1101,9.47
2023-06-10,19,HTI0331,10.42
2023-06-10,5,INV2202,0.98
2023-06-10,25,ISL0661,0.21
2023-06-10,42,KBY0661,1.06
2023-06-10,26,KPA1101,4.28
2023-06-10,33,LFD1101,2.68
2023-06-10,19,MNG1101,10.80
2023-06-10,47,OTI0111,1.98
2023-06-10,20,ROX1101,4.55
2023-06-10,1,TMU1101,12.89
2023-06-10,4,TNG0551,8.72
2023-06-10,6,TWI2201,0.66
2023-06-10,19,TWZ0331,6.17
2023-06-10,10,WEL0331,8.60
2023-06-10,8,WPA2201,3.45
2023-06-10,43,WRK0331,14.61
2023-06-10,26,WTU0331,4.37
2023-06-10,25,ABY0111,0.20
2023-06-10,20,BOB0331,5.95
2023-06-10,30,CML0331,0.02
2023-06-10,40,GFD0331,48.94
2023-06-10,18,HAY0331,9.85
2023-06-10,39,HWA0331,22.73
2023-06-10,2,KPU0661,11.02
2023-06-10,3,MKE1101,10.06
2023-06-10,43,MPE1101,16.74
2023-06-10,21,NMA0331,2.78
2023-06-10,5,OHA2201,1.00
2023-06-10,33,OHB2201,0.20
2023-06-10,40,OHK2201,51.95
2023-06-10,42,PEN1101,11.27
2023-06-10,45,TMK0331,3.57
2023-06-10,45,TNG0111,9.97
2023-06-10,26,TRK2201,4.29
2023-06-10,38,TRK2201,74.64
2023-06-10,16,TWC2201,4.65
2023-06-10,15,WEL0331,4.58
2023-06-10,47,ATU1101,2.08
2023-06-10,26,CLH0111,0.20
2023-06-10,12,DVK0111,9.69
2023-06-10,22,INV0331,1.61
2023-06-10,18,KWA0111,9.90
2023-06-10,5,NAP2202,3.95
2023-06-10,29,PNI0331,3.28
2023-06-10,10,SDN0331,1.00
2023-06-10,12,STK2201,1.13
2023-06-10,31,TMK0331,0.02
2023-06-10,33,TMU1101,2.84
2023-06-10,36,TRK0111,127.99
2023-06-10,9,WEL0331,4.85
2023-06-10,11,WRK0331,9.58
2023-06-10,47,ABY0111,1.87
2023-06-10,34,BPE2201,2.11
2023-06-10,36,COL0661,5.69
2023-06-10,19,DOB0331,7.22
2023-06-10,12,HIN0331,10.57
2023-06-10,38,HOR0331,4.99
2023-06-10,24,KAW0111,1.93
2023-06-10,23,KWA0111,0.92
2023-06-10,45,MTI2201,10.22
2023-06-10,33,MTM0331,2.75
2023-06-10,43,ORO1102,4.66
2023-06-10,42,ROT0111,10.43
2023-06-10,30,TGA0331,3.41
2023-06-10,21,TKA0111,2.75
2023-06-10,21,TKU2201,3.30
2023-06-10,34,WWD1102,2.05
2023-06-10,31,APS0111,0.02
2023-06-10,40,ARA2201,51.89
2023-06-10,37,ASY0111,6.32
2023-06-10,17,BAL0331,4.83
2023-06-10,43,BRY0661,4.41
2023-06-10,34,HAY0331,2.05
2023-06-10,26,HWA0332,4.33
2023-06-10,18,KAI0111,6.99
2023-06-10,28,KAW2201,3.29
2023-06-10,34,NAP2201,2.14
2023-06-10,36,OHC2201,5.58
2023-06-10,16,PAK0331,5.27
2023-06-10,39,PEN0221,24.72
2023-06-10,35,PNI0331,30.27
2023-06-10,16,THI2201,4.85
2023-06-10,8,TWI2201,0.09
2023-06-10,39,BLN0331,3.07
2023-06-10,18,BPE0331,10.12
2023-06-10,47,HAM0111,8.04
2023-06-10,28,HAY0111,3.17
2023-06-10,18,HAY2201,9.83
2023-06-10,44,KUM0661,3.69
2023-06-10,30,MCH0111,0.02
2023-06-10,8,MTN0331,3.43
2023-06-10,4,OHB2201,1.00
2023-06-10,32,OTA2201,1.83
2023-06-10,27,PRM0331,2.44
2023-06-10,43,ROX2201,4.02
2023-06-10,24,WDV0111,1.87
2023-06-10,37,WHI2201,74.06
2023-06-10,38,WHI2201,75.40
2023-06-10,25,WIR0331,5.11
2023-06-10,36,WKM2201,126.86
2023-06-10,32,WWD1102,1.65
2023-06-10,18,ARG1101,7.01
2023-06-10,37,ARI1101,68.56
2023-06-10,41,OHC2201,1.56
2023-06-10,40,OPK0331,52.36
2023-06-10,36,ROT0331,128.43
2023-06-10,42,SWN2201,11.22
2023-06-10,9,TGA0331,4.51
2023-06-10,28,TNG0551,3.24
2023-06-10,28,TRK0111,3.31
2023-06-10,14,TUI1101,0.00
2023-06-10,29,WPR0661,0.02
2023-06-10,30,WPW0331,3.32
2023-06-10,45,WRD0331,11.13
2023-06-10,34,WVY1101,2.16
2023-06-10,8,ATI2201,3.45
2023-06-10,4,BEN2201,1.00
2023-06-10,17,BLN0331,5.78
2023-06-10,20,BPE0331,5.39
2023-06-10,22,CUL0331,1.82
2023-06-10,42,HAY0111,9.68
2023-06-10,14,HEN2201,2.08
2023-06-10,12,HEP0331,10.84
2023-06-10,20,INV2201,4.62
2023-06-10,32,ISL0661,0.02
2023-06-10,21,KPA1101,3.41
2023-06-10,17,LFD1101,8.89
2023-06-10,3,MPE1101,10.83
2023-06-10,27,OPK0331,2.55
2023-06-10,14,ORO1101,1.11
2023-06-10,44,OTA2201,11.92
2023-06-10,4,RPO2201,8.72
2023-06-10,14,TGA0111,1.98
2023-06-10,42,TRK2201,10.37
2023-06-10,3,TWC2201,9.68
2023-06-10,17,UHT0331,8.31
2023-06-10,48,WEL0331,5.57
2023-06-10,5,WIL0331,3.83
2023-06-10,21,WIR0331,3.67
2023-06-10,27,WIR0331,2.76
2023-06-10,8,CLH0111,0.09
2023-06-10,48,DVK0111,4.88
2023-06-10,34,GYM0661,0.69
2023-06-10,39,GYT0331,21.94
2023-06-10,26,HWA1101,4.31
2023-06-10,9,LFD1101,4.37
2023-06-10,12,MST0331,9.81
2023-06-10,4,NPK0331,9.18
2023-06-10,33,OHC2201,0.20
2023-06-10,7,ROS1101,3.66
2023-06-10,10,THI2201,7.82
2023-06-10,40,TKA0331,0.97
2023-06-10,28,TWC2201,3.22
2023-06-10,24,WGN0331,1.91
2023-06-10,18,WIR0331,11.44
2023-06-10,44,ATI2201,10.99
2023-06-10,31,BAL0331,0.02
2023-06-10,44,BPE2201,10.65
2023-06-10,2,BRB0331,10.97
2023-06-10,3,CYD2201,1.00
2023-06-10,41,HOB1101,18.02
2023-06-10,34,KMO0331,2.19
2023-06-10,38,KPA1101,74.02
2023-06-10,12,KUM0661,1.08
2023-06-10,2,LTN2201,9.75
2023-06-10,12,STU0111,1.05
2023-06-10,27,TMK0331,0.14
2023-06-10,45,TWZ0331,3.48
2023-06-10,47,WPA2201,7.62
2023-06-10,48,WTK2201,1.00
2023-06-10,19,DOB0661,7.21
2023-06-10,33,DOB0661,0.22
2023-06-10,38,GLN0331,80.28
2023-06-10,16,HEP0331,5.34
2023-06-10,38,HLY2201,78.88
2023-06-10,2,HWB1101,1.00
2023-06-10,8,HWB1101,0.09
2023-06-10,16,KBY0662,1.75
2023-06-10,11,KPA1101,9.62
2023-06-10,46,KPO1101,8.99
2023-06-10,43,MNG0331,15.98
2023-06-10,39,OKI2201,22.50
2023-06-10,25,OTA0221,5.04
2023-06-10,32,OWH0111,1.73
2023-06-10,9,PEN0331,4.66
2023-06-10,29,PPI2201,3.37
2023-06-10,15,TIM0111,0.73
2023-06-10,9,TKA0111,0.67
2023-06-10,24,TKU2201,1.89
2023-06-10,45,TRK2201,10.22
2023-06-10,29,BDE0111,0.02
2023-06-10,28,BWK1101,0.02
2023-06-10,27,HOB1101,2.74
2023-06-10,45,KAW0111,10.07
2023-06-10,22,OAM0331,1.74
2023-06-10,1,OHB2201,2.38
2023-06-10,22,TMI0331,2.21
2023-06-10,10,ALB1101,8.24
2023-06-10,3,APS0111,1.02
2023-06-10,18,BDE0111,5.96
2023-06-10,5,BEN2202,1.00
2023-06-10,1,BOB1101,13.14
2023-06-10,30,CUL0661,0.02
2023-06-10,31,HAM0331,1.34
2023-06-10,18,HOR0331,6.48
2023-06-10,2,PEN1101,10.88
2023-06-10,41,RFN1101,1.79
2023-06-10,22,ROX2201,1.60
2023-06-10,23,SBK0661,0.37
2023-06-10,32,SDN0331,0.02
2023-06-10,24,THI2201,1.94
2023-06-10,30,TWZ0331,0.02
2023-06-10,21,WGN0331,3.37
2023-06-10,14,WHU0331,2.08
2023-06-10,8,WIR0331,3.63
2023-06-10,46,WPW0331,8.32
2023-06-10,19,WTK0331,6.13
2023-06-10,47,BDE0111,1.85
2023-06-10,45,BOB0331,11.02
2023-06-10,23,KIN0113,0.97
2023-06-10,46,KPA1101,8.63
2023-06-10,3,KUM0661,1.06
2023-06-10,44,MCH0111,3.78
2023-06-10,28,MDN2201,3.59
2023-06-10,16,MGM0331,4.66
2023-06-10,32,MPE1101,1.90
2023-06-10,35,NAP2201,30.68
2023-06-10,29,NAP2202,3.36
2023-06-10,41,OHA2201,1.56
2023-06-10,17,OHB2201,4.85
2023-06-10,19,PAO1101,10.66
2023-06-10,26,PAO1101,4.56
2023-06-10,23,RDF0331,1.02
2023-06-10,48,SWN2201,5.25
2023-06-10,14,TGA0331,1.97
2023-06-10,34,WAI0501,2.21
2023-06-10,38,WKO0331,80.56
2023-06-10,39,WPA2201,22.63
2023-06-10,44,WRK0331,10.94
2023-06-10,40,WVY0111,51.83
2023-06-10,26,BDE0111,0.19
2023-06-10,10,FKN0331,1.03
2023-06-10,3,HOR0331,1.05
2023-06-10,23,HWB2201,0.33
2023-06-10,16,KIN0112,4.81
2023-06-10,3,KIN0331,9.79
2023-06-10,24,MNI0111,1.96
2023-06-10,43,MTM0331,14.98
2023-06-10,14,NAP2202,1.91
2023-06-10,20,RFN1101,5.46
2023-06-10,33,ROS0221,2.95
2023-06-10,22,SWN2201,2.31
2023-06-10,17,WPA2201,8.88
2023-06-10,21,WTK0331,2.83
2023-06-10,12,CLH0111,1.01
2023-06-10,34,HLY2201,2.29
2023-06-10,1,HWA0332,11.91
2023-06-10,31,KIN0111,1.25
2023-06-10,46,STK0331,1.12
2023-06-10,19,STK0661,7.07
2023-06-10,1,STU0111,2.49
2023-06-10,36,TAK0331,136.49
2023-06-10,46,TKU0331,8.48
2023-06-10,27,TUI1101,0.07
2023-06-10,43,TWZ0331,4.13
2023-06-10,47,WDV1101,7.51
2023-06-10,1,BEN2202,2.39
2023-06-10,32,BLN0331,0.02
2023-06-10,26,DOB0661,0.22
2023-06-10,4,HAM0111,9.32
2023-06-10,32,HEP0331,1.86
2023-06-10,1,INV0331,2.37
2023-06-10,7,KAW0111,3.45
2023-06-10,45,LTN2201,9.91
2023-06-10,45,MGM0331,10.02
2023-06-10,30,MLG0331,3.26
2023-06-10,39,MTM0331,23.34
2023-06-10,14,PEN0221,2.09
2023-06-10,21,ROT0111,3.38
2023-06-10,35,SVL0331,33.84
2023-06-10,44,TGA0331,11.18
2023-06-10,35,THI2201,30.81
2023-06-10,8,TKU2201,3.44
2023-06-10,3,WKO0331,10.75
2023-06-10,43,WVY1101,14.48
2023-06-10,12,WWD1103,9.60
2023-06-10,17,ATU1101,5.58
2023-06-10,47,AVI2201,1.86
2023-06-10,34,BPE0551,2.11
2023-06-10,25,COL0661,0.20
2023-06-10,11,CUL0661,1.08
2023-06-10,17,CYD2201,4.70
2023-06-10,31,OTA2201,1.36
2023-06-10,30,RFN1102,0.02
2023-06-10,44,ROX2201,3.37
2023-06-10,30,SFD0331,3.38
2023-06-10,5,SVL0331,4.20
2023-06-10,4,TGA0331,9.16
2023-06-10,29,TMU1101,3.55
2023-06-10,22,TNG0551,2.08
2023-06-10,14,TWI2201,0.98
2023-06-10,1,WRK0331,12.05
2023-06-10,32,WTU0331,1.75
2023-06-10,22,BPE0551,2.05
2023-06-10,15,BRY0661,0.76
2023-06-10,23,CUL0661,0.37
2023-06-10,20,GLN0332,5.94
2023-06-10,18,HIN0331,11.05
2023-06-10,13,HTI1101,3.45
2023-06-10,13,HWA0331,3.28
2023-06-10,30,KIK2201,0.02
2023-06-10,44,KIN0111,10.95
2023-06-10,47,MTM0331,7.77
2023-06-10,46,MTO0331,9.84
2023-06-10,8,MTR0331,3.44
2023-06-10,28,PRM0331,3.18
2023-06-10,48,RPO2201,4.83
2023-06-10,25,WDV0111,4.54
2023-06-10,17,WHI0111,9.04
2023-06-10,14,WIL0331,1.84
2023-06-10,7,CPK0331,3.41
2023-06-10,15,CYD0331,0.70
2023-06-10,28,HAY0331,3.17
2023-06-10,11,LFD1102,9.53
2023-06-10,34,MAN2201,0.57
2023-06-10,1,MAT1101,12.07
2023-06-10,6,MGM0331,3.43
2023-06-10,37,MTO0331,86.71
2023-06-10,6,NSY0331,0.67
2023-06-10,18,RPO2201,10.13
2023-06-10,3,TIM0111,1.03
2023-06-10,23,TKR0331,0.92
2023-06-10,13,TNG0551,3.17
2023-06-10,13,WTK2201,1.00
2023-06-10,39,WTK2201,2.56
2023-06-10,25,APS0111,0.21
2023-06-10,47,ATI2201,7.60
2023-06-10,8,ATU1101,0.10
2023-06-10,29,GLN0331,3.63
2023-06-10,13,HOR0331,1.04
2023-06-10,15,KAI0111,0.80
2023-06-10,5,KOE1101,4.29
2023-06-10,46,LFD1102,8.53
2023-06-10,2,MNG0331,10.94
2023-06-10,29,MTI2201,3.39
2023-06-10,26,NAP2202,4.23
2023-06-10,47,NMA0331,1.82
2023-06-10,29,TNG0111,3.35
2023-06-10,20,UHT0331,5.30
2023-06-10,18,ALB1101,11.36
2023-06-10,26,HAY0111,4.10
2023-06-10,2,MCH0111,1.10
2023-06-10,36,MLG0331,121.29
2023-06-10,2,PEN0331,10.92
2023-06-10,40,SWN2201,56.51
2023-06-10,43,TGA0331,14.91
2023-06-10,2,WIR0331,10.99
2023-06-10,2,BRK0331,9.95
2023-06-10,23,GLN0331,1.07
2023-06-10,45,HWB2201,3.44
2023-06-10,17,INV0331,4.74
2023-06-10,41,LTN2201,15.85
2023-06-10,9,OHA2201,0.70
2023-06-10,40,SFD2201,51.93
2023-06-10,47,SFD2201,7.73
2023-06-10,46,SWN0251,9.27
2023-06-10,8,TGA0111,3.51
2023-06-10,33,WVY0111,2.74
2023-06-10,25,ARI1102,4.82
2023-06-10,32,AVI2201,0.02
2023-06-10,20,BPE0551,5.37
2023-06-10,2,BPT1101,1.02
2023-06-10,8,BRK0331,3.41
2023-06-10,48,CLH0111,1.02
2023-06-10,28,GYT0331,3.23
2023-06-10,14,HUI0331,1.97
2023-06-10,27,KBY0662,0.15
2023-06-10,39,OHC2201,2.56
2023-06-10,46,OPK0331,8.67
2023-06-10,32,ROT1101,1.71
2023-06-10,23,SDN0331,0.33
2023-06-10,20,SFD2201,5.58
2023-06-10,4,SWN0251,9.49
2023-06-10,44,TNG0111,10.68
2023-06-10,37,TUI1101,66.01
2023-06-10,17,WGN0331,8.81
2023-06-10,1,ARI1102,12.69
2023-06-10,6,ATU1101,0.71
2023-06-10,27,CYD2201,0.13
2023-06-10,1,GLN0331,13.14
2023-06-10,34,HTI0331,2.25
2023-06-10,39,INV2202,2.50
2023-06-10,5,ISL0661,1.06
2023-06-10,43,JRD1101,14.75
2023-06-10,29,KIK0111,0.02
2023-06-10,14,LFD1101,1.91
2023-06-10,31,OKI2201,1.26
2023-06-10,42,ONG0331,10.67
2023-06-10,38,PAO1101,79.05
2023-06-10,48,RDF2201,4.91
2023-06-10,2,ROT0111,10.18
2023-06-10,8,ROX1101,0.09
2023-06-10,43,WTK0111,4.11
2023-06-10,16,ARG1101,1.87
2023-06-10,6,BOB1101,3.68
2023-06-10,5,BPD1101,1.03
2023-06-10,12,CST0331,10.18
2023-06-10,31,GLN0331,1.36
2023-06-10,22,HIN0331,2.27
2023-06-10,39,HLY0331,24.16
2023-06-10,24,ISL0331,0.21
2023-06-10,16,MDN1101,5.44
2023-06-10,30,OKI2201,3.33
2023-06-10,42,OPK0331,10.38
2023-06-10,23,STK0661,0.38
2023-06-10,11,TKU2201,9.52
2023-06-10,40,UHT0331,49.00
2023-06-10,40,WPR0331,1.09
2023-06-10,7,CST0331,3.53
2023-06-10,35,GFD0331,30.22
2023-06-10,24,ISL2201,0.21
2023-06-10,3,KAW0112,9.90
2023-06-10,41,MKE1101,16.69
2023-06-10,13,TGA0111,3.32
2023-06-10,32,TMU0111,1.80
2023-06-10,14,WPR0661,1.07
2023-06-10,25,CML0331,0.20
2023-06-10,5,HLY0331,4.14
2023-06-10,30,HWA0332,3.38
2023-06-10,46,HWA0332,8.76
2023-06-10,19,KIK2201,6.99
2023-06-10,4,KPO1101,9.26
2023-06-10,6,ORO1101,0.72
2023-06-10,1,THI2201,12.09
2023-06-10,38,TKR0331,69.42
2023-06-10,8,TMK0331,0.09
2023-06-10,34,TWZ0331,0.61
2023-06-10,43,ARI1102,14.77
2023-06-10,26,BPD1101,0.20
2023-06-10,38,COL0111,4.75
2023-06-10,42,GOR0331,0.97
2023-06-10,45,HAY0331,9.68
2023-06-10,42,HTI1101,10.67
2023-06-10,39,HUI0331,22.93
2023-06-10,25,KWA0111,4.42
2023-06-10,5,MNG0331,4.21
2023-06-10,10,MNG1101,8.22
2023-06-10,43,OWH0111,14.88
2023-06-10,15,SBK0661,0.79
2023-06-10,4,WHU0331,9.52
2023-06-10,44,WTK0331,3.43
2023-06-10,33,ABY0111,0.20
2023-06-10,43,CUL0331,4.49
2023-06-10,39,HAM0331,23.89
2023-06-10,25,HEN0331,5.09
2023-06-10,19,HEP0331,10.92
2023-06-10,38,HLY0331,78.92
2023-06-10,34,OAM0331,0.64
2023-06-10,18,OHA2201,6.06
2023-06-10,17,OTI0111,5.22
2023-06-10,28,ROX2201,0.02
2023-06-10,37,TMU1101,76.77
2023-06-10,1,BDE0111,2.38
2023-06-10,22,BPD1101,1.69
2023-06-10,30,BPE0331,3.30
2023-06-10,1,CPK0331,11.47
2023-06-10,27,CPK0331,2.46
2023-06-10,38,GFD0331,69.39
2023-06-10,17,HAY0331,8.28
2023-06-10,3,HLY0331,10.51
2023-06-10,43,INV0331,4.00
2023-06-10,22,KIN0112,2.09
2023-06-10,43,ROT1101,14.74
2023-06-10,15,TGA0111,4.00
2023-06-10,2,TWZ0331,1.00
2023-06-10,15,WIR0331,4.27
2023-06-10,40,WTU0331,53.48
2023-06-10,43,ALB0331,16.09
2023-06-10,10,COL0661,0.98
2023-06-10,20,GFD0331,5.29
2023-06-10,42,GLN0331,11.23
2023-06-10,29,HWB1101,0.02
2023-06-10,29,KAW0112,3.36
2023-06-10,18,KMO0331,10.68
2023-06-10,41,MCH0111,1.77
2023-06-10,43,MDN2201,16.42
2023-06-10,46,MNG1101,9.29
2023-06-10,41,OKN0111,16.66
2023-06-10,35,PAO1101,33.08
2023-06-10,28,RFN1101,0.02
2023-06-10,37,SWN2201,78.81
2023-06-10,19,TNG0111,9.69
2023-06-10,3,WAI0111,10.06
2023-06-10,27,WPA2201,2.54
2023-06-10,45,WWD1103,9.70
2023-06-10,18,APS0111,6.53
2023-06-10,11,BPE2201,9.43
2023-06-10,47,HOB1101,8.23
2023-06-10,9,HWA1102,4.47
2023-06-10,9,KBY0662,0.72
2023-06-10,20,KPA1101,5.60
2023-06-10,17,KWA0111,8.31
2023-06-10,27,MAT1101,2.50
2023-06-10,48,NAP2202,4.85
2023-06-10,13,NSY0331,1.01
2023-06-10,35,OKI2201,30.73
2023-06-10,35,TKB2201,1.34
2023-06-10,12,TMN0551,10.31
2023-06-10,21,WPR0661,3.10
2023-06-10,42,WRK2201,10.30
2023-06-10,2,CPK0331,9.70
2023-06-10,15,GFD0331,3.64
2023-06-10,38,HIN0331,78.15
2023-06-10,43,HWB2201,4.03
2023-06-10,37,INV2201,5.47
2023-06-10,7,KAI0111,0.11
2023-06-10,37,KAI0111,6.43
2023-06-10,23,MTI2201,0.99
2023-06-10,24,MTR0331,1.94
2023-06-10,33,OKI2201,2.67
2023-06-10,29,TGA0111,3.45
2023-06-10,34,TKA0331,0.59
2023-06-10,2,WGN0331,9.99
2023-06-10,7,WHU0331,3.69
2023-06-10,20,ABY0111,4.70
2023-06-10,28,APS0111,0.02
2023-06-10,32,FKN0331,0.02
2023-06-10,5,GOR0331,0.99
2023-06-10,3,HAM0111,10.43
2023-06-10,27,HAM2201,2.67
2023-06-10,19,KAW0112,9.86
2023-06-10,44,KBY0662,3.61
2023-06-10,24,KIN0111,1.92
2023-06-10,46,MLG0111,8.21
2023-06-10,35,MTN0331,31.13
2023-06-10,12,OHB2201,1.00
2023-06-10,5,OTA2201,4.18
2023-06-10,24,PAO1101,2.09
2023-06-10,42,SFD0331,10.34
2023-06-10,44,TIM0111,3.53
2023-06-10,41,TKB2201,1.56
2023-06-10,17,TNG0111,8.63
2023-06-10,33,WHI2201,2.74
2023-06-10,4,WPR0661,1.07
2023-06-10,23,WPW0331,0.94
2023-06-10,30,HAM0111,3.52
2023-06-10,16,HAY0331,4.53
2023-06-10,20,HWA1101,5.59
2023-06-10,28,KAW1101,3.28
2023-06-10,35,MAN2201,1.25
2023-06-10,33,SBK0661,0.22
2023-06-10,4,TGA0111,9.15
2023-06-10,20,TMI0331,5.69
2023-06-10,39,WDV1101,21.83
2023-06-10,13,WRK2201,3.24
2023-06-10,47,WTK2201,1.86
2023-06-10,23,ARG1101,0.38
2023-06-10,31,ARG1101,0.02
2023-06-10,31,CML0331,0.02
2023-06-10,47,EDN0331,1.84
2023-06-10,31,HAM0111,1.34
2023-06-10,42,HAY1101,9.64
2023-06-10,22,KAW1101,2.12
2023-06-10,45,KIN0113,10.09
2023-06-10,41,KIN0331,16.06
2023-06-10,27,KUM0661,0.15
2023-06-10,28,MTR0331,3.29
2023-06-10,45,PAK0331,11.02
2023-06-10,19,STK0331,7.09
2023-06-10,1,SWN2201,13.12
2023-06-10,1,WTK0111,2.37
2023-06-10,44,ARA2201,10.93
2023-06-10,4,ARI1102,9.24
2023-06-10,3,CST0331,10.05
2023-06-10,43,HWA0332,14.67
2023-06-10,10,KAW1101,7.82
2023-06-10,28,MCH0111,0.02
2023-06-10,6,MHO0331,3.52
2023-06-10,17,NSY0331,4.81
2023-06-10,1,OWH0111,12.28
2023-06-10,20,ROT1101,5.53
2023-06-10,17,STK0331,5.58
2023-06-10,27,TMN0551,2.60
2023-06-10,38,TUI1101,65.65
2023-06-10,47,TWC2201,7.47
2023-06-10,27,ARI1101,2.36
2023-06-10,21,FKN0331,2.91
2023-06-10,10,HWA0331,7.94
2023-06-10,15,KOE1101,4.43
2023-06-10,37,KPU0661,80.26
2023-06-10,17,MNG1101,9.63
2023-06-10,19,MTO0331,11.85
2023-06-10,12,MTR0331,10.10
2023-06-10,6,OHK2201,3.49
2023-06-10,32,OKI2201,1.70
2023-06-10,31,ONG0331,1.31
2023-06-10,2,SVL0331,10.92
2023-06-10,2,THI2201,10.05
2023-06-10,48,TMN0551,5.07
2023-06-10,42,WHI2201,10.53
2023-06-10,44,WIR0331,12.08
2023-06-10,11,WVY0111,9.61
2023-06-10,43,ASB0661,4.30
2023-06-10,37,CBG0111,76.56
2023-06-10,24,CLH0111,0.21
2023-06-10,20,EDG0331,5.52
2023-06-10,4,FKN0331,1.03
2023-06-10,29,HAM0331,3.56
2023-06-10,2,INV2202,0.99
2023-06-10,35,ISL2201,1.45
2023-06-10,24,MCH0111,0.22
2023-06-10,20,OAM0331,4.99
2023-06-10,16,PEN0331,5.30
2023-06-10,27,ROT0111,2.55
2023-06-10,18,TRK0111,10.50
2023-06-10,15,WPR0661,0.77
2023-06-10,4,WRK2201,8.92
2023-06-10,7,BAL0331,0.10
2023-06-10,32,BPE0331,1.68
2023-06-10,32,HAM0551,1.80
2023-06-10,27,HLY2201,2.68
2023-06-10,20,KWA0111,5.30
2023-06-10,38,MDN1101,82.97
2023-06-10,28,MTI2201,3.30
2023-06-10,28,OHK2201,3.30
2023-06-10,5,OTA0221,4.19
2023-06-10,24,OWH0111,1.97
2023-06-10,7,PRM0331,3.41
2023-06-10,1,SVL0331,13.18
2023-06-10,6,WTK0331,0.66
2023-06-10,36,WTK0331,5.56
2023-06-10,48,BEN2201,1.00
2023-06-10,48,BRK0331,4.91
2023-06-10,1,DOB0331,2.58
2023-06-10,19,HEN0331,10.87
2023-06-10,31,HWA0332,1.28
2023-06-10,41,HWB0331,1.53
2023-06-10,39,INV2201,2.50
2023-06-10,19,KIN0113,9.68
2023-06-10,20,KPU0661,6.01
2023-06-10,46,MTI2201,8.61
2023-06-10,9,OPK0331,4.46
2023-06-10,46,OWH0111,8.70
2023-06-10,12,SDN0331,1.00
2023-06-10,31,SFD0331,1.27
2023-06-10,29,SFD2201,3.40
2023-06-10,29,WGN0331,3.38
2023-06-10,47,WRK2201,7.58
2023-06-10,41,EDG0331,16.56
2023-06-10,46,GLN0332,9.25
2023-06-10,11,HWA0332,9.75
2023-06-10,24,MDN1101,2.15
2023-06-10,24,MTN0331,1.90
2023-06-10,6,PRM0331,3.40
2023-06-10,14,TWC2201,1.86
2023-06-10,40,WDV0111,50.32
2023-06-10,12,BOB0331,10.78
2023-06-10,1,BWK1101,2.35
2023-06-10,43,HWA1101,14.62
2023-06-10,15,ISL2201,0.76
2023-06-10,24,JRD1101,1.95
2023-06-10,14,KBY0661,1.05
2023-06-10,9,MTO0331,4.84
2023-06-10,46,PAK0331,9.27
2023-06-10,19,RFN1102,7.12
2023-06-10,8,SWN2201,3.60
2023-06-10,14,TRK0111,1.94
2023-06-10,1,WAI0501,12.29
2023-06-10,28,WPA2201,3.30
2023-06-10,11,WRD0331,10.28
2023-06-10,37,ALB0331,79.74
2023-06-10,25,CPK0331,4.43
2023-06-10,9,GYM0661,0.77
2023-06-10,23,MAN2201,0.31
2023-06-10,40,MNI0111,52.74
2023-06-10,43,MTO0331,17.46
2023-06-10,43,NSY0331,4.10
2023-06-10,5,RFN1101,1.09
2023-06-10,44,TMI0331,11.32
2023-06-10,36,WPW0331,127.58
2023-06-10,35,WTK0331,1.33
2023-06-10,4,ASY0111,1.10
2023-06-10,27,AVI2201,0.14
2023-06-10,46,BEN2202,1.01
2023-06-10,37,HEP0331,79.97
2023-06-10,13,HKK0661,1.07
2023-06-10,28,INV0331,0.02
2023-06-10,31,ISL0331,0.02
2023-06-10,29,KAI0111,0.02
2023-06-10,25,KAW1101,4.65
2023-06-10,3,KBY0661,1.05
2023-06-10,10,NAP2202,7.78
2023-06-10,14,PAK0331,2.07
2023-06-10,9,TAK0331,4.65
2023-06-10,44,TKA0331,3.30
2023-06-10,15,TRK0111,3.94
2023-06-10,40,WKO0331,56.76
2023-06-10,21,WWD1103,3.22
2023-06-10,12,ASY0111,1.10
2023-06-10,32,CBG0111,1.79
2023-06-10,19,DVK0111,9.72
2023-06-10,28,HEN0331,3.58
2023-06-10,6,HEP0331,3.69
2023-06-10,39,HTI0331,23.68
2023-06-10,13,HWA1102,3.27
2023-06-10,16,INV2202,1.60
2023-06-10,10,ISL0331,1.05
2023-06-10,3,KIN0112,9.75
2023-06-10,10,MDN2201,8.28
2023-06-10,20,OWH0111,5.59
2023-06-10,15,RFN1102,0.81
2023-06-10,45,SWN2201,11.02
2023-06-10,23,TNG0551,0.96
2023-06-10,8,TRK2201,3.46
2023-06-10,24,TRK2201,1.96
2023-06-10,8,WVY0111,3.43
2023-06-10,46,BRY0661,1.06
2023-06-10,20,HAY0111,5.29
2023-06-10,9,HTI1101,4.63
2023-06-10,12,HTI1101,10.61
2023-06-10,32,KAW0112,1.70
2023-06-10,18,MLG0331,9.94
2023-06-10,44,STU0111,3.60
2023-06-10,20,WTU0331,5.64
2023-06-10,42,WWD1103,9.68
2023-06-10,12,BRB0331,10.84
2023-06-10,9,CUL0331,0.75
2023-06-10,18,CYD2201,5.88
2023-06-10,22,GYM0661,1.92
