TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-02,38,ASB0661,1.05
2023-06-02,28,DVK0111,0.02
2023-06-02,39,GOR0331,0.85
2023-06-02,37,HAY0111,0.30
2023-06-02,9,HWB0331,0.01
2023-06-02,19,HWB0331,2.51
2023-06-02,17,KAW1101,3.54
2023-06-02,30,KIN0113,0.02
2023-06-02,33,KUM0661,0.02
2023-06-02,23,LTN0331,1.08
2023-06-02,32,NAP2202,0.02
2023-06-02,16,OTI0111,3.50
2023-06-02,24,PEN0251,0.08
2023-06-02,24,SFD0331,0.07
2023-06-02,20,STK0331,2.07
2023-06-02,43,STU0111,0.39
2023-06-02,18,WVY0111,2.25
2023-06-02,5,BOB0331,0.01
2023-06-02,47,BPE0551,0.02
2023-06-02,16,GLN0332,3.78
2023-06-02,29,HWA0331,0.01
2023-06-02,2,KAW1101,0.01
2023-06-02,45,KIN0112,0.80
2023-06-02,21,MAN2201,0.03
2023-06-02,32,MNG0331,0.02
2023-06-02,11,NAP2202,0.02
2023-06-02,22,SDN0331,1.09
2023-06-02,6,TKU0331,0.01
2023-06-02,18,WIR0331,2.70
2023-06-02,20,WPR0661,1.97
2023-06-02,27,ARI1102,0.02
2023-06-02,9,ATI2201,0.01
2023-06-02,43,ATI2201,0.44
2023-06-02,12,CML0331,0.01
2023-06-02,16,CPK0331,3.23
2023-06-02,1,FKN0331,0.01
2023-06-02,21,GLN0332,0.04
2023-06-02,29,HWA1101,0.01
2023-06-02,32,MKE1101,0.02
2023-06-02,42,MPE1101,0.03
2023-06-02,11,OAM0331,0.01
2023-06-02,42,OAM0331,0.02
2023-06-02,45,OHA2201,0.69
2023-06-02,6,OHC2201,0.01
2023-06-02,7,PRM0331,0.01
2023-06-02,5,ROX1101,0.01
2023-06-02,46,TNG0551,0.54
2023-06-02,46,ATI2201,0.56
2023-06-02,46,COL0111,0.50
2023-06-02,28,COL0661,0.02
2023-06-02,10,CST0331,0.01
2023-06-02,24,GOR0331,0.06
2023-06-02,22,HTI1101,1.41
2023-06-02,41,HWB2201,0.21
2023-06-02,11,KIK0111,0.01
2023-06-02,28,LFD1101,0.02
2023-06-02,28,RPO2201,0.02
2023-06-02,31,SDN0331,0.01
2023-06-02,41,SVL0331,0.28
2023-06-02,33,UHT0331,0.02
2023-06-02,46,ARI1101,0.54
2023-06-02,42,CBG0111,0.02
2023-06-02,43,FKN0331,0.38
2023-06-02,16,HAM0551,3.70
2023-06-02,39,KAW1101,1.24
2023-06-02,6,KPA1101,0.01
2023-06-02,48,OAM0331,0.01
2023-06-02,8,OWH0111,0.01
2023-06-02,28,TGA0331,0.02
2023-06-02,19,TKA0331,2.58
2023-06-02,6,TMI0331,0.01
2023-06-02,11,WIL0331,0.02
2023-06-02,18,WTK2201,2.12
2023-06-02,33,APS0111,0.02
2023-06-02,2,ARI1102,0.01
2023-06-02,44,ATU1101,0.19
2023-06-02,18,CUL0661,2.35
2023-06-02,7,GYM0661,0.01
2023-06-02,5,HAM2201,0.01
2023-06-02,2,HEN2201,0.01
2023-06-02,10,HWA0332,0.01
2023-06-02,38,KAI0111,1.15
2023-06-02,47,KIK0111,0.02
2023-06-02,5,KIN0111,0.01
2023-06-02,46,OTA2202,0.00
2023-06-02,5,SFD2201,0.01
2023-06-02,17,TKR0331,3.23
2023-06-02,6,TMK0331,0.01
2023-06-02,24,TMK0331,0.06
2023-06-02,28,TNG0551,0.02
2023-06-02,46,GLN0332,0.59
2023-06-02,20,HTI1101,2.26
2023-06-02,10,HWB2201,0.01
2023-06-02,29,ISL0661,0.01
2023-06-02,19,MST0331,2.97
2023-06-02,39,MTI2201,1.24
2023-06-02,1,OKI2201,0.01
2023-06-02,14,OTI0111,1.20
2023-06-02,20,SWN2201,2.32
2023-06-02,18,TNG0551,2.38
2023-06-02,46,WIL0331,0.53
2023-06-02,25,WPR0331,0.04
2023-06-02,20,ARI1101,2.03
2023-06-02,44,CPK0111,0.19
2023-06-02,43,HIN0331,0.46
2023-06-02,48,ORO1101,0.01
2023-06-02,48,OTA0221,0.01
2023-06-02,17,PAK0331,3.79
2023-06-02,19,PEN0251,3.41
2023-06-02,47,ROT0331,0.02
2023-06-02,1,TUI1101,0.01
2023-06-02,13,TWI2201,2.35
2023-06-02,8,WPA2201,0.01
2023-06-02,18,WRK0331,2.48
2023-06-02,16,BLN0331,3.54
2023-06-02,38,HWB1101,0.98
2023-06-02,31,PEN0331,0.02
2023-06-02,40,STK0331,0.64
2023-06-02,41,TKB2201,0.22
2023-06-02,36,TWI2201,0.10
2023-06-02,26,WWD1102,0.02
2023-06-02,27,BOB0331,0.02
2023-06-02,8,DOB0331,0.01
2023-06-02,43,DOB0661,0.41
2023-06-02,48,DOB0661,0.01
2023-06-02,4,HAM0111,0.01
2023-06-02,16,HWB2201,2.45
2023-06-02,45,INV0331,0.68
2023-06-02,26,KUM0661,0.02
2023-06-02,15,MAT1101,2.54
2023-06-02,20,MNG1101,2.31
2023-06-02,21,MPE1101,0.04
2023-06-02,32,MTR0331,0.02
2023-06-02,29,NMA0331,0.01
2023-06-02,20,PAO1101,2.31
2023-06-02,43,RFN1102,0.41
2023-06-02,38,BDE0111,0.99
2023-06-02,42,CPK0111,0.02
2023-06-02,3,HIN0331,0.01
2023-06-02,40,KAW1101,0.67
2023-06-02,34,MAT1101,0.02
2023-06-02,12,OHK2201,0.05
2023-06-02,9,OTA0221,0.01
2023-06-02,44,OTA0221,0.21
2023-06-02,40,PEN0251,0.72
2023-06-02,38,RFN1101,1.13
2023-06-02,17,WKO0331,3.86
2023-06-02,12,HWA0331,0.05
2023-06-02,30,KBY0661,0.01
2023-06-02,38,LFD1101,1.53
2023-06-02,22,NSY0331,1.10
2023-06-02,42,OHC2201,0.02
2023-06-02,34,OWH0111,0.02
2023-06-02,42,PRM0331,0.02
2023-06-02,26,SFD2201,0.02
2023-06-02,3,SWN2201,0.01
2023-06-02,1,TKB2201,0.01
2023-06-02,11,TMU0111,0.02
2023-06-02,10,TWC2201,0.01
2023-06-02,25,TWH0331,0.05
2023-06-02,31,WIL0331,0.01
2023-06-02,40,ATI2201,0.67
2023-06-02,48,CPK0331,0.01
2023-06-02,14,CYD2201,1.03
2023-06-02,27,DOB0661,0.02
2023-06-02,37,FHL0331,0.33
2023-06-02,25,HWB0331,0.04
2023-06-02,45,JRD1101,0.77
2023-06-02,37,LTN2201,0.30
2023-06-02,6,TAK0331,0.01
2023-06-02,37,WIL0331,0.30
2023-06-02,28,WKO0331,0.02
2023-06-02,42,WTK2201,0.02
2023-06-02,35,ARA2201,0.07
2023-06-02,30,BPE2201,0.01
2023-06-02,24,CPK0111,0.06
2023-06-02,26,PPI2201,0.02
2023-06-02,47,RDF0331,0.02
2023-06-02,15,ROS1101,2.81
2023-06-02,38,ROX1101,0.96
2023-06-02,39,RPO2201,1.20
2023-06-02,12,SBK0661,0.01
2023-06-02,7,TKU2201,0.01
2023-06-02,35,TNG0551,0.07
2023-06-02,23,TWC2201,1.07
2023-06-02,1,UHT0331,0.01
2023-06-02,3,UHT0331,0.01
2023-06-02,15,WDV1101,2.38
2023-06-02,33,BLN0331,0.02
2023-06-02,11,BRY0661,0.01
2023-06-02,41,BRY0661,0.23
2023-06-02,6,COL0111,0.01
2023-06-02,17,CUL0331,3.32
2023-06-02,2,HWA0331,0.01
2023-06-02,6,INV0331,0.01
2023-06-02,22,KOE1101,1.54
2023-06-02,5,MLG0111,0.01
2023-06-02,28,MLG0331,0.02
2023-06-02,30,OHC2201,0.01
2023-06-02,43,RDF2201,0.44
2023-06-02,45,RFN1101,0.75
2023-06-02,39,TKA0111,0.84
2023-06-02,17,TKA0331,2.90
2023-06-02,5,WTK0331,0.01
2023-06-02,2,AVI2201,0.01
2023-06-02,22,CBG0111,1.42
2023-06-02,34,DVK0111,0.02
2023-06-02,29,FHL0331,0.01
2023-06-02,46,HAM2201,0.58
2023-06-02,25,HEP0331,0.05
2023-06-02,32,KMO0331,0.02
2023-06-02,38,OKN0111,1.48
2023-06-02,28,PEN0251,0.02
2023-06-02,14,PEN0331,1.33
2023-06-02,35,TWC2201,0.07
2023-06-02,25,WDV0111,0.04
2023-06-02,22,WKO0331,1.47
2023-06-02,45,WPW0331,0.78
2023-06-02,31,WTK2201,0.01
2023-06-02,19,ARA2201,3.14
2023-06-02,25,BRY0661,0.04
2023-06-02,34,DOB0331,0.02
2023-06-02,13,EDG0331,2.09
2023-06-02,23,HAM2201,1.28
2023-06-02,11,HWA0332,0.02
2023-06-02,6,KAW0112,0.01
2023-06-02,7,KBY0662,0.01
2023-06-02,1,KIN0331,0.01
2023-06-02,3,NPK0331,0.01
2023-06-02,30,ORO1101,0.01
2023-06-02,15,TNG0551,2.44
2023-06-02,4,WAI0111,0.01
2023-06-02,8,WTK0111,0.01
2023-06-02,31,BPE2201,0.01
2023-06-02,28,CPK0331,0.02
2023-06-02,17,CST0331,3.48
2023-06-02,30,GYM0661,0.01
2023-06-02,10,HAM0551,0.01
2023-06-02,22,HKK0661,1.17
2023-06-02,36,HOR0661,0.11
2023-06-02,23,MDN2201,1.34
2023-06-02,2,MNG0331,0.01
2023-06-02,29,RDF0331,0.02
2023-06-02,3,ROS1101,0.01
2023-06-02,48,RPO2201,0.01
2023-06-02,12,TIM0111,0.01
2023-06-02,25,WRK2201,0.05
2023-06-02,5,BPE0551,0.01
2023-06-02,6,CST0331,0.01
2023-06-02,1,GLN0332,0.01
2023-06-02,28,ISL0331,0.02
2023-06-02,1,KIN0111,0.01
2023-06-02,18,MLG0331,2.30
2023-06-02,31,MNG1101,0.02
2023-06-02,28,OWH0111,0.02
2023-06-02,44,PEN0331,0.21
2023-06-02,35,RDF2201,0.07
2023-06-02,16,TNG0551,3.35
2023-06-02,34,WTK2201,0.02
2023-06-02,3,BPE2201,0.01
2023-06-02,28,BRY0661,0.02
2023-06-02,5,CYD2201,0.01
2023-06-02,26,KOE1101,0.02
2023-06-02,34,MNI0111,0.02
2023-06-02,15,PEN1101,2.79
2023-06-02,22,STK0661,1.27
2023-06-02,9,TAK0331,0.01
2023-06-02,17,TGA0331,3.64
2023-06-02,29,TMU0111,0.02
2023-06-02,32,TMU1101,0.02
2023-06-02,14,WVY0111,1.11
2023-06-02,16,ASB0661,3.15
2023-06-02,45,CML0331,0.68
2023-06-02,48,COL0661,0.01
2023-06-02,36,CUL0661,0.11
2023-06-02,7,HOR0661,0.01
2023-06-02,46,HOR0661,0.52
2023-06-02,25,KBY0661,0.04
2023-06-02,28,KIN0111,0.02
2023-06-02,30,MDN1101,0.02
2023-06-02,9,ROT0111,0.01
2023-06-02,31,ROT0111,0.02
2023-06-02,40,SBK0661,0.63
2023-06-02,9,STK2201,0.01
2023-06-02,40,TWI2201,0.55
2023-06-02,23,WAI0111,1.24
2023-06-02,21,ARA2201,0.04
2023-06-02,46,FKN0331,0.51
2023-06-02,44,GYM0661,0.19
2023-06-02,7,HAM0551,0.01
2023-06-02,42,HEP0331,0.02
2023-06-02,5,HUI0331,0.01
2023-06-02,10,HWA1101,0.01
2023-06-02,29,HWB1101,0.01
2023-06-02,47,KAW1101,0.02
2023-06-02,42,KBY0661,0.02
2023-06-02,18,KPO1101,2.65
2023-06-02,48,KUM0661,0.01
2023-06-02,1,LTN2201,0.01
2023-06-02,4,OTI0111,0.01
2023-06-02,30,TNG0111,0.01
2023-06-02,45,TNG0551,0.76
2023-06-02,23,WTK2201,0.96
2023-06-02,4,WVY0111,0.01
2023-06-02,18,WWD1102,2.28
2023-06-02,5,APS0111,0.01
2023-06-02,23,ATU1101,1.08
2023-06-02,31,CML0331,0.01
2023-06-02,1,CYD0331,0.01
2023-06-02,22,FKN0331,1.12
2023-06-02,3,GLN0332,0.01
2023-06-02,39,HAY0331,1.15
2023-06-02,31,HEN0331,0.02
2023-06-02,26,HWB2201,0.02
2023-06-02,28,KPU0661,0.02
2023-06-02,16,LTN2201,3.25
2023-06-02,22,MST0331,1.23
2023-06-02,19,OKI2201,3.13
2023-06-02,7,ROT0111,0.01
2023-06-02,34,WKO0331,0.02
2023-06-02,26,EDG0331,0.02
2023-06-02,48,HWA0332,0.01
2023-06-02,11,MNI0111,0.02
2023-06-02,48,TKA0111,0.01
2023-06-02,17,TMU0111,3.79
2023-06-02,1,TNG0551,0.01
2023-06-02,6,WTK0331,0.01
2023-06-02,19,GFD0331,2.89
2023-06-02,15,MNG1101,2.77
2023-06-02,23,MTI2201,1.21
2023-06-02,26,MTI2201,0.02
2023-06-02,27,PPI2201,0.02
2023-06-02,47,RPO2201,0.02
2023-06-02,2,STK2201,0.01
2023-06-02,2,TNG0551,0.01
2023-06-02,30,TWI2201,0.01
2023-06-02,7,WTK0111,0.01
2023-06-02,34,CLH0111,0.02
2023-06-02,29,CML0331,0.01
2023-06-02,19,EDN0331,2.60
2023-06-02,24,HAY0111,0.06
2023-06-02,6,HAY0331,0.01
2023-06-02,1,HOB1101,0.01
2023-06-02,19,HWB2201,2.50
2023-06-02,31,KPU0661,0.02
2023-06-02,33,MTI2201,0.02
2023-06-02,22,TRK0111,1.37
2023-06-02,3,ATI2201,0.01
2023-06-02,15,GYT0331,2.37
2023-06-02,35,MST0331,0.07
2023-06-02,30,MTO0331,0.02
2023-06-02,24,NPK0331,0.07
2023-06-02,47,OKI2201,0.02
2023-06-02,17,ROT1101,3.58
2023-06-02,7,TKA0331,0.01
2023-06-02,43,TRK0111,0.44
2023-06-02,22,TUI1101,1.24
2023-06-02,6,WTU0331,0.01
2023-06-02,23,CBG0111,1.28
2023-06-02,2,HIN0331,0.01
2023-06-02,6,HOR0661,0.01
2023-06-02,19,KAW1101,3.19
2023-06-02,6,KBY0662,0.01
2023-06-02,37,KOE1101,0.39
2023-06-02,24,MGM0331,0.07
2023-06-02,10,MTO0331,0.01
2023-06-02,24,NAP2201,0.07
2023-06-02,37,NAP2201,0.33
2023-06-02,2,OTI0111,0.01
2023-06-02,38,TUI1101,1.46
2023-06-02,40,WTK2201,0.56
2023-06-02,15,BOB0331,2.77
2023-06-02,9,BWK1101,0.01
2023-06-02,4,EDN0331,0.01
2023-06-02,48,KPU0661,0.01
2023-06-02,47,MDN2201,0.02
2023-06-02,46,MTO0331,0.63
2023-06-02,7,ROS0221,0.01
2023-06-02,27,TWI2201,0.02
2023-06-02,2,WAI0111,0.01
2023-06-02,22,WHI2201,1.36
2023-06-02,27,WKO0331,0.02
2023-06-02,21,WPR0331,0.03
2023-06-02,28,GYM0661,0.02
2023-06-02,7,HEN0331,0.01
2023-06-02,40,HTI1101,0.70
2023-06-02,12,KPU0661,0.05
2023-06-02,47,MGM0331,0.02
2023-06-02,41,MLG0331,0.24
2023-06-02,31,MTM0331,0.02
2023-06-02,40,WHU0331,0.72
2023-06-02,40,CBG0111,0.71
2023-06-02,14,FKN0331,1.06
2023-06-02,35,FKN0331,0.05
2023-06-02,3,HEN2201,0.01
2023-06-02,48,HWA1101,0.01
2023-06-02,42,MGM0331,0.02
2023-06-02,10,MNI0111,0.01
2023-06-02,39,MTN0331,1.17
2023-06-02,2,ROS1101,0.01
2023-06-02,24,TWZ0331,0.06
2023-06-02,17,WIL0331,3.22
2023-06-02,18,WPR0661,2.31
2023-06-02,32,WWD1102,0.02
2023-06-02,5,BAL0331,0.01
2023-06-02,14,BDE0111,1.04
2023-06-02,21,BEN2201,0.03
2023-06-02,15,BLN0331,2.53
2023-06-02,1,FHL0331,0.01
2023-06-02,33,MLG0331,0.02
2023-06-02,37,MTI2201,0.34
2023-06-02,46,MTM0331,0.57
2023-06-02,17,MTN0331,3.29
2023-06-02,31,MTN0331,0.01
2023-06-02,15,NAP2202,2.54
2023-06-02,21,OPK0331,0.04
2023-06-02,15,ORO1102,2.44
2023-06-02,15,ROX1101,2.05
2023-06-02,40,TKA0331,0.55
2023-06-02,41,TKU2201,0.24
2023-06-02,46,WRK0331,0.55
2023-06-02,28,WTK0331,0.02
2023-06-02,8,WVY0111,0.01
2023-06-02,43,ALB0331,0.47
2023-06-02,22,HAM0111,1.42
2023-06-02,23,HOB1101,1.31
2023-06-02,43,KIK0111,0.42
2023-06-02,35,KPU0661,0.08
2023-06-02,10,NPK0331,0.01
2023-06-02,5,OKI2201,0.01
2023-06-02,21,OKN0111,0.04
2023-06-02,39,PEN0331,1.34
2023-06-02,37,ROT0111,0.34
2023-06-02,29,SBK0661,0.01
2023-06-02,34,SFD0331,0.02
2023-06-02,39,TMN0551,1.25
2023-06-02,20,TNG0111,2.07
2023-06-02,12,TRK2201,0.05
2023-06-02,15,UHT0331,2.34
2023-06-02,28,WHI2201,0.02
2023-06-02,20,WTK2201,1.82
2023-06-02,24,WVY1101,0.06
2023-06-02,36,BPE0331,0.14
2023-06-02,36,HAY1101,0.14
2023-06-02,29,HWA1102,0.01
2023-06-02,46,HWB0331,0.50
2023-06-02,45,ISL2201,0.73
2023-06-02,36,KAW0112,0.15
2023-06-02,39,KOE1101,1.44
2023-06-02,4,MHO0331,0.01
2023-06-02,31,OTA0221,0.02
2023-06-02,28,OTA2201,0.02
2023-06-02,12,PEN0251,0.05
2023-06-02,2,RFN1101,0.01
2023-06-02,29,ROX2201,0.01
2023-06-02,2,STK0661,0.01
2023-06-02,46,ASB0661,0.52
2023-06-02,17,CBG0111,3.76
2023-06-02,27,NAP2202,0.02
2023-06-02,43,OAM0331,0.39
2023-06-02,40,OTI0111,0.58
2023-06-02,10,STK2201,0.01
2023-06-02,10,SVL0331,0.01
2023-06-02,46,WDV0111,0.53
2023-06-02,39,CPK0331,1.16
2023-06-02,19,MPE1101,3.58
2023-06-02,37,SDN0331,0.23
2023-06-02,8,STK2201,0.01
2023-06-02,15,TGA0111,2.64
2023-06-02,13,TIM0111,1.85
2023-06-02,7,TMU0111,0.01
2023-06-02,3,TUI1101,0.01
2023-06-02,17,WHI0111,3.58
2023-06-02,40,WIR0331,0.73
2023-06-02,9,WRK2201,0.01
2023-06-02,46,BOB1101,0.59
2023-06-02,43,DOB0331,0.41
2023-06-02,14,INV0331,1.02
2023-06-02,44,ISL2201,0.18
2023-06-02,9,KBY0662,0.01
2023-06-02,34,LFD1101,0.02
2023-06-02,41,MAT1101,0.25
2023-06-02,36,MNG1101,0.16
2023-06-02,4,ONG0331,0.01
2023-06-02,32,OTA2202,0.00
2023-06-02,7,ROS1101,0.01
2023-06-02,35,RPO2201,0.07
2023-06-02,8,WWD1103,0.01
2023-06-02,22,BAL0331,1.11
2023-06-02,23,BPT1101,0.98
2023-06-02,13,CUL0331,1.93
2023-06-02,39,CUL0661,0.97
2023-06-02,19,HLY0331,3.35
2023-06-02,23,HOR0331,1.01
2023-06-02,42,MDN2201,0.03
2023-06-02,16,MTI2201,3.52
2023-06-02,38,MTR0331,1.45
2023-06-02,10,SFD2201,0.01
2023-06-02,21,FKN0331,0.03
2023-06-02,40,GLN0331,0.72
2023-06-02,43,HAM2201,0.46
2023-06-02,48,HAY0331,0.01
2023-06-02,45,HAY2201,0.74
2023-06-02,12,ISL0661,0.01
2023-06-02,25,KIN0113,0.05
2023-06-02,13,LFD1101,2.04
2023-06-02,13,LFD1102,2.04
2023-06-02,27,MDN1101,0.02
2023-06-02,10,MNG1101,0.01
2023-06-02,41,OWH0111,0.26
2023-06-02,4,PNI0331,0.01
2023-06-02,10,ROT1101,0.01
2023-06-02,2,WTU0331,0.01
2023-06-02,41,APS0111,0.23
2023-06-02,24,ASY0111,0.06
2023-06-02,4,HLY2201,0.01
2023-06-02,24,INV0331,0.06
2023-06-02,27,KAW0111,0.02
2023-06-02,11,KPU0661,0.02
2023-06-02,40,MCH0111,0.63
2023-06-02,36,SWN0251,0.16
2023-06-02,3,TWH0331,0.01
2023-06-02,29,TWH0331,0.02
2023-06-02,9,WAI0501,0.01
2023-06-02,24,WVY0111,0.06
2023-06-02,33,FKN0331,0.01
2023-06-02,44,INV2201,0.16
2023-06-02,28,INV2202,0.02
2023-06-02,2,KIN0113,0.01
2023-06-02,5,OHC2201,0.01
2023-06-02,32,PAO1101,0.02
2023-06-02,42,PAO1101,0.02
2023-06-02,46,STK2201,0.55
2023-06-02,46,WDV1101,0.53
2023-06-02,27,AVI2201,0.02
2023-06-02,41,BPD1101,0.22
2023-06-02,32,COL0661,0.02
2023-06-02,4,HWB1101,0.01
2023-06-02,3,KIK2201,0.01
2023-06-02,16,MLG0111,3.24
2023-06-02,17,MNG0331,3.81
2023-06-02,4,MNI0111,0.01
2023-06-02,8,SFD0331,0.01
2023-06-02,45,WAI0111,0.80
2023-06-02,48,WEL0331,0.01
2023-06-02,1,WPA2201,0.01
2023-06-02,30,CUL0661,0.01
2023-06-02,35,GLN0331,0.08
2023-06-02,20,HWB1101,1.78
2023-06-02,21,ISL0331,0.03
2023-06-02,43,ISL0661,0.40
2023-06-02,25,MNG0331,0.05
2023-06-02,38,ONG0331,1.53
2023-06-02,41,STK0661,0.25
2023-06-02,37,TNG0551,0.31
2023-06-02,14,TWH0331,1.29
2023-06-02,3,WPR0331,0.01
2023-06-02,5,ARA2201,0.01
2023-06-02,33,BEN2201,0.01
2023-06-02,38,BPD1101,1.03
2023-06-02,30,GFD0331,0.01
2023-06-02,4,NPK0331,0.01
2023-06-02,9,OTA2201,0.01
2023-06-02,39,TAK0331,1.33
2023-06-02,47,TUI1101,0.02
2023-06-02,44,WRD0331,0.21
2023-06-02,27,WTK0111,0.02
2023-06-02,11,BLN0331,0.01
2023-06-02,38,BRY0661,1.08
2023-06-02,4,DVK0111,0.01
2023-06-02,15,HOR0331,2.31
2023-06-02,28,KUM0661,0.02
2023-06-02,31,MLG0111,0.01
2023-06-02,16,MNG1101,3.78
2023-06-02,6,MNI0111,0.01
2023-06-02,1,NMA0331,0.01
2023-06-02,16,STK0331,3.45
2023-06-02,7,TIM0111,0.01
2023-06-02,24,TKU2201,0.07
2023-06-02,46,TRK0111,0.56
2023-06-02,46,WPA2201,0.56
2023-06-02,22,ARI1102,1.39
2023-06-02,14,BPD1101,1.09
2023-06-02,11,EDN0331,0.01
2023-06-02,47,EDN0331,0.02
2023-06-02,16,GYM0661,3.50
2023-06-02,28,HAM0331,0.02
2023-06-02,39,HAM2201,1.30
2023-06-02,35,HKK0661,0.05
2023-06-02,3,HTI1101,0.01
2023-06-02,25,OHK2201,0.05
2023-06-02,22,PEN1101,1.45
2023-06-02,44,TKB2201,0.17
2023-06-02,44,TWH0331,0.20
2023-06-02,12,WHU0331,0.05
2023-06-02,2,WTK0111,0.01
2023-06-02,30,WWD1102,0.01
2023-06-02,37,WWD1102,0.30
2023-06-02,3,ASY0111,0.01
2023-06-02,37,ASY0111,0.27
2023-06-02,26,HAM0331,0.02
2023-06-02,32,HEN0331,0.02
2023-06-02,19,HUI0331,3.13
2023-06-02,16,HWA0331,3.36
2023-06-02,33,MGM0331,0.02
2023-06-02,45,MLG0111,0.74
2023-06-02,17,MTM0331,3.67
2023-06-02,23,OTA0221,1.30
2023-06-02,34,OTI0111,0.02
2023-06-02,38,PAK0331,1.63
2023-06-02,21,TWC2201,0.03
2023-06-02,34,WAI0501,0.02
2023-06-02,21,WIL0331,0.03
2023-06-02,19,WPR0661,2.89
2023-06-02,11,WWD1102,0.02
2023-06-02,8,ASY0111,0.01
2023-06-02,21,GFD0331,0.03
2023-06-02,38,HOB1101,1.64
2023-06-02,34,KIK2201,0.02
2023-06-02,25,KIN0331,0.05
2023-06-02,4,MDN1101,0.01
2023-06-02,5,NSY0331,0.01
2023-06-02,22,OKI2201,1.33
2023-06-02,31,OKN0111,0.02
2023-06-02,8,PAO1101,0.01
2023-06-02,11,PAO1101,0.02
2023-06-02,1,PEN0251,0.01
2023-06-02,8,PNI0331,0.01
2023-06-02,40,PRM0331,0.62
2023-06-02,7,ROX1101,0.01
2023-06-02,42,TRK2201,0.02
2023-06-02,25,WEL0331,0.05
2023-06-02,26,WVY0111,0.02
2023-06-02,28,ARA2201,0.02
2023-06-02,29,ATI2201,0.02
2023-06-02,48,BPE0551,0.01
2023-06-02,27,CPK0331,0.02
2023-06-02,21,HAM2201,0.04
2023-06-02,7,MNI0111,0.01
2023-06-02,20,MPE1101,2.43
2023-06-02,39,OHA2201,0.87
2023-06-02,47,OTI0111,0.02
2023-06-02,42,WHU0331,0.02
2023-06-02,40,WWD1102,0.62
2023-06-02,35,WWD1103,0.07
2023-06-02,20,DOB0661,2.09
2023-06-02,48,EDN0331,0.01
2023-06-02,23,HLY0331,1.28
2023-06-02,18,HWA0331,2.38
2023-06-02,9,JRD1101,0.01
2023-06-02,41,KIK0111,0.24
2023-06-02,46,KIK2201,0.54
2023-06-02,2,KPO1101,0.01
2023-06-02,45,MAN2201,0.65
2023-06-02,27,MKE1101,0.02
2023-06-02,34,MTI2201,0.02
2023-06-02,44,ONG0331,0.20
2023-06-02,29,PEN1101,0.02
2023-06-02,28,SFD0331,0.02
2023-06-02,9,WIR0331,0.01
2023-06-02,37,WIR0331,0.36
2023-06-02,14,COL0661,1.06
2023-06-02,38,CPK0331,1.36
2023-06-02,9,DOB0661,0.01
2023-06-02,36,HOB1101,0.17
2023-06-02,22,HOR0331,1.17
2023-06-02,4,KBY0661,0.01
2023-06-02,39,KPO1101,1.30
2023-06-02,40,MNG1101,0.72
2023-06-02,42,ORO1102,0.02
2023-06-02,21,TGA0111,0.04
2023-06-02,3,TNG0111,0.01
2023-06-02,8,WAI0111,0.01
2023-06-02,4,WVY1101,0.01
2023-06-02,37,WWD1103,0.30
2023-06-02,36,ABY0111,0.10
2023-06-02,17,BAL0331,2.46
2023-06-02,42,BLN0331,0.02
2023-06-02,24,BPT1101,0.06
2023-06-02,20,COL0111,1.79
2023-06-02,44,CYD2201,0.16
2023-06-02,4,KAW0112,0.01
2023-06-02,24,MNG1101,0.08
2023-06-02,41,THI2201,0.25
2023-06-02,23,TMU0111,1.29
2023-06-02,45,WIR0331,0.85
2023-06-02,3,WWD1102,0.01
2023-06-02,13,ARI1102,2.13
2023-06-02,44,BDE0111,0.17
2023-06-02,37,BRY0661,0.26
2023-06-02,16,COL0661,2.99
2023-06-02,26,DVK0111,0.02
2023-06-02,25,GLN0331,0.05
2023-06-02,40,HEP0331,0.73
2023-06-02,3,INV0331,0.01
2023-06-02,29,LFD1101,0.02
2023-06-02,8,MGM0331,0.01
2023-06-02,25,MLG0331,0.04
2023-06-02,44,NMA0331,0.16
2023-06-02,6,OAM0331,0.01
2023-06-02,32,OHK2201,0.02
2023-06-02,29,PRM0331,0.01
2023-06-02,38,ROS1101,1.65
2023-06-02,2,TIM0111,0.01
2023-06-02,48,TKB2201,0.01
2023-06-02,46,TMN0551,0.56
2023-06-02,25,TWC2201,0.04
2023-06-02,10,WTK0331,0.01
2023-06-02,30,WTK0331,0.01
2023-06-02,13,WTU0331,2.11
2023-06-02,24,APS0111,0.06
2023-06-02,24,BAL0331,0.06
2023-06-02,9,BRB0331,0.01
2023-06-02,41,CUL0661,0.24
2023-06-02,36,GFD0331,0.14
2023-06-02,42,GLN0332,0.02
2023-06-02,17,KWA0111,3.23
2023-06-02,25,ORO1101,0.04
2023-06-02,44,TWI2201,0.16
2023-06-02,45,WPA2201,0.79
2023-06-02,16,CYD2201,2.91
2023-06-02,45,DOB0661,0.74
2023-06-02,17,GYT0331,3.26
2023-06-02,3,HOB1101,0.01
2023-06-02,19,KAI0111,3.04
2023-06-02,8,KAW0111,0.01
2023-06-02,28,NMA0331,0.02
2023-06-02,4,TNG0551,0.01
2023-06-02,34,TWZ0331,0.02
2023-06-02,47,WGN0331,0.02
2023-06-02,36,WHI0111,0.16
2023-06-02,6,APS0111,0.01
2023-06-02,23,HEN0331,1.31
2023-06-02,12,HKK0661,0.01
2023-06-02,43,INV2201,0.36
2023-06-02,22,ISL2201,1.18
2023-06-02,23,KIN0113,1.23
